Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,
28,379,2.64,17.44,130.89,3.25,4.1,4881.59,0.94,-0.1,-74.47,11952,0,0.17,459,989,46.64,
29,395,2.69,18.23,131.89,3.32,4.05,5253.65,1.05,-0.1,-74.46,12906,0,0.18,477,963,43.74,
30,413,2.74,18.8,132.66,3.37,4.01,5640.18,1.16,-0.1,-74.45,13922,0,0.19,495,942,40.89,
31,430,2.79,20.03,133.6,3.43,3.96,6040.81,1.29,-0.1,-74.43,14940,0,0.2,515,914,38.09,
32,449,2.91,20.45,134.55,3.5,3.91,6455.49,1.44,-0.1,-74.42,16063,0,0.2,535,885,35.36,
33,469,3.01,21.33,135.45,3.57,3.87,6886.36,1.59,-0.1,-74.41,17322,0,0.21,556,856,32.7,
34,490,3.15,22.37,136.34,3.64,3.82,7334.67,1.76,-0.1,-74.39,18708,0,0.22,578,825,30.1,
35,513,3.23,23.31,137.2,3.71,3.77,7802.27,1.94,-0.1,-74.37,20242,0,0.22,601,793,27.58,
36,537,3.36,24.38,138.04,3.78,3.73,8290.08,2.13,-0.1,-74.35,21908,0,0.23,625,759,25.13,
37,561,3.46,25.35,138.68,3.83,3.68,8799.24,2.34,-0.1,-74.33,23714,0,0.23,650,732,22.76,
38,587,3.54,26.17,139.45,3.9,3.63,9330.67,2.55,-0.1,-74.31,25671,0,0.24,675,697,20.51,
39,617,4.4,34.55,175.22,4.98,3.58,9885.67,2.78,-0.1,-74.29,27971,0,0.24,705,659,18.39,
40,662,5.6,46.3,207.13,6,3.51,10475.33,3.02,-0.1,-74.27,31463,0,0.25,750,604,16.38,
41,709,5.73,47.59,208.09,6.15,3.45,11107.04,3.29,-0.1,-74.24,35383,0,0.25,796,545,14.47,
42,758,5.87,48.94,208.97,6.3,3.38,11782.07,3.57,-0.1,-74.22,39754,0,0.26,844,485,12.68,
43,808,6.01,50.37,209.8,6.46,3.31,12501.77,3.87,-0.1,-74.19,44627,0,0.27,894,421,11.01,
44,859,6.17,51.89,210.4,6.59,3.24,13267.57,4.2,-0.1,-74.16,50065,0,0.27,944,370,9.48,
45,912,6.33,53.53,211.09,6.76,3.17,14080.98,4.54,-0.1,-74.12,56141,0,0.28,997,304,8.08,
46,966,6.51,55.27,211.72,6.94,3.1,14925.87,4.9,-0.1,-74.09,62800,0,0.28,1050,235,6.85,
47,1024,6.7,57.23,212.27,7.11,3.03,15857.24,5.29,-0.1,-74.05,70581,0,0.29,1107,165,5.71,
48,1081,6.91,59.21,212.76,7.3,2.97,16803.85,5.69,-0.1,-74.01,78992,0,0.29,1164,92,4.75,
49,1143,7.13,61.41,213.17,7.49,2.9,17844.97,6.13,-0.1,-73.97,88867,0,0.29,1226,18,3.87,
50,1147,0.29,11.6,0,0,2.88,18879.85,6.56,-0.1,-73.93,90711,0,0.3,1230,0,3.17,
51,1136,0.23,11.01,0,0,2.88,19968.05,7.02,-0.1,-73.89,90365,0,0.29,1220,0,2.57,
52,1126,0.17,10.55,0,0,2.88,20983.2,7.45,-0.1,-73.85,90114,0,0.29,1210,0,2.12,
53,1116,0.14,10.19,0,0,2.88,22029.64,7.9,-0.1,-73.8,89905,0,0.29,1201,0,1.74,
54,1107,0.13,9.98,0,0,2.88,23005.34,8.31,-0.1,-73.76,89743,0,0.29,1192,0,1.44,
55,1097,0.1,9.72,0,0,2.88,24052.52,8.76,-0.1,-73.72,89603,0,0.29,1183,0,1.18,
56,1089,0.08,9.54,0,0,2.88,25010.31,9.17,-0.1,-73.68,89502,0,0.29,1175,0,0.99,
57,1079,0.07,9.4,0,0,2.88,26018.86,9.61,-0.1,-73.64,89413,0,0.29,1166,0,0.82,
58,1071,0.06,9.27,0,0,2.88,26998.63,10.03,-0.1,-73.6,89342,0,0.29,1158,0,0.69,
59,1062,0.04,9.15,0,0,2.88,27988.94,10.46,-0.1,-73.56,89283,0,0.29,1150,0,0.58,
60,1054,0.04,9.06,0,0,2.88,28912.76,10.86,-0.1,-73.52,89239,0,0.29,1142,0,0.49,
61,1045,0.03,8.98,0,0,2.88,29885.63,11.29,-0.1,-73.48,89200,0,0.29,1134,0,0.41,
62,1037,0.03,8.91,0,0,2.88,30830.82,11.7,-0.1,-73.44,89168,0,0.29,1127,0,0.35,
63,1029,0.02,8.85,0,0,2.88,31767.55,12.12,-0.11,-73.4,89143,0,0.29,1119,0,0.3,
64,1021,0.02,8.79,0,0,2.88,32677.4,12.52,-0.11,-73.36,89122,0,0.29,1112,0,0.26,
65,1013,0.02,8.74,0,0,2.88,33615.87,12.94,-0.11,-73.32,89104,0,0.29,1104,0,0.22,
66,1005,0.01,8.7,0,0,2.88,34527.54,13.35,-0.11,-73.28,89089,0,0.29,1097,0,0.19,
67,996,0.01,8.66,0,0,2.88,35448.94,13.76,-0.11,-73.24,89077,0,0.29,1089,0,0.16,
68,989,0.01,8.62,0,0,2.88,36308.31,14.15,-0.11,-73.21,89067,0,0.29,1082,0,0.14,
69,981,0.01,8.59,0,0,2.88,37230.77,14.57,-0.11,-73.17,89058,0,0.29,1075,0,0.12,
70,973,0.01,8.55,0,0,2.88,38074.44,14.95,-0.11,-73.13,89051,0,0.29,1068,0,0.11,
71,965,0.01,8.52,0,0,2.88,38962.63,15.36,-0.11,-73.09,89045,0,0.29,1060,0,0.09,
72,958,0.01,8.49,0,0,2.88,39808.04,15.75,-0.11,-73.05,89039,0,0.29,1053,0,0.08,
73,950,0.01,8.47,0,0,2.88,40679.72,16.16,-0.11,-73.01,89035,0,0.29,1046,0,0.07,
74,942,0.01,8.44,0,0,2.88,41509.32,16.54,-0.11,-72.98,89031,0,0.29,1039,0,0.06,
75,934,0,8.41,0,0,2.88,42364.59,16.94,-0.11,-72.94,89027,0,0.29,1032,0,0.06,
76,927,0,8.39,0,0,2.88,43178.48,17.33,-0.11,-72.9,89025,0,0.29,1025,0,0.05,
77,919,0,8.36,0,0,2.88,44017.45,17.73,-0.11,-72.86,89022,0,0.29,1018,0,0.04,
78,912,0,8.34,0,0,2.88,44815.71,18.11,-0.11,-72.83,89020,0,0.29,1012,0,0.04,
79,904,0,8.32,0,0,2.88,45638.45,18.5,-0.11,-72.79,89018,0,0.29,1005,0,0.03,
80,897,0,8.3,0,0,2.88,46421.17,18.88,-0.11,-72.75,89016,0,0.29,998,0,0.03,
81,889,0,8.27,0,0,2.88,47243.52,19.28,-0.11,-72.72,89015,0,0.29,991,0,0.02,
82,882,0,8.25,0,0,2.88,47995.04,19.65,-0.11,-72.68,89013,0,0.29,985,0,0.02,
83,874,0,8.23,0,0,2.88,48801.02,20.05,-0.11,-72.64,89012,0,0.29,978,0,0.02,
84,867,0,8.21,0,0,2.88,49537.47,20.41,-0.11,-72.61,89011,0,0.29,971,0,0.02,
85,860,0,8.19,0,0,2.88,50327.16,20.81,-0.11,-72.57,89010,0,0.29,965,0,0.01,
86,853,0,8.17,0,0,2.88,51048.61,21.17,-0.11,-72.54,89009,0,0.29,958,0,0.01,
87,845,0,8.15,0,0,2.88,51822.09,21.56,-0.11,-72.5,89009,0,0.29,952,0,0.01,
88,838,0,8.13,0,0,2.88,52528.61,21.92,-0.11,-72.46,89008,0,0.29,945,0,0.01,
89,831,0,8.11,0,0,2.88,53285.95,22.31,-0.11,-72.43,89007,0,0.29,939,0,0.01,
90,824,0,8.09,0,0,2.88,53977.61,22.67,-0.11,-72.39,89007,0,0.29,933,0,0.01,
91,816,0,8.07,0,0,2.88,54718.88,23.05,-0.11,-72.36,89007,0,0.29,926,0,0.01,
92,809,0,8.06,0,0,2.88,55409.77,23.42,-0.11,-72.32,89006,0,0.29,920,0,0.01,
93,802,0,8.04,0,0,2.88,56121.01,23.79,-0.11,-72.29,89006,0,0.29,913,0,0.01,
94,795,0,8.02,0,0,2.88,56783.14,24.15,-0.11,-72.25,89005,0,0.29,907,0,0,
95,788,0,8,0,0,2.88,57492.48,24.53,-0.11,-72.22,89005,0,0.29,901,0,0,
96,781,0,7.99,0,0,2.88,58153.35,24.89,-0.11,-72.18,89005,0,0.29,895,0,0,
97,774,0,7.97,0,0,2.88,58820.15,25.25,-0.11,-72.15,89005,0,0.29,889,0,0,
98,767,0,7.95,0,0,2.88,59479.35,25.62,-0.11,-72.11,89004,0,0.29,883,0,0,
99,761,0,7.94,0,0,2.88,60130.96,25.98,-0.11,-72.08,89004,0,0.29,877,0,0,
100,754,0,7.92,0,0,2.88,60774.99,26.34,-0.11,-72.04,89004,0,0.29,871,0,0,
101,747,0,7.91,0,0,2.88,61411.46,26.7,-0.11,-72.01,89004,0,0.29,865,0,0,
102,740,0,7.89,0,0,2.88,62040.38,27.06,-0.11,-71.97,89004,0,0.29,859,0,0,
103,733,0,7.88,0,0,2.88,62661.76,27.42,-0.12,-71.94,89003,0,0.29,853,0,0,
104,727,0,7.86,0,0,2.88,63263.43,27.77,-0.12,-71.91,89003,0,0.29,848,0,0,
105,720,0,7.85,0,0,2.88,63881.99,28.13,-0.12,-71.87,89003,0,0.29,842,0,0,
106,714,0,7.83,0,0,2.88,64468.95,28.48,-0.12,-71.84,89003,0,0.29,836,0,0,
107,707,0,7.82,0,0,2.88,65072.24,28.84,-0.12,-71.8,89003,0,0.29,830,0,0,
108,700,0,7.8,0,0,2.88,65644.55,29.19,-0.12,-71.77,89003,0,0.29,825,0,0,
109,694,0,7.79,0,0,2.88,66244.08,29.56,-0.12,-71.74,89002,0,0.29,819,0,0,
110,687,0,7.78,0,0,2.88,66790.34,29.89,-0.12,-71.7,89002,0,0.29,814,0,0,
111,681,0,7.76,0,0,2.88,67363.23,30.25,-0.12,-71.67,89002,0,0.29,808,0,0,
112,674,0,7.75,0,0,2.88,67917.41,30.6,-0.12,-71.64,89002,0,0.29,803,0,0,
113,668,0,7.74,0,0,2.88,68464.17,30.95,-0.12,-71.6,89002,0,0.29,797,0,0,
114,661,0,7.73,0,0,2.88,69003.55,31.3,-0.12,-71.57,89002,0,0.29,792,0,0,
115,655,0,7.71,0,0,2.88,69535.54,31.65,-0.12,-71.54,89002,0,0.29,786,0,0,
116,649,0,7.7,0,0,2.88,70049.74,31.99,-0.12,-71.5,89002,0,0.29,781,0,0,
117,643,0,7.69,0,0,2.88,70577.42,32.34,-0.12,-71.47,89002,0,0.29,776,0,0,
118,636,0,7.68,0,0,2.88,71087.33,32.68,-0.12,-71.44,89002,0,0.29,771,0,0,
119,630,0,7.66,0,0,2.88,71589.9,33.03,-0.12,-71.4,89002,0,0.29,766,0,0,
120,624,0,7.65,0,0,2.88,72085.14,33.37,-0.12,-71.37,89001,0,0.29,761,0,0,
121,618,0,7.64,0,0,2.88,72582.75,33.72,-0.12,-71.34,89001,0,0.29,755,0,0,
122,612,0,7.63,0,0,2.88,73044.14,34.05,-0.12,-71.31,89001,0,0.29,751,0,0,
123,606,0,7.62,0,0,2.88,73536.4,34.41,-0.12,-71.27,89001,0,0.29,746,0,0,
124,600,0,7.61,0,0,2.88,73983.79,34.73,-0.12,-71.24,89001,0,0.29,741,0,0,
125,594,0,7.6,0,0,2.88,74451.79,35.08,-0.12,-71.21,89001,0,0.29,736,0,0,
126,588,0,7.59,0,0,2.88,74894.32,35.41,-0.12,-71.18,89001,0,0.29,731,0,0,
127,582,0,7.58,0,0,2.88,75356.32,35.76,-0.12,-71.14,89001,0,0.29,726,0,0,
128,576,0,7.57,0,0,2.88,75784.49,36.09,-0.12,-71.11,89001,0,0.29,722,0,0,
129,571,0,7.56,0,0,2.88,76214.23,36.43,-0.12,-71.08,89001,0,0.29,717,0,0,
130,565,0,7.55,0,0,2.88,76636.74,36.77,-0.12,-71.05,89001,0,0.29,713,0,0,
131,559,0,7.54,0,0,2.88,77052.03,37.1,-0.12,-71.01,89000,0,0.29,708,0,0,
132,554,0,7.53,0,0,2.88,77452.01,37.43,-0.12,-70.98,89000,0,0.29,704,0,0,
133,548,0,7.52,0,0,2.88,77860.97,37.77,-0.12,-70.95,89000,0,0.29,699,0,0,
134,543,0,7.51,0,0,2.88,78246.83,38.1,-0.12,-70.92,89000,0,0.29,695,0,0,
135,537,0,7.5,0,0,2.88,78648.77,38.45,-0.12,-70.89,89000,0,0.29,691,0,0,
136,532,0,7.49,0,0,2.88,79012.9,38.77,-0.12,-70.86,89000,0,0.29,686,0,0,
137,526,0,7.49,0,0,2.88,79399.91,39.11,-0.12,-70.82,89000,0,0.29,682,0,0,
138,521,0,7.48,0,0,2.88,79750.26,39.43,-0.12,-70.79,89000,0,0.29,678,0,0,
139,516,0,7.47,0,0,2.88,80115.29,39.77,-0.12,-70.76,89000,0,0.29,674,0,0,
140,511,0,7.46,0,0,2.88,80459,40.09,-0.12,-70.73,89000,0,0.29,670,0,0,
141,506,0,7.45,0,0,2.88,80809.44,40.43,-0.12,-70.7,89000,0,0.29,666,0,0,
142,501,0,7.45,0,0,2.88,81145.81,40.76,-0.12,-70.67,89000,0,0.29,662,0,0,
143,496,0,7.44,0,0,2.88,81475.04,41.09,-0.12,-70.63,89000,0,0.29,659,0,0,
144,491,0,7.43,0,0,2.88,81790.78,41.41,-0.12,-70.6,88999,0,0.29,655,0,0,
145,486,0,7.43,0,0,2.88,82112.15,41.75,-0.12,-70.57,88999,0,0.29,651,0,0,
146,481,0,7.42,0,0,2.88,82413.94,42.07,-0.13,-70.54,88999,0,0.29,648,0,0,
147,476,0,7.41,0,0,2.88,82720.81,42.4,-0.13,-70.51,88999,0,0.29,644,0,0,
148,472,0,7.41,0,0,2.88,83008.69,42.72,-0.13,-70.48,88999,0,0.29,641,0,0,
149,467,0,7.4,0,0,2.88,83301.08,43.06,-0.13,-70.45,88999,0,0.29,637,0,0,
150,463,0,7.39,0,0,2.88,83575.05,43.37,-0.13,-70.42,88999,0,0.29,634,0,0,
151,458,0,7.39,0,0,2.88,83852.99,43.71,-0.13,-70.38,88999,0,0.29,631,0,0,
152,454,0,7.38,0,0,2.88,84113.1,44.03,-0.13,-70.35,88999,0,0.29,627,0,0,
153,450,0,7.38,0,0,2.88,84376.6,44.36,-0.13,-70.32,88999,0,0.29,624,0,0,
154,445,0,7.37,0,0,2.88,84622.85,44.67,-0.13,-70.29,88999,0,0.29,621,0,0,
155,441,0,7.36,0,0,2.88,84871.95,45.01,-0.13,-70.26,88999,0,0.29,618,0,0,
156,437,0,7.36,0,0,2.88,85104.37,45.32,-0.13,-70.23,88999,0,0.29,615,0,0,
157,433,0,7.35,0,0,2.88,85339.08,45.65,-0.13,-70.2,88998,0,0.29,613,0,0,
158,429,0,7.35,0,0,2.88,85557.68,45.97,-0.13,-70.17,88998,0,0.29,610,0,0,
159,426,0,7.34,0,0,2.88,85778.02,46.3,-0.13,-70.14,88998,0,0.29,607,0,0,
160,422,0,7.34,0,0,2.88,85986.93,46.62,-0.13,-70.11,88998,0,0.29,605,0,0,
161,418,0,7.34,0,0,2.88,86188.81,46.94,-0.13,-70.07,88998,0,0.29,602,0,0,
162,415,0,7.33,0,0,2.88,86383.66,47.27,-0.13,-70.04,88998,0,0.29,600,0,0,
163,411,0,7.33,0,0,2.88,86575.16,47.59,-0.13,-70.01,88998,0,0.29,597,0,0,
164,408,0,7.32,0,0,2.88,86752.28,47.91,-0.13,-69.98,88998,0,0.29,595,0,0,
165,405,0,7.32,0,0,2.88,86926.06,48.23,-0.13,-69.95,88998,0,0.29,593,0,0,
166,402,0,7.32,0,0,2.88,87089.56,48.54,-0.13,-69.92,88998,0,0.29,591,0,0,
167,399,0,7.31,0,0,2.88,87255.7,48.88,-0.13,-69.89,88998,0,0.29,589,0,0,
168,396,0,7.31,0,0,2.88,87402.34,49.19,-0.13,-69.86,88998,0,0.29,587,0,0,
169,393,0,7.31,0,0,2.88,87553.91,49.52,-0.13,-69.83,88998,0,0.29,585,0,0,
170,391,0,7.3,0,0,2.88,87687.1,49.83,-0.13,-69.8,88998,0,0.29,583,0,0,
171,388,0,7.3,0,0,2.88,87824.1,50.16,-0.13,-69.77,88997,0,0.29,581,0,0,
172,386,0,7.3,0,0,2.88,87943.86,50.46,-0.13,-69.74,88997,0,0.29,580,0,0,
173,384,0,7.29,0,0,2.88,88064.03,50.79,-0.13,-69.71,88997,0,0.29,578,0,0,
174,382,0,7.29,0,0,2.88,88174.78,51.11,-0.13,-69.68,88997,0,0.29,577,0,0,
175,379,0,7.29,0,0,2.88,88280.55,51.44,-0.13,-69.65,88997,0,0.29,575,0,0,
176,378,0,7.29,0,0,2.88,88373.45,51.74,-0.13,-69.62,88997,0,0.29,574,0,0,
177,376,0,7.29,0,0,2.88,88466.83,52.07,-0.13,-69.59,88997,0,0.29,573,0,0,
178,374,0,7.28,0,0,2.88,88546.32,52.38,-0.13,-69.56,88997,0,0.29,572,0,0,
179,373,0,7.28,0,0,2.88,88625.17,52.71,-0.13,-69.52,88997,0,0.29,571,0,0,
180,371,0,7.28,0,0,2.88,88691.25,53.02,-0.13,-69.5,88997,0,0.29,570,0,0,
181,370,0,7.28,0,0,2.88,88755.58,53.35,-0.13,-69.46,88997,0,0.29,569,0,0,
182,369,0,7.28,0,0,2.88,88808.27,53.65,-0.13,-69.43,88997,0,0.29,569,0,0,
183,368,0,7.28,0,0,2.88,88858.08,53.98,-0.13,-69.4,88997,0,0.29,568,0,0,
184,367,0,7.28,0,0,2.88,88897.37,54.29,-0.13,-69.37,88996,0,0.29,567,0,0,
185,367,0,7.28,0,0,2.88,88932.67,54.62,-0.13,-69.34,88996,0,0.29,567,0,0,
186,366,0,7.28,0,0,2.88,88958.57,54.93,-0.13,-69.31,88996,0,0.29,567,0,0,
187,366,0,7.27,0,0,2.88,88979.36,55.26,-0.13,-69.28,88996,0,0.29,566,0,0,
188,365,0,7.27,0,0,2.88,88992.06,55.57,-0.13,-69.25,88996,0,0.29,566,0,0,
189,365,0,7.27,0,0,2.88,88998.1,55.89,-0.13,-69.22,88996,0,0.29,566,0,0,
190,365,0,7.27,0,0,2.88,88997.17,56.2,-0.13,-69.19,88996,0,0.29,566,0,0,
191,365,0,7.27,0,0,2.88,88989.04,56.53,-0.13,-69.16,88996,0,0.29,566,0,0,
192,366,0,7.27,0,0,2.88,88974.76,56.83,-0.14,-69.13,88996,0,0.29,566,0,0,
193,366,0,7.28,0,0,2.88,88952.59,57.16,-0.14,-69.1,88996,0,0.29,567,0,0,
194,367,0,7.28,0,0,2.88,88924.48,57.47,-0.14,-69.07,88996,0,0.29,567,0,0,
195,367,0,7.28,0,0,2.88,88887.06,57.8,-0.14,-69.04,88996,0,0.29,568,0,0,
196,368,0,7.28,0,0,2.88,88845.95,58.1,-0.14,-69.01,88996,0,0.29,568,0,0,
197,369,0,7.28,0,0,2.88,88794.28,58.44,-0.14,-68.98,88996,0,0.29,569,0,0,
198,370,0,7.28,0,0,2.88,88739.84,58.74,-0.14,-68.95,88995,0,0.29,569,0,0,
199,372,0,7.28,0,0,2.88,88673.57,59.07,-0.14,-68.92,88995,0,0.29,570,0,0,
200,373,0,7.28,0,0,2.88,88605.7,59.38,-0.14,-68.89,88995,0,0.29,571,0,0,
201,375,0,7.28,0,0,2.88,88524.92,59.71,-0.14,-68.86,88995,0,0.29,572,0,0,
202,376,0,7.29,0,0,2.88,88443.64,60.02,-0.14,-68.83,88995,0,0.29,573,0,0,
203,378,0,7.29,0,0,2.88,88350.24,60.34,-0.14,-68.8,88995,0,0.29,575,0,0,
204,380,0,7.29,0,0,2.88,88253.64,60.65,-0.14,-68.77,88995,0,0.29,576,0,0,
205,382,0,7.29,0,0,2.88,88145.98,60.98,-0.14,-68.73,88995,0,0.29,577,0,0,
206,384,0,7.29,0,0,2.88,88035.69,61.29,-0.14,-68.7,88995,0,0.29,579,0,0,
207,387,0,7.3,0,0,2.88,87913.76,61.62,-0.14,-68.67,88995,0,0.29,580,0,0,
208,389,0,7.3,0,0,2.88,87789.76,61.93,-0.14,-68.64,88995,0,0.29,582,0,0,
209,391,0,7.3,0,0,2.88,87653.56,62.26,-0.14,-68.61,88995,0,0.29,583,0,0,
210,394,0,7.31,0,0,2.88,87515.84,62.57,-0.14,-68.58,88995,0,0.29,585,0,0,
211,397,0,7.31,0,0,2.88,87362.33,62.9,-0.14,-68.55,88995,0,0.29,587,0,0,
212,400,0,7.31,0,0,2.88,87213.9,63.21,-0.14,-68.52,88994,0,0.29,589,0,0,
213,403,0,7.32,0,0,2.88,87049.12,63.54,-0.14,-68.49,88994,0,0.29,591,0,0,
214,406,0,7.32,0,0,2.88,86883.93,63.85,-0.14,-68.46,88994,0,0.29,593,0,0,
215,409,0,7.32,0,0,2.88,86704.84,64.18,-0.14,-68.43,88994,0,0.29,596,0,0,
216,412,0,7.33,0,0,2.88,86525.89,64.5,-0.14,-68.4,88994,0,0.29,598,0,0,
217,416,0,7.33,0,0,2.88,86332.48,64.82,-0.14,-68.37,88994,0,0.29,600,0,0,
218,419,0,7.34,0,0,2.88,86139.77,65.14,-0.14,-68.34,88994,0,0.29,603,0,0,
219,423,0,7.34,0,0,2.88,85932.01,65.47,-0.14,-68.31,88994,0,0.29,605,0,0,
220,427,0,7.34,0,0,2.88,85721.23,65.79,-0.14,-68.28,88994,0,0.29,608,0,0,
221,430,0,7.35,0,0,2.88,85503.41,66.11,-0.14,-68.24,88994,0,0.29,610,0,0,
222,434,0,7.35,0,0,2.88,85283.11,66.43,-0.14,-68.21,88994,0,0.29,613,0,0,
223,438,0,7.36,0,0,2.88,85041.92,66.77,-0.14,-68.18,88994,0,0.29,616,0,0,
224,442,0,7.36,0,0,2.88,84812.51,67.08,-0.14,-68.15,88994,0,0.29,619,0,0,
225,446,0,7.37,0,0,2.88,84556.65,67.42,-0.14,-68.12,88994,0,0.29,622,0,0,
226,451,0,7.37,0,0,2.88,84313.69,67.73,-0.14,-68.09,88993,0,0.29,625,0,0,
227,455,0,7.38,0,0,2.88,84043.13,68.07,-0.14,-68.06,88993,0,0.29,628,0,0,
228,459,0,7.39,0,0,2.88,83786.59,68.38,-0.14,-68.03,88993,0,0.29,631,0,0,
229,464,0,7.39,0,0,2.88,83506.88,68.71,-0.14,-68,88993,0,0.29,635,0,0,
230,468,0,7.4,0,0,2.88,83231.19,69.03,-0.14,-67.97,88993,0,0.29,638,0,0,
231,473,0,7.4,0,0,2.88,82931.18,69.37,-0.14,-67.93,88993,0,0.29,641,0,0,
232,478,0,7.41,0,0,2.88,82641.45,69.69,-0.14,-67.9,88993,0,0.29,645,0,0,
233,482,0,7.42,0,0,2.88,82338.78,70.02,-0.14,-67.87,88993,0,0.29,648,0,0,
234,487,0,7.42,0,0,2.88,82035.27,70.34,-0.14,-67.84,88993,0,0.29,652,0,0,
235,492,0,7.43,0,0,2.88,81705.71,70.68,-0.14,-67.81,88993,0,0.29,656,0,0,
236,497,0,7.44,0,0,2.88,81388.11,71,-0.14,-67.78,88993,0,0.29,659,0,0,
237,502,0,7.45,0,0,2.88,81056.98,71.33,-0.14,-67.75,88993,0,0.29,663,0,0,
238,507,0,7.45,0,0,2.88,80725.55,71.65,-0.14,-67.72,88993,0,0.29,667,0,0,
239,512,0,7.46,0,0,2.88,80373.31,71.99,-0.15,-67.68,88992,0,0.29,671,0,0,
240,517,0,7.47,0,0,2.88,80020.76,72.32,-0.15,-67.65,88992,0,0.29,675,0,0,
241,523,0,7.48,0,0,2.88,79661.06,72.65,-0.15,-67.62,88992,0,0.29,679,0,0,
242,528,0,7.49,0,0,2.88,79294.2,72.99,-0.15,-67.59,88992,0,0.29,683,0,0,
243,533,0,7.49,0,0,2.88,78920.16,73.32,-0.15,-67.56,88992,0,0.29,687,0,0,
244,539,0,7.5,0,0,2.88,78538.95,73.65,-0.15,-67.52,88992,0,0.29,692,0,0,
245,544,0,7.51,0,0,2.88,78150.56,73.98,-0.15,-67.49,88992,0,0.29,696,0,0,
246,550,0,7.52,0,0,2.88,77754.98,74.32,-0.15,-67.46,88992,0,0.29,700,0,0,
247,555,0,7.53,0,0,2.88,77352.2,74.65,-0.15,-67.43,88992,0,0.29,705,0,0,
248,561,0,7.54,0,0,2.88,76942.2,74.99,-0.15,-67.4,88992,0,0.29,709,0,0,
249,566,0,7.55,0,0,2.88,76525,75.33,-0.15,-67.36,88992,0,0.29,714,0,0,
