Time,VOLTAGE,CURRENT,THRUST,ALTITUDE,ACCELERATION,TEMPERATURE,SCIENCE_COLLECTION,LABEL_ERROR_STATE
0:40,18.0,5.0,200.0,2077.46,2.31,29.86,0,0
0:41,18.0,5.0,200.0,2079.33,1.75,29.75,0,0
0:42,18.0,5.0,200.0,2081.27,1.88,29.64,0,0
0:43,18.0,5.0,200.0,2083.33,2.12,29.52,0,0
0:44,18.0,5.0,200.0,2085.56,2.46,29.4,0,0
0:45,18.0,5.0,200.0,2087.57,2.03,29.28,0,0
0:46,18.0,5.0,200.0,2089.55,1.97,29.17,0,0
0:47,18.0,5.0,200.0,2091.32,1.55,29.07,0,0
0:48,18.0,5.0,200.0,2093.25,1.86,28.96,0,0
0:49,18.0,5.0,200.0,2095.4,2.31,28.83,0,0
0:50,18.0,5.0,200.0,2097.54,2.28,28.71,0,0
0:51,18.0,5.0,200.0,2099.46,1.84,28.6,0,0
0:52,18.0,5.0,200.0,2101.47,2.03,28.49,0,0
0:53,18.0,5.0,200.0,2103.4,1.86,28.38,0,0
0:54,18.0,5.0,200.0,2105.53,2.27,28.26,0,0
0:55,18.0,5.0,200.0,2107.41,1.77,28.15,0,0
0:56,18.0,5.0,200.0,2109.19,1.56,28.05,0,0
0:57,18.0,5.0,200.0,2111.39,2.4,27.92,0,0
0:58,18.0,5.0,200.0,2113.52,2.26,27.8,0,0
0:59,18.0,5.0,200.0,2115.55,2.07,27.68,0,0
1:00,18.0,5.0,200.0,2117.43,1.77,27.58,0,0
1:01,18.0,5.0,200.0,2119.67,2.49,27.45,0,0
1:02,18.0,5.0,200.0,2121.54,1.75,27.34,0,0
1:03,18.0,5.0,200.0,2123.49,1.91,27.23,0,0
1:04,18.0,5.0,200.0,2125.62,2.26,27.11,0,0
1:05,18.0,5.0,200.0,2127.39,1.55,27.01,0,0
1:06,18.0,5.0,200.0,2129.36,1.95,26.89,0,0
1:07,18.0,5.0,200.0,2131.25,1.79,26.79,0,0
1:08,18.0,5.0,200.0,2133.3,2.1,26.67,0,0
1:09,18.0,5.0,200.0,2135.31,2.03,26.55,0,0
1:10,18.0,5.0,200.0,2137.26,1.91,26.44,0,0
1:11,18.0,5.0,200.0,2139.19,1.87,26.33,0,0
1:12,18.0,5.0,200.0,2141.11,1.85,26.22,0,0
1:13,18.0,5.0,200.0,2143.08,1.94,26.11,0,0
1:14,18.0,5.0,200.0,2145.09,2.02,25.99,0,0
1:15,18.0,5.0,200.0,2146.92,1.66,25.89,0,0
1:16,18.0,5.0,200.0,2149.11,2.39,25.77,0,0
1:17,18.0,5.0,200.0,2151.1,1.98,25.65,0,0
1:18,18.0,5.0,200.0,2153.26,2.33,25.53,0,0
1:19,18.0,5.0,200.0,2155.44,2.36,25.4,0,0
1:20,18.0,5.0,200.0,2157.63,2.38,25.28,0,0
1:21,18.0,5.0,200.0,2159.53,1.81,25.17,0,0
1:22,18.0,5.0,200.0,2161.68,2.31,25.05,0,0
1:23,18.0,5.0,200.0,2163.74,2.12,24.93,0,0
1:24,18.0,5.0,200.0,2165.64,1.8,24.82,0,0
1:25,18.0,5.0,200.0,2167.84,2.41,24.69,0,0
1:26,18.0,5.0,200.0,2169.69,1.7,24.59,0,0
1:27,18.0,5.0,200.0,2171.61,1.84,24.48,0,0
1:28,18.0,5.0,200.0,2173.5,1.79,24.37,0,0
1:29,18.0,5.0,200.0,2175.26,1.52,24.27,0,0
1:30,18.0,5.0,200.0,2177.36,2.21,24.15,0,0
1:31,18.0,5.0,200.0,2179.5,2.28,24.03,0,0
1:32,18.0,5.0,200.0,2181.38,1.76,23.92,0,0
1:33,18.0,5.0,200.0,2183.24,1.73,23.81,0,0
1:34,18.0,5.0,200.0,2185.46,2.45,23.69,0,0
1:35,18.0,5.0,200.0,2187.68,2.45,23.56,0,0
1:36,18.0,5.0,200.0,2189.61,1.87,23.45,0,0
1:37,18.0,5.0,200.0,2191.77,2.33,23.33,0,0
1:38,18.0,5.0,200.0,2193.82,2.11,23.21,0,0
1:39,18.0,5.0,200.0,2195.85,2.07,23.09,0,0
1:40,18.0,5.0,200.0,2197.89,2.09,22.98,0,0
1:41,18.0,5.0,200.0,2199.66,1.55,22.88,0,0
1:42,18.0,5.0,200.0,2201.86,2.41,22.75,0,0
1:43,18.0,5.0,200.0,2203.71,1.71,22.65,0,0
1:44,18.0,5.0,200.0,2205.52,1.63,22.54,0,0
1:45,18.0,5.0,200.0,2207.61,2.18,22.42,0,0
1:46,18.0,5.0,200.0,2209.83,2.44,22.3,0,0
1:47,18.0,5.0,200.0,2211.68,1.7,22.19,0,0
1:48,18.0,5.0,200.0,2213.44,1.53,22.09,0,0
1:49,18.0,5.0,200.0,2215.68,2.48,21.96,0,0
1:50,18.0,5.0,200.0,2217.44,1.53,21.86,0,0
1:51,18.0,5.0,200.0,2219.2,1.52,21.76,0,0
1:52,18.0,5.0,200.0,2221.36,2.32,21.64,0,0
1:53,18.0,5.0,200.0,2223.41,2.1,21.52,0,0
1:54,18.0,5.0,200.0,2225.54,2.26,21.4,0,0
1:55,18.0,5.0,200.0,2227.45,1.83,21.29,0,0
1:56,18.0,5.0,200.0,2229.61,2.33,21.17,0,0
1:57,18.0,5.0,200.0,2231.68,2.14,21.05,0,0
1:58,18.0,5.0,200.0,2233.65,1.94,20.93,0,0
1:59,18.0,5.0,200.0,2235.75,2.2,20.81,0,0
2:00,18.0,5.0,200.0,2237.83,2.17,20.7,0,0
2:01,18.0,5.0,200.0,2239.73,1.81,20.59,0,0
2:02,18.0,5.0,200.0,2241.62,1.78,20.48,0,0
2:03,18.0,5.0,200.0,2243.45,1.67,20.37,0,0
2:04,18.0,5.0,200.0,2245.29,1.68,20.27,0,0
2:05,18.0,5.0,200.0,2247.31,2.05,20.15,0,0
2:06,18.0,5.0,200.0,2249.4,2.18,20.03,0,0
2:07,18.0,5.0,200.0,2251.42,2.05,19.92,0,0
2:08,18.0,5.0,200.0,2253.37,1.9,19.81,0,0
2:09,18.0,5.0,200.0,2255.2,1.67,19.7,0,0
2:10,18.0,5.0,200.0,2257.34,2.28,19.58,0,0
2:11,18.0,5.0,200.0,2259.26,1.85,19.47,0,0
2:12,18.0,5.0,200.0,2261.38,2.24,19.35,0,0
2:13,18.0,5.0,200.0,2263.38,2.01,19.24,0,0
2:14,18.0,5.0,200.0,2265.19,1.62,19.13,0,0
2:15,18.0,5.0,200.0,2267.34,2.3,19.01,0,0
2:16,18.0,5.0,200.0,2269.24,1.8,18.9,0,0
2:17,18.0,5.0,200.0,2271.38,2.28,18.78,0,0
2:18,18.0,5.0,200.0,2273.47,2.19,18.66,0,0
2:19,18.0,5.0,200.0,2275.3,1.67,18.55,0,0
2:20,18.0,5.0,200.0,2277.31,2.02,18.44,0,0
2:21,18.0,5.0,200.0,2279.51,2.41,18.31,0,0
2:22,18.0,5.0,200.0,2281.34,1.66,18.21,0,0
2:23,18.0,5.0,200.0,2283.21,1.74,18.1,0,0
2:24,18.0,5.0,200.0,2285.08,1.75,18.0,0,0
2:25,18.0,5.0,200.0,2287.03,1.91,17.88,0,0
2:26,18.0,5.0,200.0,2288.88,1.71,17.78,0,0
2:27,18.0,5.0,200.0,2290.97,2.19,17.66,0,0
2:28,18.0,5.0,200.0,2292.78,1.62,17.56,0,0
2:29,18.0,5.0,200.0,2294.83,2.11,17.44,0,0
2:30,18.0,5.0,200.0,2296.62,1.59,17.34,0,0
2:31,18.0,5.0,200.0,2298.65,2.07,17.22,0,0
2:32,18.0,5.0,200.0,2300.68,2.06,17.1,0,0
2:33,18.0,5.0,200.0,2302.74,2.13,16.99,0,0
2:34,18.0,5.0,200.0,2304.84,2.2,16.87,0,0
2:35,18.0,5.0,200.0,2306.82,1.96,16.75,0,0
2:36,18.0,5.0,200.0,2308.91,2.18,16.63,0,0
2:37,18.0,5.0,200.0,2310.67,1.53,16.53,0,0
2:38,18.0,5.0,200.0,2312.77,2.21,16.41,0,0
2:39,18.0,5.0,200.0,2314.95,2.37,16.29,0,0
2:40,18.0,5.0,200.0,2317.19,2.48,16.16,0,0
2:41,18.0,5.0,200.0,2318.98,1.58,16.06,0,0
2:42,18.0,5.0,200.0,2320.84,1.72,15.95,0,0
2:43,18.0,5.0,200.0,2322.66,1.65,15.85,0,0
2:44,18.0,5.0,200.0,2324.76,2.21,15.73,0,0
2:45,18.0,5.0,200.0,2326.58,1.64,15.62,0,0
2:46,18.0,5.0,200.0,2328.8,2.44,15.5,0,0
2:47,18.0,5.0,200.0,2330.6,1.61,15.39,0,0
2:48,18.0,5.0,200.0,2332.47,1.74,15.29,0,0
2:49,18.0,5.0,200.0,2334.31,1.69,15.18,0,0
2:50,18.0,5.0,200.0,2336.53,2.45,15.06,0,0
2:51,18.0,5.0,200.0,2338.48,1.9,14.94,0,0
2:52,18.0,5.0,200.0,2340.56,2.17,14.83,0,0
2:53,18.0,5.0,200.0,2342.32,1.53,14.72,0,0
2:54,18.0,5.0,200.0,2344.09,1.55,14.62,0,0
2:55,18.0,5.0,200.0,2346.02,1.87,14.51,0,0
2:56,18.0,5.0,200.0,2348.03,2.02,14.4,0,0
2:57,18.0,5.0,200.0,2350.08,2.11,14.28,0,0
2:58,18.0,5.0,200.0,2352.13,2.11,14.16,0,0
2:59,18.0,5.0,200.0,2354.15,2.05,14.05,0,0
3:00,18.0,5.0,200.0,2356.04,1.78,13.94,0,0
3:01,18.0,5.0,200.0,2357.89,1.71,13.83,0,0
3:02,18.0,5.0,200.0,2360.0,2.22,13.71,0,0
3:03,18.0,5.0,200.0,2362.02,2.05,13.6,0,0
3:04,18.0,5.0,200.0,2364.21,2.39,13.47,0,0
3:05,18.0,5.0,200.0,2366.25,2.08,13.36,0,0
3:06,18.0,5.0,200.0,2368.37,2.24,13.24,0,0
3:07,18.0,5.0,200.0,2370.46,2.19,13.12,0,0
3:08,18.0,5.0,200.0,2372.25,1.58,13.01,0,0
3:09,18.0,5.0,200.0,2374.21,1.93,12.9,0,0
3:10,18.0,5.0,200.0,2376.08,1.74,12.8,0,0
3:11,18.0,5.0,200.0,2378.29,2.43,12.67,0,0
3:12,18.0,5.0,200.0,2380.1,1.62,12.57,0,0
3:13,18.0,5.0,200.0,2382.18,2.16,12.45,0,0
3:14,18.0,5.0,200.0,2383.98,1.6,12.34,0,0
3:15,18.0,5.0,200.0,2386.13,2.3,12.22,0,0
3:16,18.0,5.0,200.0,2388.36,2.47,12.09,0,0
3:17,18.0,5.0,200.0,2390.51,2.31,11.97,0,0
3:18,18.0,5.0,200.0,2392.47,1.92,11.86,0,0
3:19,18.0,5.0,200.0,2394.31,1.68,11.75,0,0
3:20,18.0,5.0,200.0,2396.14,1.66,11.65,0,0
3:21,18.0,5.0,200.0,2398.1,1.92,11.54,0,0
3:22,18.0,5.0,200.0,2400.28,2.36,11.41,0,0
3:23,18.0,5.0,200.0,2402.49,2.42,11.29,0,0
3:24,18.0,5.0,200.0,2404.67,2.36,11.16,0,0
3:25,18.0,5.0,200.0,2406.69,2.05,11.05,0,0
3:26,18.0,5.0,200.0,2408.76,2.14,10.93,0,0
3:27,18.0,5.0,200.0,2410.82,2.13,10.81,0,0
3:28,18.0,5.0,200.0,2413.03,2.42,10.68,0,0
3:29,18.0,5.0,200.0,2414.93,1.8,10.58,0,0
3:30,18.0,5.0,200.0,2416.9,1.95,10.46,0,0
3:31,18.0,5.0,200.0,2418.81,1.83,10.35,0,0
3:32,18.0,5.0,200.0,2420.85,2.08,10.24,0,0
3:33,18.0,5.0,200.0,2422.9,2.1,10.12,0,0
3:34,18.0,5.0,200.0,2424.88,1.96,10.01,0,0
3:35,18.0,5.0,200.0,2427.13,2.5,9.88,0,1
3:36,18.0,5.0,200.0,2429.29,2.33,9.75,0,1
3:37,18.0,5.0,200.0,2431.39,2.2,9.63,0,1
3:38,18.0,5.0,200.0,2433.61,2.45,9.51,0,1
3:39,18.0,5.0,200.0,2435.59,1.97,9.39,0,1
3:40,18.0,5.0,200.0,2437.54,1.91,9.28,0,1
3:41,18.0,5.0,200.0,2439.72,2.36,9.16,0,1
3:42,18.0,5.0,200.0,2441.74,2.05,9.04,0,1
3:43,18.0,5.0,200.0,2443.62,1.77,8.94,0,1
3:44,18.0,5.0,200.0,2445.7,2.17,8.82,0,1
3:45,18.0,5.0,200.0,2447.69,1.99,8.7,0,1
3:46,18.0,5.0,200.0,2449.74,2.11,8.59,0,1
3:47,18.0,5.0,200.0,2451.89,2.31,8.46,0,1
3:48,18.0,5.0,200.0,2453.86,1.95,8.35,0,1
3:49,18.0,5.0,200.0,2455.66,1.6,8.25,0,1
3:50,18.0,5.0,200.0,2457.88,2.45,8.12,0,1
3:51,18.0,5.0,200.0,2459.79,1.83,8.01,0,1
3:52,18.0,5.0,200.0,2461.88,2.18,7.89,0,1
3:53,18.0,5.0,200.0,2463.77,1.79,7.78,0,1
3:54,18.0,5.0,200.0,2465.56,1.59,7.68,0,1
3:55,18.0,5.0,200.0,2467.34,1.56,7.58,0,1
3:56,18.0,5.0,200.0,2469.48,2.28,7.46,0,1
3:57,18.0,5.0,200.0,2471.34,1.72,7.35,0,1
3:58,18.0,5.0,200.0,2473.17,1.67,7.25,0,1
3:59,18.0,5.0,200.0,2475.27,2.21,7.13,0,1
4:00,18.0,5.0,200.0,2477.11,1.69,7.02,0,1
4:01,18.0,5.0,200.0,2479.16,2.11,6.91,0,1
4:02,18.0,5.0,200.0,2481.15,1.99,6.79,0,1
4:03,18.0,5.0,200.0,2483.34,2.39,6.67,0,1
4:04,18.0,5.0,200.0,2485.17,1.66,6.56,0,1
4:05,18.0,5.0,200.0,2487.39,2.44,6.43,0,1
4:06,18.0,5.0,200.0,2489.19,1.6,6.33,0,1
4:07,18.0,5.0,200.0,2491.29,2.21,6.21,0,1
4:08,18.0,5.0,200.0,2493.4,2.22,6.09,0,1
4:09,18.0,5.0,200.0,2495.58,2.37,5.97,0,1
4:10,18.0,5.0,200.0,2497.68,2.21,5.85,0,1
4:11,18.0,5.0,200.0,2499.75,2.14,5.73,0,1
4:12,18.0,5.0,200.0,2501.57,1.64,5.62,0,1
4:13,18.0,5.0,200.0,2503.57,2.0,5.51,0,1
4:14,18.0,5.0,200.0,2505.52,1.91,5.4,0,1
4:15,18.0,5.0,200.0,2507.44,1.84,5.29,0,1
4:16,18.0,5.0,200.0,2509.63,2.39,5.16,0,1
4:17,18.0,5.0,200.0,2511.85,2.45,5.04,0,1
4:18,18.0,5.0,200.0,2513.83,1.96,4.92,0,1
4:19,18.0,5.0,200.0,2515.59,1.52,4.82,0,1
4:20,18.0,5.0,200.0,2517.62,2.06,4.71,0,1
4:21,18.0,5.0,200.0,2519.41,1.59,4.61,0,1
4:22,18.0,5.0,200.0,2521.64,2.46,4.48,0,1
4:23,18.0,5.0,200.0,2523.73,2.19,4.36,0,1
4:24,18.0,5.0,200.0,2525.72,1.98,4.24,0,1
4:25,18.0,5.0,200.0,2527.6,1.76,4.14,0,1
4:26,18.0,5.0,200.0,2529.75,2.3,4.01,0,1
4:27,18.0,5.0,200.0,2531.86,2.22,3.89,0,1
4:28,18.0,5.0,200.0,2533.71,1.71,3.79,0,1
4:29,18.0,5.0,200.0,2535.85,2.28,3.67,0,1
4:30,18.0,5.0,200.0,2537.94,2.18,3.55,0,1
4:31,18.0,5.0,200.0,2539.85,1.82,3.44,0,1
4:32,18.0,5.0,200.0,2541.99,2.29,3.31,0,1
4:33,18.0,5.0,200.0,2543.94,1.91,3.2,0,1
4:34,18.0,5.0,200.0,2545.81,1.75,3.1,0,1
4:35,18.0,5.0,200.0,2547.99,2.37,2.97,0,1
4:36,18.0,5.0,200.0,2550.13,2.29,2.85,0,1
4:37,18.0,5.0,200.0,2552.06,1.86,2.74,0,1
4:38,18.0,5.0,200.0,2554.02,1.92,2.63,0,1
4:39,18.0,5.0,200.0,2556.23,2.43,2.5,0,1
4:40,18.0,5.0,200.0,2558.21,1.96,2.39,0,1
4:41,18.0,5.0,200.0,2560.12,1.83,2.28,0,1
4:42,18.0,5.0,200.0,2562.26,2.28,2.16,0,1
4:43,18.0,5.0,200.0,2564.01,1.5,2.06,0,1
4:44,18.0,5.0,200.0,2566.24,2.47,1.93,0,1
4:45,18.0,5.0,200.0,2568.34,2.2,1.81,0,1
4:46,18.0,5.0,200.0,2570.42,2.16,1.69,0,1
4:47,18.0,5.0,200.0,2572.19,1.54,1.59,0,1
4:48,18.0,5.0,200.0,2574.13,1.88,1.48,0,1
4:49,18.0,5.0,200.0,2576.36,2.46,1.35,0,1
4:50,18.0,5.0,200.0,2578.21,1.7,1.25,0,1
4:51,18.0,5.0,200.0,2580.02,1.63,1.14,0,1
4:52,18.0,5.0,200.0,2582.17,2.31,1.02,0,1
4:53,18.0,5.0,200.0,2584.22,2.11,0.9,0,1
4:54,18.0,5.0,200.0,2586.44,2.44,0.77,0,1
4:55,18.0,5.0,200.0,2588.61,2.35,0.65,0,1
4:56,18.0,5.0,200.0,2590.56,1.9,0.54,0,1
4:57,18.0,5.0,200.0,2592.74,2.36,0.41,0,1
4:58,18.0,5.0,200.0,2594.94,2.4,0.29,0,1
4:59,18.0,5.0,200.0,2596.7,1.53,0.19,0,1
5:00,18.0,5.0,200.0,2598.55,1.71,0.08,0,1
5:01,18.0,5.0,200.0,2600.66,2.23,-0.03,0,1
5:02,18.0,5.0,200.0,2602.86,2.41,-0.15,0,1
5:03,18.0,5.0,200.0,2604.72,1.72,-0.26,0,1
5:04,18.0,5.0,200.0,2606.65,1.87,-0.37,0,1
5:05,18.0,5.0,200.0,2608.43,1.57,-0.47,0,1
5:06,18.0,5.0,200.0,2610.54,2.23,-0.59,0,1
5:07,18.0,5.0,200.0,2612.31,1.55,-0.69,0,1
5:08,18.0,5.0,200.0,2614.13,1.64,-0.8,0,1
5:09,18.0,5.0,200.0,2615.93,1.61,-0.9,0,1
5:10,18.0,5.0,200.0,2617.9,1.94,-1.01,0,1
5:11,18.0,5.0,200.0,2620.12,2.44,-1.14,0,1
5:12,18.0,5.0,200.0,2622.01,1.78,-1.25,0,1
5:13,18.0,5.0,200.0,2623.99,1.97,-1.36,0,1
5:14,18.0,5.0,200.0,2626.12,2.26,-1.48,0,1
5:15,18.0,5.0,200.0,2628.04,1.85,-1.59,0,1
5:16,18.0,5.0,200.0,2629.92,1.77,-1.7,0,1
5:17,18.0,5.0,200.0,2631.86,1.89,-1.81,0,1
5:18,18.0,5.0,200.0,2633.93,2.14,-1.93,0,1
5:19,18.0,5.0,200.0,2636.03,2.21,-2.05,0,1
5:20,18.0,5.0,200.0,2637.88,1.7,-2.15,0,1
5:21,18.0,5.0,200.0,2639.67,1.58,-2.26,0,1
5:22,18.0,5.0,200.0,2641.48,1.62,-2.36,0,1
5:23,18.0,5.0,200.0,2643.24,1.52,-2.46,0,1
5:24,18.0,5.0,200.0,2645.14,1.8,-2.57,0,1
5:25,18.0,5.0,200.0,2646.93,1.59,-2.67,0,1
5:26,18.0,5.0,200.0,2649.09,2.32,-2.8,0,1
5:27,18.0,5.0,200.0,2651.2,2.23,-2.92,0,1
5:28,18.0,5.0,200.0,2653.21,2.02,-3.03,0,1
5:29,18.0,5.0,200.0,2655.28,2.15,-3.15,0,1
5:30,18.0,5.0,200.0,2657.45,2.34,-3.27,0,1
5:31,18.0,5.0,200.0,2659.23,1.56,-3.37,0,1
5:32,18.0,5.0,200.0,2661.15,1.85,-3.48,0,1
5:33,18.0,5.0,200.0,2663.25,2.21,-3.6,0,1
5:34,18.0,5.0,200.0,2665.03,1.56,-3.71,0,1
5:35,18.0,5.0,200.0,2666.97,1.88,-3.82,0,1
5:36,18.0,5.0,200.0,2668.97,2.01,-3.93,0,1
5:37,18.0,5.0,200.0,2670.75,1.57,-4.03,0,1
5:38,18.0,5.0,200.0,2672.82,2.15,-4.15,0,1
5:39,18.0,5.0,200.0,2674.75,1.87,-4.26,0,1
5:40,18.0,5.0,200.0,2676.92,2.34,-4.39,0,1
5:41,18.0,5.0,200.0,2679.07,2.31,-4.51,0,1
5:42,18.0,5.0,200.0,2680.83,1.52,-4.61,0,1
5:43,18.0,5.0,200.0,2683.03,2.41,-4.73,0,1
5:44,18.0,5.0,200.0,2685.22,2.38,-4.86,0,1
5:45,18.0,5.0,200.0,2687.16,1.88,-4.97,0,1
5:46,18.0,5.0,200.0,2689.21,2.1,-5.09,0,1
5:47,18.0,5.0,200.0,2691.08,1.75,-5.19,0,1
5:48,18.0,5.0,200.0,2693.28,2.4,-5.32,0,1
5:49,18.0,5.0,200.0,2695.22,1.89,-5.43,0,1
5:50,18.0,5.0,200.0,2697.27,2.1,-5.55,0,1
5:51,18.0,5.0,200.0,2699.14,1.75,-5.66,0,1
5:52,18.0,5.0,200.0,2701.1,1.92,-5.77,0,1
5:53,18.0,5.0,200.0,2703.33,2.46,-5.89,0,1
5:54,18.0,5.0,200.0,2705.1,1.54,-6.0,0,1
5:55,18.0,5.0,200.0,2707.34,2.49,-6.12,0,1
5:56,18.0,5.0,200.0,2709.14,1.6,-6.23,0,1
5:57,18.0,5.0,200.0,2711.31,2.34,-6.35,0,1
5:58,18.0,5.0,200.0,2713.33,2.05,-6.47,0,1
5:59,18.0,5.0,200.0,2715.2,1.75,-6.57,0,1
6:00,18.0,5.0,200.0,2717.3,2.2,-6.69,0,1
6:01,18.0,5.0,200.0,2719.2,1.81,-6.8,0,1
6:02,18.0,5.0,200.0,2721.24,2.08,-6.92,0,1
6:03,18.0,5.0,200.0,2723.23,1.98,-7.03,0,1
6:04,18.0,5.0,200.0,2725.39,2.33,-7.16,0,1
6:05,18.0,5.0,200.0,2727.54,2.31,-7.28,0,1
6:06,18.0,5.0,200.0,2729.36,1.64,-7.38,0,1
6:07,18.0,5.0,200.0,2731.19,1.67,-7.49,0,1
6:08,18.0,5.0,200.0,2733.07,1.76,-7.59,0,1
6:09,18.0,5.0,200.0,2735.21,2.29,-7.72,0,1
6:10,18.0,5.0,200.0,2737.32,2.22,-7.84,0,1
6:11,18.0,5.0,200.0,2739.16,1.68,-7.94,0,1
6:12,18.0,5.0,200.0,2741.15,1.98,-8.06,0,1
6:13,18.0,5.0,200.0,2743.13,1.96,-8.17,0,1
6:14,18.0,5.0,200.0,2745.13,2.01,-8.28,0,1
6:15,18.0,5.0,200.0,2747.04,1.82,-8.39,0,1
6:16,18.0,5.0,200.0,2748.82,1.57,-8.49,0,1
6:17,18.0,5.0,200.0,2750.81,1.99,-8.61,0,1
6:18,18.0,5.0,200.0,2752.57,1.52,-8.71,0,1
6:19,18.0,5.0,200.0,2754.71,2.29,-8.83,0,1
6:20,18.0,5.0,200.0,2756.85,2.29,-8.95,0,1
6:21,18.0,5.0,200.0,2758.75,1.8,-9.06,0,1
6:22,18.0,5.0,200.0,2760.71,1.92,-9.17,0,1
6:23,18.0,5.0,200.0,2762.5,1.58,-9.28,0,1
6:24,18.0,5.0,200.0,2764.3,1.61,-9.38,0,1
6:25,18.0,5.0,200.0,2766.11,1.63,-9.48,0,1
6:26,18.0,5.0,200.0,2768.01,1.81,-9.59,0,1
6:27,18.0,5.0,200.0,2770.09,2.17,-9.71,0,1
6:28,18.0,5.0,200.0,2772.11,2.05,-9.82,0,1
6:29,18.0,5.0,200.0,2774.25,2.29,-9.95,0,1
6:30,18.0,5.0,200.0,2776.14,1.79,-10.06,0,1
6:31,18.0,5.0,200.0,2778.04,1.8,-10.16,0,1
6:32,18.0,5.0,200.0,2780.23,2.39,-10.29,0,1
6:33,18.0,5.0,200.0,2782.1,1.75,-10.4,0,1
6:34,18.0,5.0,200.0,2784.2,2.2,-10.52,0,1
6:35,18.0,5.0,200.0,2786.45,2.5,-10.64,0,1
6:36,18.0,5.0,200.0,2788.37,1.85,-10.75,0,1
6:37,18.0,5.0,200.0,2790.12,1.51,-10.85,0,1
6:38,18.0,5.0,200.0,2792.13,2.02,-10.97,0,1
6:39,18.0,5.0,200.0,2794.21,2.16,-11.09,0,1
6:40,18.0,5.0,200.0,2796.18,1.94,-11.2,0,1
6:41,18.0,5.0,200.0,2798.09,1.83,-11.31,0,1
6:42,18.0,5.0,200.0,2800.14,2.11,-11.43,0,1
6:43,18.0,5.0,200.0,2801.93,1.58,-11.53,0,1
6:44,18.0,5.0,200.0,2803.83,1.81,-11.64,0,1
6:45,18.0,5.0,200.0,2805.75,1.84,-11.75,0,1
6:46,18.0,5.0,200.0,2807.52,1.55,-11.85,0,1
6:47,18.0,5.0,200.0,2809.65,2.27,-11.97,0,1
6:48,18.0,5.0,200.0,2811.57,1.85,-12.08,0,1
6:49,18.0,5.0,200.0,2813.53,1.92,-12.19,0,1
6:50,18.0,5.0,200.0,2815.76,2.47,-12.32,0,1
6:51,18.0,5.0,200.0,2817.86,2.2,-12.44,0,1
6:52,18.0,5.0,200.0,2819.68,1.64,-12.54,0,1
6:53,18.0,5.0,200.0,2821.54,1.72,-12.65,0,1
6:54,18.0,5.0,200.0,2823.61,2.15,-12.77,0,1
6:55,18.0,5.0,200.0,2825.52,1.82,-12.88,0,1
