Time,VOLTAGE,CURRENT,THRUST,ALTITUDE,ACCELERATION,TEMPERATURE,SCIENCE_COLLECTION,[LABEL]: ERROR_STATE
4:23,13.02,3.01,0.82,1999.73,0.28,34.3,0,0
4:24,13.01,3.01,0.54,1999.64,-0.18,34.31,0,0
4:25,13.02,3.01,0.72,1999.81,0.33,34.3,0,0
4:26,13.01,3,0.38,1999.65,-0.32,34.31,0,0
4:27,13.02,3.01,0.7,1999.57,-0.16,34.31,0,0
4:28,13.02,3.01,0.86,1999.75,0.35,34.3,0,0
4:29,13.01,3,0.5,1999.58,-0.35,34.31,0,0
4:30,13.02,3.01,0.84,1999.72,0.27,34.3,0,0
4:31,13.01,3.01,0.56,1999.62,-0.2,34.31,0,0
4:32,13.02,3.01,0.76,1999.46,-0.33,34.32,0,0
4:33,13.03,3.01,1.08,1999.51,0.09,34.31,0,0
4:34,13.02,3.01,0.98,1999.71,0.38,34.3,0,0
4:35,13.01,3.01,0.58,1999.61,-0.21,34.31,0,0
4:36,13.02,3.01,0.78,1999.47,-0.28,34.32,0,0
4:37,13.03,3.01,1.06,1999.55,0.15,34.31,0,0
4:38,13.02,3.01,0.9,1999.4,-0.32,34.32,0,0
4:39,13.03,3.01,1.2,1999.31,-0.19,34.33,0,0
4:40,13.03,3.01,1.38,1999.47,0.3,34.32,0,0
4:41,13.03,3.01,1.06,1999.36,-0.24,34.32,0,0
4:42,13.03,3.01,1.28,1999.4,0.06,34.32,0,0
4:43,13.03,3.01,1.2,1999.38,-0.06,34.32,0,0
4:44,13.03,3.01,1.24,1999.17,-0.44,34.33,0,0
4:45,13.04,3.02,1.66,1999.14,-0.08,34.33,0,0
4:46,13.04,3.02,1.72,1999.09,-0.11,34.34,0,0
4:47,13.05,3.02,1.82,1998.95,-0.3,34.35,0,0
4:48,13.05,3.02,2.1,1999.17,0.43,34.33,0,0
4:49,13.04,3.02,1.66,1999.08,-0.2,34.34,0,0
4:50,13.05,3.02,1.84,1999.17,0.17,34.33,0,0
4:51,13.04,3.02,1.66,1999.09,-0.18,34.34,0,0
4:52,13.05,3.02,1.82,1998.94,-0.32,34.35,0,0
4:53,13.05,3.02,2.12,1998.84,-0.22,34.35,0,0
4:54,13.06,3.02,2.32,1998.96,0.22,34.35,0,0
4:55,13.05,3.02,2.08,1999.13,0.32,34.34,0,0
4:56,13.04,3.02,1.74,1999.35,0.42,34.32,0,0
4:57,13.03,3.01,1.3,1999.31,-0.09,34.33,0,0
4:58,13.03,3.01,1.38,1999.46,0.28,34.32,0,0
4:59,13.03,3.01,1.08,1999.33,-0.27,34.32,0,0
5:00,13.03,3.01,1.34,1999.42,0.16,34.32,0,0
5:01,13.03,3.01,1.16,1999.46,0.07,34.32,0,0
5:02,13.03,3.01,1.08,1999.38,-0.17,34.32,0,0
5:03,13.03,3.01,1.24,1999.16,-0.45,34.33,0,0
5:04,13.04,3.02,1.68,1998.93,-0.47,34.35,0,0
5:05,13.05,3.02,2.14,1999.11,0.34,34.34,0,0
5:06,13.04,3.02,1.78,1999.18,0.12,34.33,0,0
5:07,13.04,3.02,1.64,1999.31,0.24,34.33,0,0
5:08,13.03,3.01,1.38,1999.13,-0.37,34.34,0,0
5:09,13.04,3.02,1.74,1999.37,0.47,34.32,0,0
5:10,13.03,3.01,1.26,1999.48,0.21,34.32,0,0
5:11,13.03,3.01,1.04,1999.33,-0.32,34.32,0,0
5:12,13.03,3.01,1.34,1999.28,-0.11,34.33,0,0
5:13,13.04,3.01,1.44,1999.25,-0.08,34.33,0,0
5:14,13.04,3.01,1.5,1999.19,-0.14,34.33,0,0
5:15,13.04,3.02,1.62,1998.98,-0.43,34.34,0,0
5:16,13.05,3.02,2.04,1998.98,-0.02,34.34,0,0
5:17,13.05,3.02,2.04,1999.25,0.52,34.33,0,0
5:18,13.04,3.01,1.5,1999.1,-0.33,34.34,0,0
5:19,13.04,3.02,1.8,1999.32,0.42,34.32,0,0
5:20,13.03,3.01,1.36,1999.58,0.5,34.31,0,0
5:21,13.02,3.01,0.84,1999.76,0.34,34.3,0,0
5:22,13.01,3,0.48,1999.54,-0.45,34.31,0,0
5:23,13.02,3.01,0.92,1999.38,-0.32,34.32,0,0
5:24,13.03,3.01,1.24,1999.56,0.36,34.31,0,0
5:25,13.02,3.01,0.88,1999.6,0.06,34.31,0,0
5:26,13.02,3.01,0.8,1999.82,0.44,34.3,0,0
5:27,13.01,3,0.36,1999.79,-0.06,34.3,0,0
5:28,13.01,3,0.42,2000.01,0.43,34.29,0,0
5:29,13,3,-0.01,1999.87,-0.29,34.29,0,0
5:30,13.01,3,0.26,1999.92,0.11,34.29,0,0
5:31,13,3,0.16,2000.1,0.35,34.28,0,0
5:32,13,3,-0.19,2000,-0.2,34.29,0,0
5:33,13,3,0,2000.07,0.14,34.28,0,0
5:34,13,3,-0.13,2000.11,0.08,34.28,0,0
5:35,13.01,3,-0.21,2000.24,0.27,34.27,0,0
5:36,13.01,3,-0.47,2000.27,0.07,34.27,0,0
5:37,13.01,3.01,-0.53,2000.21,-0.12,34.27,0,0
5:38,13.01,3,-0.41,2000.3,0.18,34.27,0,0
5:39,13.01,3.01,-0.59,2000.41,0.23,34.26,0,0
5:40,13.02,3.01,-0.81,2000.3,-0.22,34.27,0,0
5:41,13.01,3.01,-0.59,2000.18,-0.23,34.28,0,0
5:42,13.01,3,-0.35,2000.28,0.2,34.27,0,0
5:43,13.01,3.01,-0.55,2000.36,0.17,34.27,0,0
5:44,13.02,3.01,-0.71,2000.48,0.25,34.26,0,0
5:45,13.02,3.01,-0.95,2000.68,0.41,34.25,0,0
5:46,13.03,3.01,-1.35,2000.77,0.18,34.24,0,0
5:47,13.04,3.02,-1.53,2000.8,0.07,34.24,0,0
5:48,13.04,3.02,-1.59,2000.87,0.15,34.24,0,0
5:49,13.04,3.02,-1.73,2000.65,-0.43,34.25,0,0
5:50,13.03,3.01,-1.29,2000.41,-0.47,34.26,0,0
5:51,13.02,3.01,-0.81,2000.41,0.02,34.26,0,0
5:52,13.02,3.01,-0.81,2000.61,0.41,34.25,0,0
5:53,13.03,3.01,-1.21,2000.42,-0.38,34.26,0,0
5:54,13.02,3.01,-0.83,2000.18,-0.47,34.28,0,0
5:55,13.01,3,-0.35,2000.42,0.49,34.26,0,0
5:56,13.02,3.01,-0.83,2000.36,-0.11,34.27,0,0
5:57,13.02,3.01,-0.71,2000.56,0.41,34.25,0,0
5:58,13.03,3.01,-1.11,2000.8,0.48,34.24,0,0
5:59,13.04,3.02,-1.59,2000.72,-0.15,34.24,0,0
6:00,13.04,3.01,-1.43,2000.49,-0.44,34.26,0,0
6:01,13.02,3.01,-0.97,2000.38,-0.2,34.26,0,0
6:02,13.02,3.01,-0.75,2000.49,0.22,34.26,0,0
6:03,13.02,3.01,-0.97,2000.35,-0.28,34.27,0,0
6:04,13.02,3.01,-0.69,2000.21,-0.28,34.27,0,0
6:05,13.01,3,-0.41,1999.97,-0.47,34.29,0,0
6:06,13,3,0.06,1999.92,-0.09,34.29,0,0
6:07,13,3,0.16,1999.98,0.11,34.29,0,0
6:08,13,3,0.04,1999.83,-0.3,34.3,0,0
6:09,13.01,3,0.34,1999.74,-0.19,34.3,0,0
6:10,13.01,3.01,0.52,1999.74,0,34.3,0,0
6:11,13.01,3.01,0.52,1999.85,0.21,34.29,0,0
6:12,13.01,3,0.3,1999.76,-0.19,34.3,0,0
6:13,13.01,3,0.48,1999.87,0.22,34.29,0,0
6:14,13.01,3,0.26,1999.65,-0.44,34.31,0,0
6:15,13.02,3.01,0.7,1999.78,0.25,34.3,0,0
6:16,13.01,3,0.44,1999.99,0.42,34.29,0,0
6:17,13,3,0.02,1999.79,-0.4,34.3,0,0
6:18,13.01,3,0.42,1999.78,-0.03,34.3,0,0
6:19,13.01,3,0.44,1999.88,0.19,34.29,0,0
6:20,13.01,3,0.24,1999.89,0.01,34.29,0,0
6:21,13.01,3,0.22,2000.03,0.27,34.28,0,0
6:22,13,3,-0.05,2000.12,0.17,34.28,0,0
6:23,13.01,3,-0.23,2000.14,0.04,34.28,0,0
6:24,13.01,3,-0.27,1999.93,-0.42,34.29,0,0
6:25,13,3,0.14,2000.12,0.38,34.28,0,0
6:26,13.01,3,-0.23,1999.94,-0.37,34.29,0,0
6:27,13,3,0.12,2000.11,0.34,34.28,0,0
6:28,13.01,3,-0.21,1999.91,-0.4,34.29,0,0
6:29,13,3,0.18,1999.98,0.14,34.29,0,0
6:30,13,3,0.04,2000.02,0.07,34.28,0,0
6:31,13,3,-0.03,1999.94,-0.16,34.29,0,0
6:32,13,3,0.12,2000.16,0.44,34.28,0,0
6:33,13.01,3,-0.31,2000.04,-0.24,34.28,0,0
6:34,13,3,-0.07,2000.11,0.15,34.28,0,0
6:35,13.01,3,-0.21,1999.93,-0.36,34.29,0,0
6:36,13,3,0.14,2000.09,0.33,34.28,0,0
6:37,13,3,-0.17,2000.01,-0.17,34.29,0,0
6:38,13,3,-0.01,2000.06,0.11,34.28,0,0
6:39,13,3,-0.11,1999.96,-0.19,34.29,0,0
6:40,13,3,0.08,1999.91,-0.09,34.29,0,0
6:41,13,3,0.18,2000.02,0.22,34.28,0,0
6:42,13,3,-0.03,1999.99,-0.06,34.29,0,0
6:43,13,3,0.02,2000.21,0.45,34.27,0,0
6:44,13.01,3,-0.41,2000.44,0.46,34.26,0,0
6:45,13.02,3.01,-0.87,2000.31,-0.26,34.27,0,0
6:46,13.02,3.01,-0.61,2000.46,0.3,34.26,0,0
6:47,13.02,3.01,-0.91,2000.38,-0.16,34.26,0,0
6:48,13.02,3.01,-0.75,2000.52,0.29,34.26,0,0
6:49,13.03,3.01,-1.03,2000.53,0.03,34.26,0,0
6:50,13.03,3.01,-1.05,2000.45,-0.14,34.26,0,0
6:51,13.02,3.01,-0.89,2000.58,0.27,34.25,0,0
6:52,13.03,3.01,-1.15,2000.55,-0.06,34.25,0,0
6:53,13.03,3.01,-1.09,2000.54,0,34.25,0,0
6:54,13.03,3.01,-1.07,2000.31,-0.44,34.27,0,0
6:55,13.02,3.01,-0.61,2000.43,0.26,34.26,0,0
6:56,13.02,3.01,-0.85,2000.28,-0.3,34.27,0,0
6:57,13.01,3.01,-0.55,2000.23,-0.09,34.27,0,0
6:58,13.01,3,-0.45,2000.38,0.3,34.26,0,0
