Time,VOLTAGE,CURRENT,THRUST,ALTITUDE,ACCELERATION,TEMPERATURE,SCIENCE_COLLECTION,[LABEL]: ERROR_STATE
2:57,18,5,-199.99,1648.67,-1.5,54.36,0,0
2:58,18,5,-199.99,1646.44,-2.46,54.49,0,0
2:59,18,5,-199.99,1644.42,-2.03,54.6,0,0
3:00,18,5,-199.99,1642.27,-2.3,54.73,0,0
3:01,18,5,-199.99,1640.28,-1.97,54.84,0,0
3:02,18,5,-199.99,1638.07,-2.41,54.97,0,0
3:03,18,5,-199.99,1636.3,-1.53,55.07,0,0
3:04,18,5,-199.99,1634.19,-2.22,55.19,0,0
3:05,18,5,-199.99,1632.07,-2.23,55.31,0,0
3:06,18,5,-199.99,1629.98,-2.17,55.43,0,0
3:07,18,5,-199.99,1628.23,-1.5,55.53,0,0
3:08,18,5,-199.99,1626.27,-1.92,55.64,0,0
3:09,18,5,-199.99,1624.05,-2.44,55.77,0,0
3:10,18,5,-199.99,1622.28,-1.54,55.87,0,0
3:11,18,5,-199.99,1620.43,-1.7,55.98,0,0
3:12,18,5,-199.99,1618.3,-2.26,56.1,0,0
3:13,18,5,-199.99,1616.26,-2.08,56.21,0,0
3:14,18,5,-199.99,1614.18,-2.15,56.33,0,0
3:15,18,5,-199.99,1611.95,-2.45,56.46,0,0
3:16,18,5,-199.99,1609.95,-1.99,56.57,0,0
3:17,18,5,-199.99,1608.02,-1.86,56.68,0,0
3:18,18,5,-199.99,1605.95,-2.14,56.8,0,0
3:19,18,5,-199.99,1604.06,-1.77,56.91,0,0
3:20,18,5,-199.99,1602.01,-2.1,57.03,0,0
3:21,18,5,-199.99,1599.97,-2.07,57.14,0,0
3:22,18,5,-199.99,1597.92,-2.09,57.26,0,0
3:23,18,5,-199.99,1595.79,-2.26,57.38,0,0
3:24,18,5,-199.99,1593.75,-2.07,57.5,0,0
3:25,18,5,-199.99,1591.85,-1.8,57.61,0,0
3:26,18,5,-199.99,1589.67,-2.36,57.73,0,0
3:27,18,5,-199.99,1587.58,-2.18,57.85,0,0
3:28,18,5,-199.99,1585.47,-2.21,57.97,0,0
3:29,18,5,-199.99,1583.52,-1.89,58.08,0,0
3:30,18,5,-199.99,1581.63,-1.78,58.19,0,0
3:31,18,5,-199.99,1579.57,-2.12,58.31,0,0
3:32,18,5,-199.99,1577.39,-2.35,58.43,0,0
3:33,18,5,-199.99,1575.45,-1.87,58.55,0,0
3:34,18,5,-199.99,1573.22,-2.46,58.67,0,0
3:35,18,5,-199.99,1571.21,-2.02,58.79,0,0
3:36,18,5,-199.99,1569.24,-1.94,58.9,0,0
3:37,18,5,-199.99,1567.03,-2.42,59.03,0,0
3:38,18,5,-199.99,1565.27,-1.52,59.13,0,0
3:39,18,5,-199.99,1563.11,-2.31,59.25,0,0
3:40,18,5,-199.99,1561.14,-1.93,59.36,0,0
3:41,18,5,-199.99,1559.05,-2.18,59.48,0,0
3:42,18,5,-199.99,1556.86,-2.38,59.61,0,0
3:43,18,5,-199.99,1554.94,-1.83,59.72,0,0
3:44,18,5,-199.99,1552.9,-2.08,59.83,0,0
3:45,18,5,-199.99,1550.79,-2.22,59.95,0,0
3:46,18,5,-199.99,1548.92,-1.73,60.06,0,0
3:47,18,5,-199.99,1547.04,-1.75,60.17,0,0
3:48,18,5,-199.99,1545.21,-1.65,60.27,0,0
3:49,18,5,-199.99,1543.41,-1.6,60.38,0,0
3:50,18,5,-199.99,1541.18,-2.46,60.5,0,0
3:51,18,5,-199.99,1539.17,-2.02,60.62,0,0
3:52,18,5,-199.99,1537.12,-2.1,60.74,0,0
3:53,18,5,-199.99,1535.07,-2.09,60.85,0,0
3:54,18,5,-199.99,1532.86,-2.42,60.98,0,0
3:55,18,5,-199.99,1531.07,-1.58,61.08,0,0
3:56,18,5,-199.99,1529.08,-1.97,61.2,0,0
3:57,18,5,-199.99,1527.21,-1.73,61.3,0,0
3:58,18,5,-199.99,1525.24,-1.94,61.41,0,0
3:59,18,5,-199.99,1523,-2.47,61.54,0,0
4:00,18,5,-199.99,1521.08,-1.84,61.65,0,0
4:01,18,5,-199.99,1519.05,-2.05,61.77,0,0
4:02,18,5,-199.99,1516.89,-2.32,61.89,0,0
4:03,18,5,-199.99,1514.7,-2.38,62.02,0,0
4:04,18,5,-199.99,1512.72,-1.96,62.13,0,0
4:05,18,5,-199.99,1510.52,-2.4,62.26,0,0
4:06,18,5,-199.99,1508.49,-2.06,62.37,0,0
4:07,18,5,-199.99,1506.51,-1.95,62.49,0,0
4:08,18,5,-199.99,1504.46,-2.1,62.6,0,0
4:09,18,5,-199.99,1502.36,-2.2,62.72,0,0
4:10,18,5,-199.99,1500.49,-1.74,62.83,0,0
4:11,18,5,-199.99,1498.57,-1.84,62.94,0,0
4:12,18,5,-199.99,1496.49,-2.15,63.06,0,0
4:13,18,5,-199.99,1494.32,-2.33,63.18,0,0
4:14,18,5,-199.99,1492.36,-1.91,63.29,0,0
4:15,18,5,-199.99,1490.19,-2.34,63.42,0,0
4:16,18,5,-199.99,1488,-2.37,63.54,0,0
4:17,18,5,-199.99,1485.82,-2.36,63.67,0,0
4:18,18,5,-199.99,1483.75,-2.14,63.79,0,0
4:19,18,5,-199.99,1481.69,-2.12,63.9,0,0
4:20,18,5,-199.99,1479.94,-1.5,64,0,0
4:21,18,5,-199.99,1478.09,-1.69,64.11,0,0
4:22,18,5,-199.99,1476.1,-1.97,64.22,0,0
4:23,18,5,-199.99,1474.35,-1.5,64.32,0,0
4:24,18,5,-199.99,1472.42,-1.86,64.43,0,0
4:25,18,5,-199.99,1470.64,-1.56,64.53,0,0
4:26,18,5,-199.99,1468.61,-2.06,64.65,0,0
4:27,18,5,-199.99,1466.47,-2.27,64.77,0,0
4:28,18,5,-199.99,1464.72,-1.5,64.87,0,0
4:29,18,5,-199.99,1462.94,-1.55,64.97,0,0
4:30,18,5,-199.99,1461.03,-1.82,65.08,0,0
4:31,18,5,-199.99,1458.97,-2.12,65.2,0,0
4:32,18,5,-199.99,1457,-1.93,65.31,0,0
4:33,18,5,-199.99,1455.05,-1.89,65.43,0,0
4:34,18,5,-199.99,1452.92,-2.25,65.55,0,0
4:35,18,5,-199.99,1450.99,-1.85,65.66,0,0
4:36,18,5,-199.99,1449.12,-1.74,65.76,0,0
4:37,18,5,-199.99,1446.96,-2.31,65.89,0,0
4:38,18,5,-199.99,1445.06,-1.79,66,0,0
4:39,18,5,-199.99,1442.98,-2.15,66.12,0,0
4:40,18,5,-199.99,1440.89,-2.17,66.23,0,0
4:41,18,5,-199.99,1439.14,-1.49,66.33,0,0
4:42,18,5,-199.99,1437.34,-1.59,66.44,0,0
4:43,18,5,-199.99,1435.58,-1.52,66.54,0,0
4:44,18,5,-199.99,1433.47,-2.21,66.66,0,0
4:45,18,5,-199.99,1431.6,-1.74,66.77,0,0
4:46,18,5,-199.99,1429.57,-2.06,66.88,0,0
4:47,18,5,-199.99,1427.65,-1.84,66.99,0,0
4:48,18,5,-199.99,1425.58,-2.14,67.11,0,0
4:49,18,5,-199.99,1423.6,-1.96,67.22,0,0
4:50,18,5,-199.99,1421.53,-2.13,67.34,0,0
4:51,18,5,-199.99,1419.51,-2.03,67.46,0,0
4:52,18,5,-199.99,1417.61,-1.79,67.57,0,0
4:53,18,5,-199.99,1415.39,-2.44,67.69,0,0
4:54,18,5,-199.99,1413.51,-1.76,67.8,0,0
4:55,18,5,-199.99,1411.33,-2.35,67.92,0,0
4:56,18,5,-199.99,1409.47,-1.72,68.03,0,0
4:57,18,5,-199.99,1407.26,-2.42,68.16,0,0
4:58,18,5,-199.99,1405.29,-1.93,68.27,0,0
4:59,18,5,-199.99,1403.5,-1.57,68.37,0,0
5:00,18,5,-199.99,1401.34,-2.31,68.49,0,0
5:01,18,5,-199.99,1399.12,-2.43,68.62,0,0
5:02,18,5,-199.99,1397.05,-2.13,68.74,0,0
5:03,18,5,-199.99,1395.15,-1.8,68.85,0,0
5:04,18,5,-199.99,1393.24,-1.81,68.96,0,0
5:05,18,5,-199.99,1391.44,-1.6,69.06,0,0
5:06,18,5,-199.99,1389.49,-1.9,69.17,0,0
5:07,18,5,-199.99,1387.42,-2.14,69.29,0,0
5:08,18,5,-199.99,1385.4,-2.04,69.41,0,0
5:09,18,5,-199.99,1383.64,-1.51,69.51,0,0
5:10,18,5,-199.99,1381.45,-2.38,69.63,0,0
5:11,18,5,-199.99,1379.55,-1.79,69.74,0,0
5:12,18,5,-199.99,1377.56,-1.98,69.85,0,0
5:13,18,5,-199.99,1375.41,-2.3,69.98,0,0
5:14,18,5,-199.99,1373.3,-2.21,70.1,0,0
5:15,18,5,-199.99,1371.31,-1.97,70.21,0,0
5:16,18,5,-199.99,1369.35,-1.91,70.32,0,0
5:17,18,5,-199.99,1367.6,-1.49,70.42,0,0
5:18,18,5,-199.99,1365.81,-1.57,70.53,0,0
5:19,18,5,-199.99,1363.8,-2.01,70.64,0,0
5:20,18,5,-199.99,1361.96,-1.68,70.75,0,0
5:21,18,5,-199.99,1360.19,-1.53,70.85,0,0
5:22,18,5,-199.99,1358.29,-1.8,70.95,0,0
5:23,18,5,-199.99,1356.04,-2.49,71.08,0,0
5:24,18,5,-199.99,1353.83,-2.42,71.21,0,0
5:25,18,5,-199.99,1351.91,-1.83,71.32,0,0
5:26,18,5,-199.99,1349.83,-2.15,71.44,0,0
5:27,18,5,-199.99,1347.79,-2.07,71.55,0,0
5:28,18,5,-199.99,1345.72,-2.14,71.67,0,0
5:29,18,5,-199.99,1343.97,-1.5,71.77,0,0
5:30,18,5,-199.99,1342.18,-1.57,71.88,0,0
5:31,18,5,-199.99,1340.22,-1.92,71.99,0,0
5:32,18,5,-199.99,1338.07,-2.3,72.11,0,0
5:33,18,5,-199.99,1336.24,-1.66,72.21,0,0
5:34,18,5,-199.99,1334.26,-1.96,72.33,0,0
5:35,18,5,-199.99,1332.4,-1.71,72.43,0,0
5:36,18,5,-199.99,1330.25,-2.29,72.56,0,0
5:37,18,5,-199.99,1328.43,-1.64,72.66,0,0
5:38,18,5,-199.99,1326.39,-2.07,72.78,0,0
5:39,18,5,-199.99,1324.57,-1.63,72.88,0,0
5:40,18,5,-199.99,1322.68,-1.78,72.99,0,0
5:41,18,5,-199.99,1320.59,-2.17,73.11,0,0
5:42,18,5,-199.99,1318.35,-2.48,73.24,0,0
5:43,18,5,-199.99,1316.26,-2.17,73.36,0,0
5:44,18,5,-199.99,1314.41,-1.69,73.46,0,0
5:45,18,5,-199.99,1312.39,-2.04,73.58,0,0
5:46,18,5,-199.99,1310.4,-1.97,73.69,0,0
5:47,18,5,-199.99,1308.21,-2.37,73.82,0,0
5:48,18,5,-199.99,1306.16,-2.1,73.93,0,0
5:49,18,5,-199.99,1303.92,-2.48,74.06,0,0
5:50,18,5,-199.99,1301.93,-1.98,74.18,0,0
5:51,18,5,-199.99,1299.85,-2.16,74.29,0,0
5:52,18,5,-199.99,1298.06,-1.57,74.4,0,0
5:53,18,5,-199.99,1296.14,-1.83,74.51,0,0
5:54,18,5,-199.99,1293.95,-2.37,74.63,0,0
5:55,18,5,-199.99,1292.12,-1.65,74.74,0,0
5:56,18,5,-199.99,1290.31,-1.62,74.84,0,0
5:57,18,5,-199.99,1288.36,-1.9,74.95,0,0
5:58,18,5,-199.99,1286.13,-2.46,75.08,0,0
5:59,18,5,-199.99,1284.01,-2.23,75.2,0,0
6:00,18,5,-199.99,1281.91,-2.19,75.32,0,0
6:01,18,5,-199.99,1279.85,-2.11,75.44,0,0
6:02,18,5,-199.99,1277.86,-1.98,75.55,0,0
6:03,18,5,-199.99,1275.8,-2.11,75.67,0,0
6:04,18,5,-199.99,1273.63,-2.34,75.79,0,0
6:05,18,5,-199.99,1271.59,-2.08,75.91,0,0
6:06,18,5,-199.99,1269.75,-1.67,76.01,0,0
6:07,18,5,-199.99,1267.89,-1.71,76.12,0,0
6:08,18,5,-199.99,1266.09,-1.59,76.22,0,0
6:09,18,5,-199.99,1263.89,-2.39,76.35,0,0
6:10,18,5,-199.99,1261.99,-1.79,76.46,0,0
6:11,18,5,-199.99,1259.81,-2.36,76.58,0,0
6:12,18,5,-199.99,1257.92,-1.77,76.69,0,0
6:13,18,5,-199.99,1255.93,-1.98,76.8,0,0
6:14,18,5,-199.99,1253.8,-2.25,76.93,0,0
6:15,18,5,-199.99,1251.58,-2.44,77.05,0,0
6:16,18,5,-199.99,1249.37,-2.41,77.18,0,0
6:17,18,5,-199.99,1247.48,-1.78,77.29,0,0
6:18,18,5,-199.99,1245.69,-1.57,77.39,0,0
6:19,18,5,-199.99,1243.74,-1.9,77.5,0,0
6:20,18,5,-199.99,1241.52,-2.44,77.63,0,0
6:21,18,5,-199.99,1239.41,-2.21,77.75,0,0
6:22,18,5,-199.99,1237.29,-2.24,77.87,0,0
6:23,18,5,-199.99,1235.42,-1.74,77.98,0,0
6:24,18,5,-199.99,1233.34,-2.16,78.09,0,0
6:25,18,5,-199.99,1231.53,-1.61,78.2,0,0
6:26,18,5,-199.99,1229.76,-1.53,78.3,0,0
6:27,18,5,-199.99,1227.56,-2.4,78.43,0,0
6:28,18,5,-199.99,1225.69,-1.74,78.53,0,0
6:29,18,5,-199.99,1223.81,-1.75,78.64,0,0
6:30,18,5,-199.99,1221.65,-2.31,78.76,0,0
6:31,18,5,-199.99,1219.57,-2.16,78.88,0,0
6:32,18,5,-199.99,1217.45,-2.23,79,0,0
6:33,18,5,-199.99,1215.42,-2.05,79.12,0,0
6:34,18,5,-199.99,1213.51,-1.82,79.23,0,0
6:35,18,5,-199.99,1211.66,-1.7,79.33,0,0
6:36,18,5,-199.99,1209.62,-2.08,79.45,0,0
6:37,18,5,-199.99,1207.72,-1.79,79.56,0,0
6:38,18,5,-199.99,1205.63,-2.17,79.68,0,0
6:39,18,5,-199.99,1203.52,-2.21,79.8,0,0
6:40,18,5,-199.99,1201.62,-1.8,79.91,0,0
6:41,18,5,-199.99,1199.64,-1.95,80.02,0,1
6:42,18,5,-199.99,1197.82,-1.64,80.12,0,1
6:43,18,5,-199.99,1195.93,-1.78,80.23,0,1
6:44,18,5,-199.99,1193.81,-2.24,80.35,0,1
6:45,18,5,-199.99,1191.89,-1.84,80.46,0,1
6:46,18,5,-199.99,1190.08,-1.61,80.57,0,1
6:47,18,5,-199.99,1187.85,-2.45,80.69,0,1
6:48,18,5,-199.99,1185.64,-2.41,80.82,0,1
6:49,18,5,-199.99,1183.52,-2.24,80.94,0,1
6:50,18,5,-199.99,1181.53,-1.97,81.06,0,1
6:51,18,5,-199.99,1179.39,-2.28,81.18,0,1
6:52,18,5,-199.99,1177.21,-2.36,81.3,0,1
6:53,18,5,-199.99,1175.02,-2.37,81.43,0,1
6:54,18,5,-199.99,1173.07,-1.9,81.54,0,1
6:55,18,5,-199.99,1171.24,-1.66,81.64,0,1
6:56,18,5,-199.99,1169.38,-1.71,81.75,0,1
6:57,18,5,-199.99,1167.39,-1.97,81.86,0,1
6:58,18,5,-199.99,1165.53,-1.71,81.97,0,1
6:59,18,5,-199.99,1163.6,-1.86,82.08,0,1
7:00,18,5,-199.99,1161.66,-1.88,82.19,0,1
7:01,18,5,-199.99,1159.79,-1.74,82.3,0,1
7:02,18,5,-199.99,1157.96,-1.65,82.4,0,1
7:03,18,5,-199.99,1156,-1.92,82.51,0,1
7:04,18,5,-199.99,1154.08,-1.84,82.62,0,1
7:05,18,5,-199.99,1152.17,-1.82,82.73,0,1
7:06,18,5,-199.99,1150.21,-1.92,82.85,0,1
7:07,18,5,-199.99,1148.12,-2.18,82.96,0,1
7:08,18,5,-199.99,1146.17,-1.89,83.08,0,1
7:09,18,5,-199.99,1143.96,-2.41,83.2,0,1
7:10,18,5,-199.99,1141.96,-2,83.32,0,1
7:11,18,5,-199.99,1140.1,-1.71,83.42,0,1
7:12,18,5,-199.99,1138.15,-1.9,83.53,0,1
7:13,18,5,-199.99,1136.36,-1.58,83.64,0,1
7:14,18,5,-199.99,1134.24,-2.23,83.76,0,1
7:15,18,5,-199.99,1132,-2.47,83.89,0,1
7:16,18,5,-199.99,1130.03,-1.93,84,0,1
7:17,18,5,-199.99,1127.79,-2.48,84.13,0,1
7:18,18,5,-199.99,1125.65,-2.27,84.25,0,1
7:19,18,5,-199.99,1123.42,-2.45,84.38,0,1
7:20,18,5,-199.99,1121.41,-2.01,84.49,0,1
7:21,18,5,-199.99,1119.24,-2.33,84.61,0,1
7:22,18,5,-199.99,1117.03,-2.42,84.74,0,1
7:23,18,5,-199.99,1114.97,-2.11,84.86,0,1
7:24,18,5,-199.99,1112.78,-2.38,84.98,0,1
7:25,18,5,-199.99,1110.77,-2.02,85.1,0,1
7:26,18,5,-199.99,1108.66,-2.22,85.22,0,1
