Time,VOLTAGE,CURRENT,THRUST,ALTITUDE,ACCELERATION,TEMPERATURE,SCIENCE_COLLECTION,[LABEL]: ERROR_STATE
0:35,18.0,5.0,200.0,2067.12,2.48,30.45,0,0
0:36,18.0,5.0,200.0,2069.3,2.37,30.33,0,0
0:37,18.0,5.0,200.0,2071.55,2.5,30.2,0,0
0:38,18.0,5.0,200.0,2073.73,2.36,30.07,0,0
0:39,18.0,5.0,200.0,2075.79,2.13,29.95,0,0
0:40,18.0,5.0,200.0,2077.88,2.18,29.84,0,0
0:41,18.0,5.0,200.0,2079.97,2.19,29.72,0,0
0:42,18.0,5.0,200.0,2082.2,2.47,29.59,0,0
0:43,18.0,5.0,200.0,2084.43,2.46,29.46,0,0
0:44,18.0,5.0,200.0,2086.33,1.81,29.35,0,0
0:45,18.0,5.0,200.0,2088.53,2.4,29.23,0,0
0:46,18.0,5.0,200.0,2090.43,1.81,29.12,0,0
0:47,18.0,5.0,200.0,2092.26,1.67,29.01,0,0
0:48,18.0,5.0,200.0,2094.4,2.28,28.89,0,0
0:49,18.0,5.0,200.0,2096.16,1.53,28.79,0,0
0:50,18.0,5.0,200.0,2098.15,1.99,28.68,0,0
0:51,18.0,5.0,200.0,2100.18,2.06,28.56,0,0
0:52,18.0,5.0,200.0,2102.24,2.13,28.44,0,0
0:53,18.0,5.0,200.0,2104.39,2.3,28.32,0,0
0:54,18.0,5.0,200.0,2106.25,1.72,28.21,0,0
0:55,18.0,5.0,200.0,2108.5,2.5,28.09,0,0
0:56,18.0,5.0,200.0,2110.43,1.86,27.98,0,0
0:57,18.0,5.0,200.0,2112.58,2.3,27.85,0,0
0:58,18.0,5.0,200.0,2114.73,2.31,27.73,0,0
0:59,18.0,5.0,200.0,2116.97,2.49,27.6,0,0
1:00,18.0,5.0,200.0,2119.1,2.27,27.48,0,0
1:01,18.0,5.0,200.0,2121.35,2.5,27.35,0,0
1:02,18.0,5.0,200.0,2123.28,1.87,27.24,0,0
1:03,18.0,5.0,200.0,2125.11,1.66,27.14,0,0
1:04,18.0,5.0,200.0,2127.31,2.41,27.01,0,0
1:05,18.0,5.0,200.0,2129.13,1.64,26.91,0,0
1:06,18.0,5.0,200.0,2131.25,2.25,26.79,0,0
1:07,18.0,5.0,200.0,2133.1,1.7,26.68,0,0
1:08,18.0,5.0,200.0,2135.05,1.9,26.57,0,0
1:09,18.0,5.0,200.0,2137.3,2.5,26.44,0,0
1:10,18.0,5.0,200.0,2139.48,2.37,26.32,0,0
1:11,18.0,5.0,200.0,2141.4,1.84,26.21,0,0
1:12,18.0,5.0,200.0,2143.25,1.71,26.1,0,0
1:13,18.0,5.0,200.0,2145.5,2.5,25.97,0,0
1:14,18.0,5.0,200.0,2147.31,1.62,25.87,0,0
1:15,18.0,5.0,200.0,2149.11,1.6,25.77,0,0
1:16,18.0,5.0,200.0,2151.04,1.87,25.65,0,0
1:17,18.0,5.0,200.0,2153.13,2.18,25.54,0,0
1:18,18.0,5.0,200.0,2155.03,1.81,25.43,0,0
1:19,18.0,5.0,200.0,2157.08,2.11,25.31,0,0
1:20,18.0,5.0,200.0,2158.94,1.72,25.2,0,0
1:21,18.0,5.0,200.0,2160.98,2.09,25.09,0,0
1:22,18.0,5.0,200.0,2163.01,2.07,24.97,0,0
1:23,18.0,5.0,200.0,2164.94,1.86,24.86,0,0
1:24,18.0,5.0,200.0,2167.05,2.22,24.74,0,0
1:25,18.0,5.0,200.0,2169.02,1.95,24.63,0,0
1:26,18.0,5.0,200.0,2170.82,1.6,24.52,0,0
1:27,18.0,5.0,200.0,2173.03,2.42,24.4,0,0
1:28,18.0,5.0,200.0,2175.19,2.33,24.27,0,0
1:29,18.0,5.0,200.0,2177.25,2.13,24.16,0,0
1:30,18.0,5.0,200.0,2179.27,2.04,24.04,0,0
1:31,18.0,5.0,200.0,2181.34,2.15,23.92,0,0
1:32,18.0,5.0,200.0,2183.47,2.26,23.8,0,0
1:33,18.0,5.0,200.0,2185.52,2.1,23.68,0,0
1:34,18.0,5.0,200.0,2187.4,1.76,23.58,0,0
1:35,18.0,5.0,200.0,2189.41,2.03,23.46,0,0
1:36,18.0,5.0,200.0,2191.58,2.35,23.34,0,0
1:37,18.0,5.0,200.0,2193.35,1.55,23.24,0,0
1:38,18.0,5.0,200.0,2195.58,2.47,23.11,0,0
1:39,18.0,5.0,200.0,2197.42,1.68,23.0,0,0
1:40,18.0,5.0,200.0,2199.63,2.43,22.88,0,0
1:41,18.0,5.0,200.0,2201.64,2.02,22.76,0,0
1:42,18.0,5.0,200.0,2203.62,1.97,22.65,0,0
1:43,18.0,5.0,200.0,2205.57,1.9,22.54,0,0
1:44,18.0,5.0,200.0,2207.49,1.84,22.43,0,0
1:45,18.0,5.0,200.0,2209.35,1.72,22.32,0,0
1:46,18.0,5.0,200.0,2211.16,1.62,22.22,0,0
1:47,18.0,5.0,200.0,2213.35,2.39,22.09,0,0
1:48,18.0,5.0,200.0,2215.15,1.6,21.99,0,0
1:49,18.0,5.0,200.0,2216.97,1.65,21.89,0,0
1:50,18.0,5.0,200.0,2219.15,2.36,21.76,0,0
1:51,18.0,5.0,200.0,2221.22,2.14,21.64,0,0
1:52,18.0,5.0,200.0,2223.24,2.04,21.53,0,0
1:53,18.0,5.0,200.0,2225.16,1.85,21.42,0,0
1:54,18.0,5.0,200.0,2227.08,1.85,21.31,0,0
1:55,18.0,5.0,200.0,2229.04,1.93,21.2,0,0
1:56,18.0,5.0,200.0,2230.94,1.8,21.09,0,0
1:57,18.0,5.0,200.0,2232.73,1.59,20.99,0,0
1:58,18.0,5.0,200.0,2234.57,1.69,20.88,0,0
1:59,18.0,5.0,200.0,2236.75,2.37,20.76,0,0
2:00,18.0,5.0,200.0,2238.59,1.69,20.65,0,0
2:01,18.0,5.0,200.0,2240.64,2.1,20.53,0,0
2:02,18.0,5.0,200.0,2242.79,2.3,20.41,0,0
2:03,18.0,5.0,200.0,2244.71,1.84,20.3,0,0
2:04,18.0,5.0,200.0,2246.74,2.07,20.19,0,0
2:05,18.0,5.0,200.0,2248.89,2.3,20.06,0,0
2:06,18.0,5.0,200.0,2250.67,1.56,19.96,0,0
2:07,18.0,5.0,200.0,2252.88,2.43,19.84,0,0
2:08,18.0,5.0,200.0,2254.97,2.19,19.72,0,0
2:09,18.0,5.0,200.0,2256.84,1.75,19.61,0,0
2:10,18.0,5.0,200.0,2258.78,1.89,19.5,0,0
2:11,18.0,5.0,200.0,2260.73,1.91,19.39,0,0
2:12,18.0,5.0,200.0,2262.72,1.99,19.27,0,0
2:13,18.0,5.0,200.0,2264.9,2.37,19.15,0,0
2:14,18.0,5.0,200.0,2266.84,1.88,19.04,0,0
2:15,18.0,5.0,200.0,2268.81,1.94,18.93,0,0
2:16,18.0,5.0,200.0,2270.93,2.24,18.8,0,0
2:17,18.0,5.0,200.0,2273.12,2.39,18.68,0,0
2:18,18.0,5.0,200.0,2275.19,2.15,18.56,0,0
2:19,18.0,5.0,200.0,2277.04,1.71,18.45,0,0
2:20,18.0,5.0,200.0,2278.91,1.75,18.35,0,0
2:21,18.0,5.0,200.0,2280.98,2.15,18.23,0,0
2:22,18.0,5.0,200.0,2282.77,1.58,18.13,0,0
2:23,18.0,5.0,200.0,2284.74,1.94,18.01,0,0
2:24,18.0,5.0,200.0,2286.75,2.02,17.9,0,0
2:25,18.0,5.0,200.0,2288.96,2.42,17.77,0,0
2:26,18.0,5.0,200.0,2290.78,1.65,17.67,0,0
2:27,18.0,5.0,200.0,2292.98,2.41,17.54,0,0
2:28,18.0,5.0,200.0,2295.12,2.28,17.42,0,0
2:29,18.0,5.0,200.0,2297.08,1.92,17.31,0,0
2:30,18.0,5.0,200.0,2299.26,2.36,17.19,0,0
2:31,18.0,5.0,200.0,2301.43,2.34,17.06,0,0
2:32,18.0,5.0,200.0,2303.46,2.07,16.95,0,0
2:33,18.0,5.0,200.0,2305.35,1.78,16.84,0,0
2:34,18.0,5.0,200.0,2307.51,2.32,16.71,0,0
2:35,18.0,5.0,200.0,2309.26,1.51,16.61,0,0
2:36,18.0,5.0,200.0,2311.1,1.69,16.51,0,0
2:37,18.0,5.0,200.0,2312.88,1.57,16.41,0,0
2:38,18.0,5.0,200.0,2314.65,1.55,16.31,0,0
2:39,18.0,5.0,200.0,2316.79,2.29,16.18,0,0
2:40,18.0,5.0,200.0,2318.85,2.12,16.07,0,0
2:41,18.0,5.0,200.0,2320.88,2.06,15.95,0,0
2:42,18.0,5.0,200.0,2323.09,2.43,15.82,0,0
2:43,18.0,5.0,200.0,2325.04,1.91,15.71,0,0
2:44,18.0,5.0,200.0,2327.1,2.13,15.59,0,0
2:45,18.0,5.0,200.0,2329.14,2.08,15.48,0,0
2:46,18.0,5.0,200.0,2331.27,2.26,15.36,0,0
2:47,18.0,5.0,200.0,2333.07,1.61,15.25,0,0
2:48,18.0,5.0,200.0,2334.84,1.55,15.15,0,0
2:49,18.0,5.0,200.0,2336.88,2.08,15.04,0,0
2:50,18.0,5.0,200.0,2338.69,1.62,14.93,0,0
2:51,18.0,5.0,200.0,2340.7,2.02,14.82,0,0
2:52,18.0,5.0,200.0,2342.53,1.66,14.71,0,0
2:53,18.0,5.0,200.0,2344.56,2.06,14.6,0,0
2:54,18.0,5.0,200.0,2346.45,1.78,14.49,0,0
2:55,18.0,5.0,200.0,2348.46,2.03,14.37,0,0
2:56,18.0,5.0,200.0,2350.49,2.07,14.26,0,0
2:57,18.0,5.0,200.0,2352.3,1.63,14.15,0,0
2:58,18.0,5.0,200.0,2354.21,1.82,14.05,0,0
2:59,18.0,5.0,200.0,2356.18,1.95,13.93,0,0
3:00,18.0,5.0,200.0,2358.3,2.25,13.81,0,0
3:01,18.0,5.0,200.0,2360.33,2.06,13.7,0,0
3:02,18.0,5.0,200.0,2362.52,2.38,13.57,0,0
3:03,18.0,5.0,200.0,2364.52,2.01,13.46,0,0
3:04,18.0,5.0,200.0,2366.33,1.63,13.35,0,0
3:05,18.0,5.0,200.0,2368.4,2.14,13.23,0,0
3:06,18.0,5.0,200.0,2370.55,2.3,13.11,0,0
3:07,18.0,5.0,200.0,2372.47,1.84,13.0,0,0
3:08,18.0,5.0,200.0,2374.45,1.97,12.89,0,0
3:09,18.0,5.0,200.0,2376.43,1.96,12.78,0,0
3:10,18.0,5.0,200.0,2378.52,2.18,12.66,0,0
3:11,18.0,5.0,200.0,2380.71,2.38,12.53,0,0
3:12,18.0,5.0,200.0,2382.69,1.97,12.42,0,0
3:13,18.0,5.0,200.0,2384.61,1.84,12.31,0,0
3:14,18.0,5.0,200.0,2386.38,1.54,12.21,0,0
3:15,18.0,5.0,200.0,2388.51,2.26,12.09,0,0
3:16,18.0,5.0,200.0,2390.47,1.92,11.97,0,0
3:17,18.0,5.0,200.0,2392.68,2.42,11.85,0,0
3:18,18.0,5.0,200.0,2394.54,1.73,11.74,0,0
3:19,18.0,5.0,200.0,2396.41,1.74,11.63,0,0
3:20,18.0,5.0,200.0,2398.27,1.73,11.53,0,0
3:21,18.0,5.0,200.0,2400.35,2.16,11.41,0,0
3:22,18.0,5.0,200.0,2402.48,2.26,11.29,0,0
3:23,18.0,5.0,200.0,2404.27,1.58,11.18,0,0
3:24,18.0,5.0,200.0,2406.13,1.73,11.08,0,0
3:25,18.0,5.0,200.0,2408.08,1.91,10.97,0,0
3:26,18.0,5.0,200.0,2409.95,1.75,10.86,0,0
3:27,18.0,5.0,200.0,2411.89,1.89,10.75,0,0
3:28,18.0,5.0,200.0,2414.09,2.4,10.62,0,0
3:29,18.0,5.0,200.0,2415.89,1.6,10.52,0,0
3:30,18.0,5.0,200.0,2417.94,2.1,10.4,0,0
3:31,18.0,5.0,200.0,2419.77,1.67,10.3,0,0
3:32,18.0,5.0,200.0,2421.65,1.77,10.19,0,0
3:33,18.0,5.0,200.0,2423.45,1.61,10.09,0,0
3:34,18.0,5.0,200.0,2425.36,1.83,9.98,0,1
3:35,18.0,5.0,200.0,2427.28,1.84,9.87,0,1
3:36,18.0,5.0,200.0,2429.44,2.32,9.75,0,1
3:37,18.0,5.0,200.0,2431.48,2.09,9.63,0,1
3:38,18.0,5.0,200.0,2433.53,2.1,9.51,0,1
3:39,18.0,5.0,200.0,2435.65,2.25,9.39,0,1
3:40,18.0,5.0,200.0,2437.61,1.93,9.28,0,1
3:41,18.0,5.0,200.0,2439.82,2.42,9.15,0,1
3:42,18.0,5.0,200.0,2442.02,2.4,9.03,0,1
3:43,18.0,5.0,200.0,2443.97,1.91,8.92,0,1
3:44,18.0,5.0,200.0,2445.84,1.75,8.81,0,1
3:45,18.0,5.0,200.0,2447.65,1.63,8.71,0,1
3:46,18.0,5.0,200.0,2449.82,2.35,8.58,0,1
3:47,18.0,5.0,200.0,2451.86,2.09,8.47,0,1
3:48,18.0,5.0,200.0,2453.9,2.08,8.35,0,1
3:49,18.0,5.0,200.0,2455.91,2.03,8.23,0,1
3:50,18.0,5.0,200.0,2458.06,2.31,8.11,0,1
3:51,18.0,5.0,200.0,2460.23,2.34,7.99,0,1
3:52,18.0,5.0,200.0,2462.28,2.11,7.87,0,1
3:53,18.0,5.0,200.0,2464.27,1.98,7.76,0,1
3:54,18.0,5.0,200.0,2466.12,1.71,7.65,0,1
3:55,18.0,5.0,200.0,2467.95,1.67,7.55,0,1
3:56,18.0,5.0,200.0,2470.03,2.17,7.43,0,1
3:57,18.0,5.0,200.0,2471.99,1.92,7.31,0,1
3:58,18.0,5.0,200.0,2474.13,2.29,7.19,0,1
3:59,18.0,5.0,200.0,2476.2,2.15,7.07,0,1
4:00,18.0,5.0,200.0,2478.11,1.82,6.97,0,1
4:01,18.0,5.0,200.0,2479.92,1.63,6.86,0,1
4:02,18.0,5.0,200.0,2482.08,2.33,6.74,0,1
4:03,18.0,5.0,200.0,2484.16,2.17,6.62,0,1
4:04,18.0,5.0,200.0,2486.16,2.01,6.51,0,1
4:05,18.0,5.0,200.0,2488.31,2.31,6.38,0,1
4:06,18.0,5.0,200.0,2490.47,2.32,6.26,0,1
4:07,18.0,5.0,200.0,2492.47,2.0,6.14,0,1
4:08,18.0,5.0,200.0,2494.35,1.77,6.04,0,1
4:09,18.0,5.0,200.0,2496.51,2.32,5.91,0,1
4:10,18.0,5.0,200.0,2498.56,2.11,5.8,0,1
4:11,18.0,5.0,200.0,2500.34,1.56,5.69,0,1
4:12,18.0,5.0,200.0,2502.39,2.11,5.58,0,1
4:13,18.0,5.0,200.0,2504.6,2.43,5.45,0,1
4:14,18.0,5.0,200.0,2506.61,2.03,5.34,0,1
4:15,18.0,5.0,200.0,2508.6,1.99,5.22,0,1
4:16,18.0,5.0,200.0,2510.67,2.14,5.1,0,1
4:17,18.0,5.0,200.0,2512.42,1.51,5.0,0,1
4:18,18.0,5.0,200.0,2514.53,2.23,4.88,0,1
4:19,18.0,5.0,200.0,2516.33,1.61,4.78,0,1
4:20,18.0,5.0,200.0,2518.18,1.71,4.68,0,1
4:21,18.0,5.0,200.0,2520.29,2.23,4.55,0,1
4:22,18.0,5.0,200.0,2522.07,1.57,4.45,0,1
4:23,18.0,5.0,200.0,2523.9,1.66,4.35,0,1
4:24,18.0,5.0,200.0,2525.85,1.9,4.24,0,1
4:25,18.0,5.0,200.0,2527.83,1.97,4.12,0,1
4:26,18.0,5.0,200.0,2529.98,2.3,4.0,0,1
4:27,18.0,5.0,200.0,2531.95,1.94,3.89,0,1
4:28,18.0,5.0,200.0,2533.98,2.07,3.77,0,1
4:29,18.0,5.0,200.0,2536.01,2.07,3.66,0,1
4:30,18.0,5.0,200.0,2537.97,1.93,3.54,0,1
4:31,18.0,5.0,200.0,2539.91,1.89,3.43,0,1
4:32,18.0,5.0,200.0,2542.1,2.39,3.31,0,1
4:33,18.0,5.0,200.0,2544.29,2.39,3.18,0,1
4:34,18.0,5.0,200.0,2546.3,2.02,3.07,0,1
4:35,18.0,5.0,200.0,2548.09,1.59,2.97,0,1
4:36,18.0,5.0,200.0,2550.16,2.14,2.85,0,1
4:37,18.0,5.0,200.0,2552.16,2.01,2.73,0,1
4:38,18.0,5.0,200.0,2554.37,2.43,2.61,0,1
4:39,18.0,5.0,200.0,2556.55,2.36,2.48,0,1
4:40,18.0,5.0,200.0,2558.6,2.11,2.37,0,1
4:41,18.0,5.0,200.0,2560.77,2.34,2.24,0,1
4:42,18.0,5.0,200.0,2562.61,1.69,2.14,0,1
4:43,18.0,5.0,200.0,2564.62,2.02,2.02,0,1
4:44,18.0,5.0,200.0,2566.49,1.74,1.91,0,1
4:45,18.0,5.0,200.0,2568.33,1.69,1.81,0,1
4:46,18.0,5.0,200.0,2570.35,2.05,1.69,0,1
4:47,18.0,5.0,200.0,2572.22,1.74,1.59,0,1
4:48,18.0,5.0,200.0,2573.98,1.53,1.49,0,1
4:49,18.0,5.0,200.0,2576.01,2.06,1.37,0,1
4:50,18.0,5.0,200.0,2577.98,1.95,1.26,0,1
4:51,18.0,5.0,200.0,2580.04,2.13,1.14,0,1
4:52,18.0,5.0,200.0,2582.1,2.13,1.02,0,1
4:53,18.0,5.0,200.0,2584.23,2.27,0.9,0,1
4:54,18.0,5.0,200.0,2586.01,1.57,0.8,0,1
4:55,18.0,5.0,200.0,2587.88,1.75,0.69,0,1
4:56,18.0,5.0,200.0,2589.81,1.87,0.58,0,1
4:57,18.0,5.0,200.0,2591.78,1.94,0.47,0,1
4:58,18.0,5.0,200.0,2593.75,1.94,0.36,0,1
4:59,18.0,5.0,200.0,2595.82,2.14,0.24,0,1
5:00,18.0,5.0,200.0,2598.02,2.4,0.11,0,1
5:01,18.0,5.0,200.0,2600.22,2.41,0.0,0,1
5:02,18.0,5.0,200.0,2602.14,1.85,-0.11,0,1
5:03,18.0,5.0,200.0,2604.02,1.76,-0.22,0,1
5:04,18.0,5.0,200.0,2606.05,2.06,-0.34,0,1
5:05,18.0,5.0,200.0,2607.98,1.87,-0.45,0,1
5:06,18.0,5.0,200.0,2609.93,1.9,-0.56,0,1
5:07,18.0,5.0,200.0,2611.9,1.94,-0.67,0,1
5:08,18.0,5.0,200.0,2613.93,2.07,-0.79,0,1
5:09,18.0,5.0,200.0,2615.7,1.54,-0.89,0,1
5:10,18.0,5.0,200.0,2617.53,1.67,-0.99,0,1
5:11,18.0,5.0,200.0,2619.3,1.54,-1.09,0,1
5:12,18.0,5.0,200.0,2621.33,2.07,-1.21,0,1
5:13,18.0,5.0,200.0,2623.38,2.11,-1.33,0,1
5:14,18.0,5.0,200.0,2625.52,2.28,-1.45,0,1
5:15,18.0,5.0,200.0,2627.64,2.25,-1.57,0,1
5:16,18.0,5.0,200.0,2629.59,1.9,-1.68,0,1
5:17,18.0,5.0,200.0,2631.56,1.94,-1.79,0,1
5:18,18.0,5.0,200.0,2633.64,2.17,-1.91,0,1
5:19,18.0,5.0,200.0,2635.8,2.33,-2.04,0,1
5:20,18.0,5.0,200.0,2637.77,1.95,-2.15,0,1
5:21,18.0,5.0,200.0,2639.54,1.55,-2.25,0,1
5:22,18.0,5.0,200.0,2641.73,2.39,-2.37,0,1
5:23,18.0,5.0,200.0,2643.63,1.81,-2.48,0,1
5:24,18.0,5.0,200.0,2645.39,1.53,-2.58,0,1
5:25,18.0,5.0,200.0,2647.52,2.27,-2.71,0,1
5:26,18.0,5.0,200.0,2649.74,2.45,-2.83,0,1
5:27,18.0,5.0,200.0,2651.64,1.8,-2.94,0,1
5:28,18.0,5.0,200.0,2653.47,1.67,-3.05,0,1
5:29,18.0,5.0,200.0,2655.62,2.31,-3.17,0,1
5:30,18.0,5.0,200.0,2657.57,1.9,-3.28,0,1
5:31,18.0,5.0,200.0,2659.74,2.34,-3.4,0,1
5:32,18.0,5.0,200.0,2661.95,2.43,-3.53,0,1
5:33,18.0,5.0,200.0,2663.76,1.63,-3.63,0,1
5:34,18.0,5.0,200.0,2665.93,2.34,-3.76,0,1
5:35,18.0,5.0,200.0,2667.73,1.61,-3.86,0,1
5:36,18.0,5.0,200.0,2669.92,2.38,-3.99,0,1
5:37,18.0,5.0,200.0,2671.7,1.56,-4.09,0,1
5:38,18.0,5.0,200.0,2673.45,1.51,-4.19,0,1
5:39,18.0,5.0,200.0,2675.6,2.3,-4.31,0,1
5:40,18.0,5.0,200.0,2677.67,2.15,-4.43,0,1
5:41,18.0,5.0,200.0,2679.53,1.73,-4.53,0,1
5:42,18.0,5.0,200.0,2681.47,1.89,-4.65,0,1
5:43,18.0,5.0,200.0,2683.6,2.27,-4.77,0,1
5:44,18.0,5.0,200.0,2685.57,1.95,-4.88,0,1
5:45,18.0,5.0,200.0,2687.45,1.76,-4.99,0,1
5:46,18.0,5.0,200.0,2689.39,1.88,-5.1,0,1
5:47,18.0,5.0,200.0,2691.25,1.72,-5.2,0,1
5:48,18.0,5.0,200.0,2693.13,1.76,-5.31,0,1
5:49,18.0,5.0,200.0,2694.91,1.56,-5.41,0,1
5:50,18.0,5.0,200.0,2696.7,1.58,-5.52,0,1
5:51,18.0,5.0,200.0,2698.86,2.33,-5.64,0,1
5:52,18.0,5.0,200.0,2700.74,1.77,-5.75,0,1
5:53,18.0,5.0,200.0,2702.73,1.99,-5.86,0,1
5:54,18.0,5.0,200.0,2704.59,1.73,-5.97,0,1
5:55,18.0,5.0,200.0,2706.52,1.86,-6.08,0,1
5:56,18.0,5.0,200.0,2708.75,2.47,-6.2,0,1
5:57,18.0,5.0,200.0,2710.5,1.5,-6.3,0,1
5:58,18.0,5.0,200.0,2712.53,2.07,-6.42,0,1
5:59,18.0,5.0,200.0,2714.28,1.5,-6.52,0,1
6:00,18.0,5.0,200.0,2716.15,1.74,-6.63,0,1
6:01,18.0,5.0,200.0,2717.92,1.54,-6.73,0,1
6:02,18.0,5.0,200.0,2719.73,1.62,-6.83,0,1
6:03,18.0,5.0,200.0,2721.94,2.42,-6.96,0,1
6:04,18.0,5.0,200.0,2723.94,2.0,-7.07,0,1
6:05,18.0,5.0,200.0,2726.19,2.5,-7.2,0,1
6:06,18.0,5.0,200.0,2728.36,2.34,-7.32,0,1
6:07,18.0,5.0,200.0,2730.45,2.19,-7.44,0,1
6:08,18.0,5.0,200.0,2732.42,1.94,-7.56,0,1
6:09,18.0,5.0,200.0,2734.47,2.1,-7.67,0,1
6:10,18.0,5.0,200.0,2736.43,1.93,-7.79,0,1
6:11,18.0,5.0,200.0,2738.31,1.77,-7.89,0,1
6:12,18.0,5.0,200.0,2740.24,1.87,-8.0,0,1
6:13,18.0,5.0,200.0,2742.14,1.81,-8.11,0,1
6:14,18.0,5.0,200.0,2744.34,2.4,-8.24,0,1
6:15,18.0,5.0,200.0,2746.55,2.43,-8.36,0,1
6:16,18.0,5.0,200.0,2748.3,1.51,-8.46,0,1
6:17,18.0,5.0,200.0,2750.53,2.46,-8.59,0,1
6:18,18.0,5.0,200.0,2752.6,2.14,-8.71,0,1
6:19,18.0,5.0,200.0,2754.49,1.78,-8.82,0,1
6:20,18.0,5.0,200.0,2756.72,2.46,-8.95,0,1
6:21,18.0,5.0,200.0,2758.58,1.73,-9.05,0,1
6:22,18.0,5.0,200.0,2760.72,2.29,-9.17,0,1
6:23,18.0,5.0,200.0,2762.67,1.91,-9.29,0,1
6:24,18.0,5.0,200.0,2764.68,2.03,-9.4,0,1
6:25,18.0,5.0,200.0,2766.74,2.12,-9.52,0,1
6:26,18.0,5.0,200.0,2768.55,1.62,-9.62,0,1
6:27,18.0,5.0,200.0,2770.78,2.46,-9.75,0,1
6:28,18.0,5.0,200.0,2772.94,2.32,-9.87,0,1
6:29,18.0,5.0,200.0,2774.96,2.04,-9.99,0,1
6:30,18.0,5.0,200.0,2776.74,1.57,-10.09,0,1
6:31,18.0,5.0,200.0,2778.59,1.7,-10.2,0,1
6:32,18.0,5.0,200.0,2780.35,1.52,-10.3,0,1
6:33,18.0,5.0,200.0,2782.49,2.29,-10.42,0,1
6:34,18.0,5.0,200.0,2784.73,2.48,-10.55,0,1
6:35,18.0,5.0,200.0,2786.64,1.82,-10.66,0,1
6:36,18.0,5.0,200.0,2788.8,2.32,-10.78,0,1
6:37,18.0,5.0,200.0,2790.83,2.07,-10.89,0,1
6:38,18.0,5.0,200.0,2792.83,2.0,-11.01,0,1
6:39,18.0,5.0,200.0,2794.86,2.07,-11.12,0,1
6:40,18.0,5.0,200.0,2796.76,1.8,-11.23,0,1
6:41,18.0,5.0,200.0,2798.92,2.32,-11.36,0,1
6:42,18.0,5.0,200.0,2800.68,1.53,-11.46,0,1
6:43,18.0,5.0,200.0,2802.55,1.75,-11.56,0,1
6:44,18.0,5.0,200.0,2804.34,1.59,-11.67,0,1
6:45,18.0,5.0,200.0,2806.1,1.53,-11.77,0,1
6:46,18.0,5.0,200.0,2807.99,1.79,-11.88,0,1
6:47,18.0,5.0,200.0,2810.04,2.11,-11.99,0,1
6:48,18.0,5.0,200.0,2812.1,2.12,-12.11,0,1
6:49,18.0,5.0,200.0,2814.07,1.95,-12.22,0,1
6:50,18.0,5.0,200.0,2815.97,1.8,-12.33,0,1
6:51,18.0,5.0,200.0,2817.87,1.8,-12.44,0,1
6:52,18.0,5.0,200.0,2820.11,2.48,-12.57,0,1
6:53,18.0,5.0,200.0,2822.05,1.89,-12.68,0,1
6:54,18.0,5.0,200.0,2824.03,1.96,-12.79,0,1
6:55,18.0,5.0,200.0,2825.9,1.74,-12.9,0,1
