Time,VOLTAGE,CURRENT,THRUST,ALTITUDE,ACCELERATION,TEMPERATURE,SCIENCE_COLLECTION,[LABEL]: ERROR_STATE
1:02,19.78,5.71,-271.39,1733.13,-2.37,49.54,0,1
1:03,19.66,5.66,-266.25,1730.29,-2.96,49.7,0,1
1:04,19.51,5.61,-260.57,1727.46,-3.0,49.86,0,1
1:05,19.37,5.55,-254.91,1724.8,-2.71,50.01,0,1
1:06,19.24,5.5,-249.59,1722.23,-2.6,50.16,0,1
1:07,19.11,5.44,-244.45,1719.66,-2.65,50.31,0,1
1:08,18.98,5.39,-239.31,1717.3,-2.27,50.44,0,1
1:09,18.86,5.35,-234.59,1714.83,-2.55,50.58,0,1
1:10,18.74,5.3,-229.65,1712.47,-2.37,50.72,0,1
1:11,18.62,5.25,-224.93,1709.99,-2.66,50.86,0,1
1:12,18.5,5.2,-219.97,1707.78,-2.17,50.98,0,1
1:13,18.39,5.16,-215.55,1705.84,-1.69,51.09,0,1
1:14,18.29,5.12,-211.67,1703.7,-2.13,51.22,0,1
1:15,18.18,5.07,-207.39,1701.63,-2.03,51.34,0,1
1:16,18.08,5.03,-203.25,1699.6,-1.99,51.45,0,1
1:17,17.98,4.99,-199.19,1697.64,-1.88,51.56,0,0
1:18,17.88,4.95,-195.27,1695.79,-1.71,51.67,0,0
1:19,17.79,4.92,-191.57,1693.92,-1.78,51.78,0,0
1:20,17.7,4.88,-187.83,1692.06,-1.8,51.88,0,0
1:21,17.6,4.84,-184.11,1690.13,-1.99,51.99,0,0
1:22,17.51,4.8,-180.25,1688.37,-1.68,52.09,0,0
1:23,17.42,4.77,-176.73,1686.4,-2.13,52.21,0,0
1:24,17.32,4.73,-172.79,1684.83,-1.38,52.3,0,0
1:25,17.24,4.7,-169.65,1683.05,-1.83,52.4,0,0
1:26,17.15,4.66,-166.09,1681.3,-1.8,52.5,0,0
1:27,17.06,4.63,-162.59,1679.81,-1.32,52.58,0,0
1:28,16.99,4.6,-159.61,1678.08,-1.83,52.68,0,0
1:29,16.9,4.56,-156.15,1676.49,-1.58,52.77,0,0
1:30,16.82,4.53,-152.97,1674.69,-2.04,52.87,0,0
1:31,16.73,4.49,-149.37,1672.98,-1.9,52.97,0,0
1:32,16.65,4.46,-145.95,1671.59,-1.29,53.05,0,0
1:33,16.58,4.43,-143.17,1670.22,-1.29,53.13,0,0
1:34,16.51,4.4,-140.43,1668.54,-1.92,53.23,0,0
1:35,16.43,4.37,-137.07,1667.05,-1.57,53.31,0,0
1:36,16.35,4.34,-134.09,1665.51,-1.7,53.4,0,0
1:37,16.28,4.31,-131.01,1664.31,-1.06,53.47,0,0
1:38,16.22,4.29,-128.61,1662.83,-1.65,53.55,0,0
1:39,16.14,4.26,-125.65,1661.33,-1.72,53.64,0,0
1:40,16.07,4.23,-122.65,1660.21,-0.99,53.7,0,0
1:41,16.01,4.2,-120.41,1658.78,-1.64,53.78,0,0
1:42,15.94,4.18,-117.55,1657.41,-1.53,53.86,0,0
1:43,15.87,4.15,-114.81,1656.16,-1.33,53.93,0,0
1:44,15.81,4.12,-112.31,1654.91,-1.36,54.01,0,0
1:45,15.75,4.1,-109.81,1653.66,-1.38,54.08,0,0
1:46,15.68,4.07,-107.31,1652.79,-0.64,54.13,0,0
1:47,15.64,4.06,-105.57,1651.74,-1.03,54.19,0,0
1:48,15.59,4.03,-103.47,1650.51,-1.4,54.26,0,0
1:49,15.53,4.01,-101.01,1649.24,-1.5,54.33,0,0
1:50,15.46,3.98,-98.47,1648.44,-0.59,54.37,0,0
1:51,15.42,3.97,-96.87,1647.67,-0.56,54.42,0,0
1:52,15.38,3.95,-95.33,1646.58,-1.22,54.48,0,0
1:53,15.33,3.93,-93.15,1645.68,-0.85,54.53,0,0
1:54,15.28,3.91,-91.35,1644.86,-0.71,54.58,0,0
1:55,15.24,3.9,-89.71,1643.82,-1.17,54.64,0,0
1:56,15.19,3.88,-87.63,1642.8,-1.15,54.7,0,0
1:57,15.14,3.86,-85.59,1641.96,-0.8,54.75,0,0
1:58,15.1,3.84,-83.91,1641.13,-0.8,54.79,0,0
1:59,15.06,3.82,-82.25,1640.29,-0.85,54.84,0,0
2:00,15.01,3.81,-80.57,1639.5,-0.76,54.89,0,0
2:01,14.97,3.79,-78.99,1638.83,-0.53,54.92,0,0
2:02,14.94,3.78,-77.65,1638.15,-0.57,54.96,0,0
2:03,14.91,3.76,-76.29,1637.14,-1.25,55.02,0,0
2:04,14.86,3.74,-74.27,1636.3,-0.92,55.07,0,0
2:05,14.81,3.73,-72.59,1635.72,-0.41,55.1,0,0
2:06,14.79,3.71,-71.43,1634.95,-0.81,55.15,0,0
2:07,14.75,3.7,-69.89,1634.29,-0.6,55.18,0,0
2:08,14.71,3.69,-68.57,1633.62,-0.64,55.22,0,0
2:09,14.68,3.67,-67.23,1632.98,-0.6,55.26,0,0
2:10,14.65,3.66,-65.95,1632.21,-0.87,55.3,0,0
2:11,14.61,3.64,-64.41,1631.46,-0.85,55.35,0,0
2:12,14.57,3.63,-62.91,1630.73,-0.81,55.39,0,0
2:13,14.54,3.61,-61.45,1630.23,-0.38,55.42,0,0
2:14,14.51,3.6,-60.45,1629.76,-0.32,55.44,0,0
2:15,14.49,3.6,-59.51,1629.36,-0.19,55.47,0,0
2:16,14.47,3.59,-58.71,1628.75,-0.63,55.5,0,0
2:17,14.44,3.57,-57.49,1627.95,-1.02,55.55,0,0
2:18,14.4,3.56,-55.89,1627.55,-0.23,55.57,0,0
2:19,14.38,3.55,-55.09,1627.2,-0.14,55.59,0,0
2:20,14.36,3.54,-54.39,1626.63,-0.59,55.62,0,0
2:21,14.33,3.53,-53.25,1626.17,-0.38,55.65,0,0
2:22,14.31,3.52,-52.33,1625.77,-0.26,55.67,0,0
2:23,14.29,3.52,-51.53,1625.41,-0.2,55.69,0,0
2:24,14.27,3.51,-50.81,1624.86,-0.58,55.72,0,0
2:25,14.24,3.5,-49.71,1624.58,-0.05,55.74,0,0
2:26,14.23,3.49,-49.15,1623.97,-0.72,55.77,0,0
2:27,14.2,3.48,-47.93,1623.44,-0.57,55.8,0,0
2:28,14.17,3.47,-46.87,1622.72,-0.96,55.84,0,0
2:29,14.14,3.45,-45.43,1622.14,-0.7,55.88,0,0
2:30,14.11,3.44,-44.27,1621.78,-0.27,55.9,0,0
2:31,14.09,3.44,-43.55,1621.57,0.02,55.91,0,0
2:32,14.08,3.43,-43.13,1620.9,-0.9,55.95,0,0
2:33,14.04,3.42,-41.79,1620.4,-0.56,55.98,0,0
2:34,14.02,3.41,-40.79,1620.0,-0.39,56.0,0,0
2:35,14.0,3.4,-39.99,1619.41,-0.77,56.03,0,0
2:36,13.97,3.39,-38.81,1619.05,-0.31,56.05,0,0
2:37,13.95,3.38,-38.09,1618.56,-0.59,56.08,0,0
2:38,13.93,3.37,-37.11,1617.93,-0.87,56.12,0,0
2:39,13.9,3.36,-35.85,1617.45,-0.58,56.15,0,0
2:40,13.87,3.35,-34.89,1616.87,-0.81,56.18,0,0
2:41,13.84,3.34,-33.73,1616.7,0.01,56.19,0,0
2:42,13.83,3.33,-33.39,1616.23,-0.6,56.22,0,0
2:43,13.81,3.32,-32.45,1615.76,-0.61,56.24,0,0
2:44,13.79,3.32,-31.51,1615.19,-0.81,56.27,0,0
2:45,13.76,3.3,-30.37,1614.99,-0.09,56.29,0,0
2:46,13.75,3.3,-29.97,1614.72,-0.23,56.3,0,0
2:47,13.74,3.29,-29.43,1614.53,-0.09,56.31,0,0
2:48,13.73,3.29,-29.05,1614.22,-0.33,56.33,0,0
2:49,13.71,3.28,-28.43,1613.7,-0.74,56.36,0,0
2:50,13.68,3.27,-27.39,1613.2,-0.72,56.39,0,0
2:51,13.66,3.26,-26.39,1612.72,-0.68,56.42,0,0
2:52,13.64,3.25,-25.43,1612.67,0.16,56.42,0,0
2:53,13.63,3.25,-25.33,1612.43,-0.23,56.43,0,0
2:54,13.62,3.25,-24.85,1612.01,-0.59,56.46,0,0
2:55,13.6,3.24,-24.01,1611.52,-0.74,56.48,0,0
2:56,13.58,3.23,-23.03,1611.4,0.01,56.49,0,0
2:57,13.57,3.23,-22.79,1611.22,-0.13,56.5,0,0
2:58,13.56,3.22,-22.43,1611.12,0.03,56.51,0,0
2:59,13.56,3.22,-22.23,1610.99,-0.03,56.51,0,0
3:00,13.55,3.22,-21.97,1610.62,-0.51,56.54,0,0
3:01,13.53,3.21,-21.23,1610.21,-0.6,56.56,0,0
3:02,13.51,3.2,-20.41,1609.8,-0.61,56.58,0,0
3:03,13.49,3.2,-19.59,1609.46,-0.48,56.6,0,0
3:04,13.47,3.19,-18.91,1609.17,-0.38,56.62,0,0
3:05,13.46,3.18,-18.33,1608.85,-0.45,56.64,0,0
3:06,13.44,3.18,-17.69,1608.56,-0.4,56.65,0,0
3:07,13.43,3.17,-17.11,1608.61,0.28,56.65,0,0
3:08,13.43,3.17,-17.21,1608.25,-0.54,56.67,0,0
3:09,13.41,3.16,-16.49,1607.96,-0.4,56.69,0,0
3:10,13.4,3.16,-15.91,1608.02,0.28,56.68,0,0
3:11,13.4,3.16,-16.03,1607.85,-0.19,56.69,0,0
3:12,13.39,3.16,-15.69,1607.84,0.15,56.69,0,0
3:13,13.39,3.16,-15.67,1607.81,0.09,56.7,0,0
3:14,13.39,3.16,-15.61,1607.9,0.33,56.69,0,0
3:15,13.39,3.16,-15.79,1607.56,-0.52,56.71,0,0
3:16,13.38,3.15,-15.11,1607.53,0.1,56.71,0,0
3:17,13.38,3.15,-15.05,1607.46,0.02,56.72,0,0
3:18,13.37,3.15,-14.91,1607.43,0.1,56.72,0,0
3:19,13.37,3.15,-14.85,1607.17,-0.38,56.73,0,0
3:20,13.36,3.14,-14.33,1607.15,0.1,56.73,0,0
3:21,13.36,3.14,-14.29,1606.82,-0.52,56.75,0,0
3:22,13.34,3.14,-13.63,1606.51,-0.48,56.77,0,0
3:23,13.33,3.13,-13.01,1606.19,-0.5,56.79,0,0
3:24,13.31,3.12,-12.37,1605.92,-0.4,56.8,0,0
3:25,13.3,3.12,-11.83,1605.73,-0.26,56.82,0,0
3:26,13.29,3.11,-11.45,1605.65,-0.05,56.82,0,0
3:27,13.28,3.11,-11.29,1605.3,-0.59,56.84,0,0
3:28,13.26,3.11,-10.59,1605.2,-0.08,56.85,0,0
3:29,13.26,3.1,-10.39,1605.07,-0.15,56.85,0,0
3:30,13.25,3.1,-10.13,1604.86,-0.32,56.87,0,0
3:31,13.24,3.1,-9.71,1604.99,0.37,56.86,0,0
3:32,13.25,3.1,-9.97,1605.0,0.12,56.86,0,0
3:33,13.25,3.1,-9.99,1605.11,0.31,56.85,0,0
3:34,13.26,3.1,-10.21,1604.89,-0.34,56.86,0,0
3:35,13.24,3.1,-9.77,1604.62,-0.44,56.88,0,0
3:36,13.23,3.09,-9.23,1604.28,-0.58,56.9,0,0
3:37,13.21,3.09,-8.55,1604.35,0.24,56.89,0,0
3:38,13.22,3.09,-8.69,1604.47,0.32,56.89,0,0
3:39,13.22,3.09,-8.93,1604.24,-0.37,56.9,0,0
3:40,13.21,3.08,-8.47,1604.19,-0.02,56.9,0,0
3:41,13.21,3.08,-8.37,1604.28,0.27,56.9,0,0
3:42,13.21,3.09,-8.55,1604.18,-0.12,56.9,0,0
3:43,13.21,3.08,-8.35,1604.22,0.16,56.9,0,0
3:44,13.21,3.08,-8.43,1604.3,0.24,56.9,0,0
3:45,13.21,3.09,-8.59,1604.3,0.08,56.9,0,0
3:46,13.21,3.09,-8.59,1604.33,0.15,56.9,0,0
3:47,13.22,3.09,-8.65,1604.08,-0.41,56.91,0,0
3:48,13.2,3.08,-8.15,1603.88,-0.32,56.92,0,0
3:49,13.19,3.08,-7.75,1604.02,0.36,56.91,0,0
3:50,13.2,3.08,-8.03,1603.83,-0.3,56.92,0,0
3:51,13.19,3.08,-7.65,1603.55,-0.47,56.94,0,0
3:52,13.18,3.07,-7.09,1603.29,-0.44,56.95,1,0
3:53,13.16,3.07,-6.57,1603.18,-0.15,56.96,1,0
3:54,13.16,3.06,-6.35,1603.14,-0.01,56.96,1,0
3:55,13.16,3.06,-6.27,1603.24,0.27,56.96,1,0
3:56,13.16,3.06,-6.47,1602.95,-0.51,56.97,1,0
3:57,13.15,3.06,-5.89,1602.67,-0.49,56.99,1,0
3:58,13.13,3.05,-5.33,1602.62,-0.05,56.99,1,0
3:59,13.13,3.05,-5.23,1602.43,-0.32,57.0,1,0
4:00,13.12,3.05,-4.85,1602.6,0.4,56.99,1,0
4:01,13.13,3.05,-5.19,1602.51,-0.14,57.0,1,0
4:02,13.13,3.05,-5.01,1602.46,-0.04,57.0,1,0
4:03,13.12,3.05,-4.91,1602.23,-0.41,57.02,1,0
4:04,13.11,3.04,-4.45,1602.43,0.44,57.0,1,0
4:05,13.12,3.05,-4.85,1602.36,-0.1,57.01,1,0
4:06,13.12,3.05,-4.71,1602.25,-0.17,57.01,1,0
4:07,13.11,3.04,-4.49,1602.3,0.14,57.01,1,0
4:08,13.11,3.05,-4.59,1602.39,0.23,57.01,1,0
4:09,13.12,3.05,-4.77,1602.28,-0.17,57.01,1,0
4:10,13.11,3.05,-4.55,1602.05,-0.42,57.03,1,0
4:11,13.1,3.04,-4.09,1602.12,0.19,57.02,1,0
4:12,13.11,3.04,-4.23,1602.11,0.03,57.02,1,0
4:13,13.11,3.04,-4.21,1602.06,-0.05,57.03,1,0
4:14,13.1,3.04,-4.11,1602.04,0.01,57.03,1,0
4:15,13.1,3.04,-4.07,1602.08,0.13,57.02,1,0
4:16,13.1,3.04,-4.15,1602.04,-0.04,57.03,1,0
4:17,13.1,3.04,-4.07,1601.9,-0.24,57.03,1,0
4:18,13.09,3.04,-3.79,1602.08,0.41,57.02,1,0
4:19,13.1,3.04,-4.15,1602.24,0.35,57.01,1,0
4:20,13.11,3.04,-4.47,1602.12,-0.19,57.02,1,0
4:21,13.11,3.04,-4.23,1602.01,-0.17,57.03,1,0
4:22,13.1,3.04,-4.01,1601.87,-0.23,57.04,1,0
4:23,13.09,3.04,-3.73,1601.69,-0.31,57.05,1,0
4:24,13.08,3.03,-3.37,1601.54,-0.26,57.05,1,0
4:25,13.08,3.03,-3.07,1601.62,0.19,57.05,1,0
4:26,13.08,3.03,-3.23,1601.69,0.17,57.05,1,0
4:27,13.08,3.03,-3.37,1601.83,0.31,57.04,1,0
4:28,13.09,3.04,-3.65,1601.74,-0.14,57.04,1,0
4:29,13.09,3.03,-3.47,1601.67,-0.1,57.05,1,0
4:30,13.08,3.03,-3.33,1601.57,-0.16,57.05,1,0
4:31,13.08,3.03,-3.13,1601.35,-0.4,57.07,1,0
4:32,13.07,3.03,-2.69,1601.46,0.25,57.06,1,0
4:33,13.07,3.03,-2.91,1601.45,0.0,57.06,1,0
4:34,13.07,3.03,-2.89,1601.49,0.11,57.06,1,0
4:35,13.07,3.03,-2.97,1601.51,0.06,57.06,1,0
4:36,13.08,3.03,-3.01,1601.42,-0.16,57.06,1,0
4:37,13.07,3.03,-2.83,1601.34,-0.13,57.07,1,0
4:38,13.07,3.03,-2.67,1601.49,0.33,57.06,1,0
4:39,13.07,3.03,-2.97,1601.27,-0.42,57.07,1,0
4:40,13.06,3.03,-2.53,1601.11,-0.29,57.08,1,0
4:41,13.06,3.02,-2.21,1600.87,-0.46,57.09,1,0
4:42,13.04,3.02,-1.73,1600.91,0.11,57.09,1,0
4:43,13.05,3.02,-1.81,1601.0,0.2,57.09,1,0
4:44,13.05,3.02,-1.99,1600.92,-0.15,57.09,1,0
4:45,13.05,3.02,-1.83,1600.72,-0.38,57.1,1,0
4:46,13.04,3.01,-1.43,1600.66,-0.11,57.11,1,0
4:47,13.03,3.01,-1.31,1600.77,0.23,57.1,1,0
4:48,13.04,3.02,-1.53,1600.6,-0.32,57.11,1,0
4:49,13.03,3.01,-1.19,1600.69,0.2,57.1,1,0
4:50,13.03,3.01,-1.37,1600.5,-0.36,57.11,1,0
4:51,13.02,3.01,-0.99,1600.29,-0.41,57.13,1,0
4:52,13.01,3.01,-0.57,1600.23,-0.1,57.13,1,0
4:53,13.01,3.0,-0.45,1600.22,-0.02,57.13,1,0
4:54,13.01,3.0,-0.43,1600.46,0.49,57.12,1,0
4:55,13.02,3.01,-0.91,1600.61,0.3,57.11,1,0
4:56,13.03,3.01,-1.21,1600.55,-0.11,57.11,1,0
4:57,13.03,3.01,-1.09,1600.5,-0.09,57.11,1,0
4:58,13.02,3.01,-0.99,1600.44,-0.11,57.12,1,0
4:59,13.02,3.01,-0.87,1600.25,-0.37,57.13,1,0
5:00,13.01,3.0,-0.49,1600.16,-0.18,57.13,1,0
5:01,13.01,3.0,-0.31,1600.08,-0.15,57.14,1,0
5:02,13.0,3.0,-0.15,1600.2,0.24,57.13,1,0
5:03,13.01,3.0,-0.39,1599.97,-0.45,57.14,1,0
5:04,13.0,3.0,0.06,1599.87,-0.19,57.15,1,0
5:05,13.01,3.0,0.26,1599.82,-0.11,57.15,1,0
5:06,13.01,3.0,0.36,1599.85,0.05,57.15,1,0
5:07,13.01,3.0,0.3,1600.03,0.35,57.14,1,0
5:08,13.0,3.0,-0.05,1599.99,-0.09,57.14,1,0
5:09,13.0,3.0,0.02,1599.79,-0.4,57.15,1,0
5:10,13.01,3.0,0.42,1600.0,0.43,57.14,1,0
5:11,13.0,3.0,0.0,1600.03,0.05,57.14,1,0
5:12,13.0,3.0,-0.05,1600.21,0.37,57.13,1,0
5:13,13.01,3.0,-0.41,1600.32,0.23,57.12,1,0
5:14,13.02,3.01,-0.63,1600.09,-0.45,57.14,1,0
5:15,13.0,3.0,-0.17,1600.09,0.0,57.14,1,0
5:16,13.0,3.0,-0.17,1600.11,0.04,57.14,1,0
5:17,13.01,3.0,-0.21,1600.35,0.48,57.12,1,0
5:18,13.02,3.01,-0.69,1600.24,-0.21,57.13,1,0
5:19,13.01,3.0,-0.47,1600.0,-0.48,57.14,1,0
5:20,13.0,3.0,0.0,1599.77,-0.46,57.16,1,0
5:21,13.01,3.0,0.46,1600.0,0.47,57.14,1,0
5:22,13.0,3.0,0.0,1600.18,0.36,57.13,1,0
5:23,13.01,3.0,-0.35,1600.22,0.08,57.13,1,0
5:24,13.01,3.0,-0.43,1600.34,0.24,57.12,1,0
5:25,13.02,3.01,-0.67,1600.44,0.21,57.12,1,0
5:26,13.02,3.01,-0.87,1600.64,0.41,57.11,1,0
5:27,13.03,3.01,-1.27,1600.68,0.08,57.1,1,0
5:28,13.03,3.01,-1.35,1600.55,-0.25,57.11,1,0
5:29,13.03,3.01,-1.09,1600.39,-0.3,57.12,1,0
5:30,13.02,3.01,-0.77,1600.47,0.18,57.12,1,0
5:31,13.02,3.01,-0.93,1600.71,0.49,57.1,1,0
5:32,13.04,3.01,-1.41,1600.54,-0.33,57.11,1,0
5:33,13.03,3.01,-1.07,1600.52,-0.02,57.11,1,0
5:34,13.03,3.01,-1.03,1600.4,-0.22,57.12,1,0
5:35,13.02,3.01,-0.79,1600.47,0.15,57.12,1,0
5:36,13.02,3.01,-0.93,1600.7,0.47,57.1,1,0
5:37,13.03,3.01,-1.39,1600.82,0.25,57.1,1,0
5:38,13.04,3.02,-1.63,1600.7,-0.23,57.1,1,0
5:39,13.03,3.01,-1.39,1600.65,-0.09,57.11,1,0
5:40,13.03,3.01,-1.29,1600.75,0.22,57.1,1,0
5:41,13.04,3.01,-1.49,1600.85,0.21,57.09,1,0
5:42,13.04,3.02,-1.69,1600.98,0.27,57.09,1,0
5:43,13.05,3.02,-1.95,1601.04,0.14,57.08,1,0
5:44,13.05,3.02,-2.07,1601.23,0.4,57.07,1,0
5:45,13.06,3.02,-2.45,1601.1,-0.23,57.08,1,0
5:46,13.05,3.02,-2.19,1600.91,-0.36,57.09,1,0
5:47,13.05,3.02,-1.81,1600.67,-0.46,57.1,1,0
5:48,13.03,3.01,-1.33,1600.82,0.32,57.1,1,0
5:49,13.04,3.02,-1.63,1600.97,0.31,57.09,1,0
5:50,13.05,3.02,-1.93,1600.76,-0.41,57.1,1,0
5:51,13.04,3.02,-1.51,1600.84,0.18,57.09,1,0
5:52,13.04,3.02,-1.67,1600.71,-0.25,57.1,1,0
5:53,13.04,3.01,-1.41,1600.78,0.16,57.1,1,0
5:54,13.04,3.02,-1.55,1600.75,-0.04,57.1,1,0
5:55,13.04,3.01,-1.49,1600.95,0.42,57.09,1,0
5:56,13.05,3.02,-1.89,1601.16,0.44,57.08,1,0
5:57,13.06,3.02,-2.31,1601.19,0.08,57.07,1,0
5:58,13.06,3.02,-2.37,1601.08,-0.19,57.08,1,0
5:59,13.05,3.02,-2.15,1600.99,-0.15,57.09,1,0
6:00,13.05,3.02,-1.97,1601.21,0.47,57.07,1,0
6:01,13.06,3.02,-2.41,1601.38,0.36,57.06,1,0
6:02,13.07,3.03,-2.75,1601.44,0.14,57.06,1,0
6:03,13.07,3.03,-2.87,1601.61,0.37,57.05,1,0
6:04,13.08,3.03,-3.21,1601.35,-0.49,57.07,1,0
6:05,13.07,3.03,-2.69,1601.3,-0.06,57.07,1,0
6:06,13.06,3.03,-2.59,1601.05,-0.47,57.08,1,0
6:07,13.05,3.02,-2.09,1601.15,0.22,57.08,1,0
6:08,13.06,3.02,-2.29,1600.94,-0.39,57.09,1,0
6:09,13.05,3.02,-1.87,1600.9,-0.05,57.09,1,0
6:10,13.04,3.02,-1.79,1601.05,0.32,57.08,1,0
6:11,13.05,3.02,-2.09,1601.1,0.11,57.08,1,0
6:12,13.05,3.02,-2.19,1601.26,0.34,57.07,1,0
6:13,13.06,3.03,-2.51,1601.12,-0.25,57.08,1,0
6:14,13.06,3.02,-2.23,1601.03,-0.15,57.08,1,0
6:15,13.05,3.02,-2.05,1601.24,0.45,57.07,1,0
6:16,13.06,3.02,-2.47,1601.16,-0.14,57.08,1,0
6:17,13.06,3.02,-2.31,1600.91,-0.47,57.09,1,0
6:18,13.05,3.02,-1.81,1601.0,0.2,57.09,1,0
6:19,13.05,3.02,-1.99,1600.79,-0.4,57.1,1,0
6:20,13.04,3.02,-1.57,1600.61,-0.34,57.11,1,0
6:21,13.03,3.01,-1.21,1600.83,0.45,57.1,1,0
6:22,13.04,3.02,-1.65,1600.58,-0.48,57.11,1,0
6:23,13.03,3.01,-1.15,1600.5,-0.14,57.11,1,0
6:24,13.02,3.01,-0.99,1600.55,0.11,57.11,1,0
6:25,13.03,3.01,-1.09,1600.73,0.38,57.1,1,0
6:26,13.04,3.01,-1.45,1600.82,0.2,57.1,1,0
6:27,13.04,3.02,-1.63,1600.57,-0.48,57.11,1,0
6:28,13.03,3.01,-1.13,1600.31,-0.5,57.13,1,0
6:29,13.02,3.01,-0.61,1600.39,0.17,57.12,1,0
6:30,13.02,3.01,-0.77,1600.16,-0.46,57.13,1,0
6:31,13.01,3.0,-0.31,1600.21,0.11,57.13,1,0
6:32,13.01,3.0,-0.41,1600.28,0.14,57.13,1,0
6:33,13.01,3.01,-0.55,1600.46,0.36,57.12,1,0
6:34,13.02,3.01,-0.91,1600.34,-0.23,57.12,1,0
6:35,13.02,3.01,-0.67,1600.58,0.49,57.11,1,0
6:36,13.03,3.01,-1.15,1600.46,-0.23,57.12,1,0
6:37,13.02,3.01,-0.91,1600.42,-0.07,57.12,1,0
6:38,13.02,3.01,-0.83,1600.48,0.12,57.12,1,0
