Time,VOLTAGE,CURRENT,THRUST,ALTITUDE,ACCELERATION,TEMPERATURE,SCIENCE_COLLECTION,LABEL_ERROR_STATE
1:55,15.17,3.87,86.62,2357.54,0.81,13.85,0,0
1:56,15.12,3.85,84.92,2358.23,0.51,13.82,0,0
1:57,15.09,3.84,83.54,2358.92,0.54,13.78,0,0
1:58,15.05,3.82,82.16,2359.83,0.98,13.72,0,0
1:59,15.01,3.8,80.34,2360.56,0.64,13.68,0,0
2:00,14.97,3.79,78.88,2361.45,0.97,13.63,0,0
2:01,14.93,3.77,77.1,2361.99,0.3,13.6,0,0
2:02,14.9,3.76,76.02,2362.6,0.44,13.57,0,0
2:03,14.87,3.75,74.8,2363.16,0.36,13.53,0,0
2:04,14.84,3.74,73.68,2364.15,1.24,13.48,0,0
2:05,14.79,3.72,71.7,2364.77,0.51,13.44,0,0
2:06,14.76,3.7,70.46,2365.65,1.04,13.39,0,0
2:07,14.72,3.69,68.7,2366.37,0.73,13.35,0,0
2:08,14.68,3.67,67.26,2366.93,0.44,13.32,0,0
2:09,14.65,3.66,66.14,2367.5,0.47,13.29,0,0
2:10,14.62,3.65,65.0,2368.14,0.62,13.25,0,0
2:11,14.59,3.64,63.72,2368.87,0.81,13.21,0,0
2:12,14.56,3.62,62.26,2369.35,0.32,13.18,0,0
2:13,14.53,3.61,61.3,2369.98,0.63,13.14,0,0
2:14,14.5,3.6,60.04,2370.66,0.75,13.11,0,0
2:15,14.47,3.59,58.68,2371.05,0.17,13.08,0,0
2:16,14.45,3.58,57.9,2371.67,0.66,13.05,0,0
2:17,14.42,3.57,56.66,2372.19,0.47,13.02,0,0
2:18,14.39,3.56,55.62,2372.63,0.31,12.99,0,0
2:19,14.37,3.55,54.74,2373.27,0.72,12.96,0,0
2:20,14.34,3.53,53.46,2373.79,0.49,12.93,0,0
2:21,14.31,3.52,52.42,2374.56,1.01,12.88,0,0
2:22,14.27,3.51,50.88,2375.04,0.44,12.85,0,0
2:23,14.25,3.5,49.92,2375.59,0.6,12.82,0,0
2:24,14.22,3.49,48.82,2376.27,0.87,12.78,0,0
2:25,14.19,3.47,47.46,2376.77,0.51,12.76,0,0
2:26,14.16,3.46,46.46,2377.1,0.18,12.74,0,0
2:27,14.14,3.46,45.8,2377.33,0.0,12.72,0,0
2:28,14.13,3.45,45.34,2377.7,0.28,12.7,0,0
2:29,14.11,3.45,44.6,2377.96,0.06,12.69,0,0
2:30,14.1,3.44,44.08,2378.36,0.35,12.67,0,0
2:31,14.08,3.43,43.28,2378.85,0.54,12.64,0,0
2:32,14.06,3.42,42.3,2379.16,0.19,12.62,0,0
2:33,14.04,3.42,41.68,2379.45,0.15,12.6,0,0
2:34,14.03,3.41,41.1,2379.79,0.26,12.58,0,0
2:35,14.01,3.4,40.42,2380.06,0.12,12.57,0,0
2:36,14.0,3.4,39.88,2380.24,-0.05,12.56,0,0
2:37,13.99,3.4,39.52,2380.68,0.48,12.53,0,0
2:38,13.97,3.39,38.64,2381.06,0.37,12.51,0,0
2:39,13.95,3.38,37.88,2381.63,0.76,12.48,0,0
2:40,13.92,3.37,36.74,2382.24,0.85,12.44,0,0
2:41,13.89,3.36,35.52,2382.78,0.71,12.41,0,0
2:42,13.86,3.34,34.44,2383.34,0.76,12.38,0,0
2:43,13.83,3.33,33.32,2383.5,-0.03,12.37,0,0
2:44,13.82,3.33,33.0,2383.92,0.5,12.35,0,0
2:45,13.8,3.32,32.16,2384.23,0.29,12.33,0,0
2:46,13.79,3.32,31.54,2384.76,0.73,12.3,0,0
2:47,13.76,3.3,30.48,2385.31,0.78,12.27,0,0
2:48,13.73,3.29,29.38,2385.85,0.78,12.24,0,0
2:49,13.71,3.28,28.3,2386.14,0.28,12.22,0,0
2:50,13.69,3.28,27.72,2386.43,0.29,12.2,0,0
2:51,13.68,3.27,27.14,2386.71,0.28,12.19,0,0
2:52,13.66,3.27,26.58,2386.98,0.26,12.17,0,0
2:53,13.65,3.26,26.04,2387.18,0.13,12.16,0,0
2:54,13.64,3.26,25.64,2387.57,0.52,12.14,0,0
2:55,13.62,3.25,24.86,2387.75,0.11,12.13,0,0
2:56,13.61,3.24,24.5,2387.98,0.21,12.12,0,0
2:57,13.6,3.24,24.04,2388.03,-0.14,12.11,0,0
2:58,13.6,3.24,23.94,2388.16,0.01,12.11,0,0
2:59,13.59,3.24,23.68,2388.62,0.68,12.08,0,0
3:00,13.57,3.23,22.76,2389.09,0.71,12.05,0,0
3:01,13.55,3.22,21.82,2389.13,-0.15,12.05,0,0
3:02,13.54,3.22,21.74,2389.28,0.09,12.04,0,0
3:03,13.54,3.21,21.44,2389.38,-0.01,12.04,0,0
3:04,13.53,3.21,21.24,2389.38,-0.22,12.04,0,0
3:05,13.53,3.21,21.24,2389.49,0.01,12.03,0,0
3:06,13.53,3.21,21.02,2389.7,0.2,12.02,0,0
3:07,13.51,3.21,20.6,2389.69,-0.23,12.02,0,0
3:08,13.52,3.21,20.62,2389.9,0.22,12.01,0,0
3:09,13.5,3.2,20.2,2390.02,0.03,12.0,0,0
3:10,13.5,3.2,19.96,2390.45,0.65,11.97,0,0
3:11,13.48,3.19,19.1,2390.46,-0.17,11.97,0,0
3:12,13.48,3.19,19.08,2390.77,0.43,11.96,0,0
3:13,13.46,3.18,18.46,2390.84,-0.06,11.95,0,0
3:14,13.46,3.18,18.32,2391.05,0.24,11.94,0,0
3:15,13.45,3.18,17.9,2391.43,0.57,11.92,0,0
3:16,13.43,3.17,17.14,2391.83,0.63,11.9,0,0
3:17,13.41,3.16,16.34,2391.96,0.09,11.89,0,0
3:18,13.4,3.16,16.08,2392.35,0.62,11.87,0,0
3:19,13.38,3.15,15.3,2392.48,0.09,11.86,0,0
3:20,13.38,3.15,15.04,2392.69,0.27,11.85,0,0
3:21,13.37,3.15,14.62,2392.89,0.25,11.83,0,0
3:22,13.36,3.14,14.22,2393.07,0.22,11.82,0,0
3:23,13.35,3.14,13.86,2393.08,-0.13,11.82,0,0
3:24,13.35,3.14,13.84,2393.43,0.56,11.8,0,0
3:25,13.33,3.13,13.14,2393.61,0.23,11.79,0,0
3:26,13.32,3.13,12.78,2393.63,-0.1,11.79,0,0
3:27,13.32,3.13,12.74,2393.69,0.0,11.79,0,0
3:28,13.32,3.13,12.62,2393.96,0.41,11.77,0,0
3:29,13.3,3.12,12.08,2393.91,-0.22,11.78,0,0
3:30,13.3,3.12,12.18,2394.18,0.42,11.76,0,0
3:31,13.29,3.12,11.64,2394.06,-0.37,11.77,0,0
3:32,13.3,3.12,11.88,2394.29,0.35,11.75,0,0
3:33,13.29,3.11,11.42,2394.35,0.01,11.75,0,0
3:34,13.28,3.11,11.3,2394.48,0.14,11.74,0,0
3:35,13.28,3.11,11.04,2394.68,0.28,11.73,0,0
3:36,13.27,3.11,10.64,2394.67,-0.13,11.73,0,0
3:37,13.27,3.11,10.66,2394.61,-0.23,11.74,0,0
3:38,13.27,3.11,10.78,2394.68,0.04,11.73,0,0
3:39,13.27,3.11,10.64,2394.66,-0.15,11.73,0,0
3:40,13.27,3.11,10.68,2394.6,-0.22,11.74,0,0
3:41,13.27,3.11,10.8,2394.75,0.2,11.73,0,0
3:42,13.26,3.1,10.5,2394.74,-0.12,11.73,0,0
3:43,13.26,3.11,10.52,2394.8,0.02,11.73,0,0
3:44,13.26,3.1,10.4,2394.94,0.18,11.72,0,0
3:45,13.25,3.1,10.12,2394.84,-0.31,11.72,0,0
3:46,13.26,3.1,10.32,2394.8,-0.18,11.73,0,0
3:47,13.26,3.1,10.4,2394.89,0.08,11.72,0,0
3:48,13.26,3.1,10.22,2395.22,0.56,11.7,0,0
3:49,13.24,3.1,9.56,2395.5,0.45,11.69,0,0
3:50,13.22,3.09,9.0,2395.52,-0.05,11.68,0,0
3:51,13.22,3.09,8.96,2395.68,0.24,11.68,0,0
3:52,13.22,3.09,8.64,2395.59,-0.27,11.68,0,0
3:53,13.22,3.09,8.82,2395.5,-0.27,11.69,0,0
3:54,13.22,3.09,9.0,2395.52,-0.05,11.68,0,0
3:55,13.22,3.09,8.96,2395.62,0.12,11.68,0,0
3:56,13.22,3.09,8.76,2395.82,0.31,11.67,0,0
3:57,13.21,3.08,8.36,2395.68,-0.37,11.68,0,0
3:58,13.22,3.09,8.64,2395.77,0.1,11.67,0,0
3:59,13.21,3.08,8.46,2395.76,-0.11,11.67,0,0
4:00,13.21,3.08,8.48,2396.01,0.42,11.66,0,0
4:01,13.2,3.08,7.98,2396.11,0.12,11.65,0,0
4:02,13.19,3.08,7.78,2396.39,0.49,11.63,0,0
4:03,13.18,3.07,7.22,2396.65,0.45,11.62,1,0
4:04,13.17,3.07,6.7,2396.72,0.07,11.62,1,0
4:05,13.16,3.07,6.56,2396.82,0.14,11.61,1,0
4:06,13.16,3.06,6.36,2396.85,-0.01,11.61,1,0
4:07,13.16,3.06,6.3,2396.96,0.16,11.6,1,0
4:08,13.15,3.06,6.08,2396.88,-0.23,11.61,1,0
4:09,13.16,3.06,6.24,2396.77,-0.29,11.61,1,0
4:10,13.16,3.06,6.46,2396.76,-0.09,11.61,1,0
4:11,13.16,3.06,6.48,2396.98,0.38,11.6,1,0
4:12,13.15,3.06,6.04,2397.07,0.12,11.6,1,0
4:13,13.15,3.06,5.86,2396.9,-0.41,11.61,1,0
4:14,13.15,3.06,6.2,2396.94,0.02,11.6,1,0
4:15,13.15,3.06,6.12,2397.09,0.23,11.59,1,0
4:16,13.15,3.06,5.82,2397.16,0.08,11.59,1,0
4:17,13.14,3.06,5.68,2396.99,-0.39,11.6,1,0
4:18,13.15,3.06,6.02,2396.9,-0.24,11.61,1,0
4:19,13.15,3.06,6.2,2396.87,-0.13,11.61,1,0
4:20,13.16,3.06,6.26,2396.99,0.18,11.6,1,0
4:21,13.15,3.06,6.02,2396.91,-0.22,11.61,1,0
4:22,13.15,3.06,6.18,2396.78,-0.32,11.61,1,0
4:23,13.16,3.06,6.44,2396.76,-0.11,11.61,1,0
4:24,13.16,3.06,6.48,2397.03,0.47,11.6,1,0
4:25,13.15,3.06,5.94,2396.88,-0.36,11.61,1,0
4:26,13.16,3.06,6.24,2397.0,0.19,11.6,1,0
4:27,13.15,3.06,6.0,2397.23,0.4,11.59,1,0
4:28,13.14,3.06,5.54,2397.37,0.23,11.58,1,0
4:29,13.13,3.05,5.26,2397.39,-0.02,11.58,1,0
4:30,13.13,3.05,5.22,2397.25,-0.34,11.59,1,0
4:31,13.14,3.05,5.5,2397.45,0.35,11.57,1,0
4:32,13.13,3.05,5.1,2397.33,-0.29,11.58,1,0
4:33,13.13,3.05,5.34,2397.53,0.34,11.57,1,0
4:34,13.12,3.05,4.94,2397.53,-0.06,11.57,1,0
4:35,13.12,3.05,4.94,2397.68,0.26,11.56,1,0
4:36,13.12,3.05,4.64,2397.51,-0.38,11.57,1,0
4:37,13.12,3.05,4.98,2397.56,0.05,11.57,1,0
4:38,13.12,3.05,4.88,2397.79,0.42,11.55,1,0
4:39,13.11,3.04,4.42,2397.76,-0.1,11.56,1,0
4:40,13.11,3.04,4.48,2397.6,-0.37,11.57,1,0
4:41,13.12,3.05,4.8,2397.87,0.5,11.55,1,0
4:42,13.11,3.04,4.26,2397.79,-0.21,11.55,1,0
4:43,13.11,3.04,4.42,2397.97,0.31,11.54,1,0
4:44,13.1,3.04,4.06,2397.86,-0.27,11.55,1,0
4:45,13.11,3.04,4.28,2397.74,-0.28,11.56,1,0
4:46,13.11,3.05,4.52,2397.97,0.41,11.54,1,0
4:47,13.1,3.04,4.06,2397.93,-0.12,11.55,1,0
4:48,13.1,3.04,4.14,2397.9,-0.1,11.55,1,0
4:49,13.1,3.04,4.2,2397.82,-0.21,11.55,1,0
4:50,13.11,3.04,4.36,2397.98,0.28,11.54,1,0
4:51,13.1,3.04,4.04,2398.26,0.52,11.53,1,0
4:52,13.09,3.03,3.48,2398.46,0.35,11.52,1,0
4:53,13.08,3.03,3.08,2398.35,-0.26,11.52,1,0
4:54,13.08,3.03,3.3,2398.16,-0.41,11.53,1,0
4:55,13.09,3.04,3.68,2398.25,0.14,11.53,1,0
4:56,13.09,3.03,3.5,2398.5,0.46,11.51,1,0
4:57,13.07,3.03,3.0,2398.48,-0.08,11.52,1,0
4:58,13.08,3.03,3.04,2398.49,0.0,11.51,1,0
4:59,13.08,3.03,3.02,2398.54,0.06,11.51,1,0
5:00,13.07,3.03,2.92,2398.71,0.31,11.5,1,0
5:01,13.06,3.03,2.58,2398.84,0.23,11.49,1,0
5:02,13.06,3.02,2.32,2398.66,-0.39,11.51,1,0
5:03,13.07,3.03,2.68,2398.9,0.46,11.49,1,0
5:04,13.05,3.02,2.2,2399.14,0.46,11.48,1,0
5:05,13.04,3.02,1.72,2398.96,-0.39,11.49,1,0
5:06,13.05,3.02,2.08,2398.92,-0.09,11.49,1,0
5:07,13.05,3.02,2.16,2398.73,-0.4,11.5,1,0
5:08,13.06,3.03,2.54,2398.9,0.32,11.49,1,0
5:09,13.05,3.02,2.2,2399.02,0.22,11.48,1,0
5:10,13.05,3.02,1.96,2399.27,0.48,11.47,1,0
5:11,13.04,3.01,1.46,2399.13,-0.29,11.48,1,0
5:12,13.04,3.02,1.74,2399.12,-0.03,11.48,1,0
5:13,13.04,3.02,1.76,2399.35,0.45,11.47,1,0
5:14,13.03,3.01,1.3,2399.41,0.1,11.46,1,0
5:15,13.03,3.01,1.18,2399.5,0.16,11.46,1,0
5:16,13.02,3.01,1.0,2399.44,-0.13,11.46,1,0
5:17,13.03,3.01,1.12,2399.63,0.38,11.45,1,0
5:18,13.02,3.01,0.74,2399.67,0.07,11.45,1,0
5:19,13.02,3.01,0.66,2399.83,0.31,11.44,1,0
5:20,13.01,3.0,0.34,2399.92,0.18,11.43,1,0
5:21,13.0,3.0,0.16,2400.03,0.21,11.43,1,0
5:22,13.0,3.0,-0.05,2400.26,0.46,11.41,1,0
5:23,13.01,3.01,-0.51,2400.38,0.24,11.41,1,0
5:24,13.02,3.01,-0.75,2400.48,0.2,11.4,1,0
5:25,13.02,3.01,-0.95,2400.3,-0.35,11.41,1,0
5:26,13.01,3.01,-0.59,2400.16,-0.28,11.42,1,0
5:27,13.01,3.0,-0.31,2400.06,-0.19,11.43,1,0
5:28,13.0,3.0,-0.11,2400.05,-0.02,11.43,1,0
5:29,13.0,3.0,-0.09,2400.16,0.23,11.42,1,0
5:30,13.01,3.0,-0.31,2400.05,-0.22,11.43,1,0
5:31,13.0,3.0,-0.09,2400.23,0.36,11.42,1,0
5:32,13.01,3.0,-0.45,2400.36,0.26,11.41,1,0
5:33,13.02,3.01,-0.71,2400.19,-0.34,11.42,1,0
5:34,13.01,3.0,-0.37,2400.11,-0.16,11.42,1,0
5:35,13.01,3.0,-0.21,2400.25,0.29,11.41,1,0
5:36,13.01,3.0,-0.49,2400.3,0.1,11.41,1,0
5:37,13.01,3.01,-0.59,2400.36,0.12,11.41,1,0
5:38,13.02,3.01,-0.71,2400.21,-0.29,11.42,1,0
5:39,13.01,3.0,-0.41,2400.18,-0.05,11.42,1,0
5:40,13.01,3.0,-0.35,2400.41,0.46,11.41,1,0
5:41,13.02,3.01,-0.81,2400.41,0.01,11.41,1,0
5:42,13.02,3.01,-0.81,2400.23,-0.36,11.42,1,0
5:43,13.01,3.0,-0.45,2400.21,-0.04,11.42,1,0
5:44,13.01,3.0,-0.41,2400.25,0.09,11.41,1,0
5:45,13.01,3.0,-0.49,2400.43,0.37,11.4,1,0
5:46,13.02,3.01,-0.85,2400.4,-0.05,11.41,1,0
5:47,13.02,3.01,-0.79,2400.32,-0.15,11.41,1,0
5:48,13.02,3.01,-0.63,2400.46,0.29,11.4,1,0
5:49,13.02,3.01,-0.91,2400.62,0.32,11.39,1,0
5:50,13.03,3.01,-1.23,2400.69,0.14,11.39,1,0
5:51,13.03,3.01,-1.37,2400.9,0.44,11.38,1,0
5:52,13.04,3.02,-1.79,2400.89,-0.01,11.38,1,0
5:53,13.04,3.02,-1.77,2401.0,0.23,11.37,1,0
5:54,13.05,3.02,-1.99,2400.99,0.0,11.37,1,0
5:55,13.05,3.02,-1.97,2401.07,0.18,11.37,1,0
5:56,13.05,3.02,-2.13,2400.9,-0.32,11.38,1,0
5:57,13.04,3.02,-1.79,2400.78,-0.21,11.38,1,0
5:58,13.04,3.02,-1.55,2401.01,0.47,11.37,1,0
5:59,13.05,3.02,-2.01,2401.2,0.4,11.36,1,0
6:00,13.06,3.02,-2.39,2401.24,0.11,11.36,1,0
6:01,13.06,3.02,-2.47,2401.34,0.22,11.35,1,0
6:02,13.07,3.03,-2.67,2401.07,-0.51,11.37,1,0
6:03,13.05,3.02,-2.13,2400.89,-0.33,11.38,1,0
6:04,13.04,3.02,-1.77,2400.64,-0.47,11.39,1,0
6:05,13.03,3.01,-1.27,2400.86,0.46,11.38,1,0
6:06,13.04,3.02,-1.71,2400.69,-0.33,11.39,1,0
6:07,13.03,3.01,-1.37,2400.77,0.17,11.38,1,0
6:08,13.04,3.02,-1.53,2400.57,-0.38,11.4,1,0
6:09,13.03,3.01,-1.13,2400.74,0.35,11.39,1,0
6:10,13.04,3.01,-1.47,2400.92,0.38,11.38,1,0
6:11,13.05,3.02,-1.83,2400.81,-0.21,11.38,1,0
6:12,13.04,3.02,-1.61,2400.91,0.22,11.38,1,0
6:13,13.05,3.02,-1.81,2400.85,-0.1,11.38,1,0
6:14,13.04,3.02,-1.69,2401.08,0.47,11.37,1,0
6:15,13.05,3.02,-2.15,2401.11,0.08,11.37,1,0
6:16,13.06,3.02,-2.21,2401.27,0.34,11.36,1,0
6:17,13.06,3.03,-2.53,2401.12,-0.28,11.36,1,0
6:18,13.06,3.02,-2.23,2401.14,0.06,11.36,1,0
6:19,13.06,3.02,-2.27,2400.9,-0.46,11.38,1,0
6:20,13.04,3.02,-1.79,2400.78,-0.22,11.38,1,0
6:21,13.04,3.02,-1.55,2400.76,-0.02,11.39,1,0
6:22,13.04,3.02,-1.51,2400.99,0.47,11.37,1,0
6:23,13.05,3.02,-1.97,2401.21,0.45,11.36,1,0
6:24,13.06,3.02,-2.41,2401.0,-0.4,11.37,1,0
6:25,13.05,3.02,-1.99,2400.81,-0.35,11.38,1,0
6:26,13.04,3.02,-1.61,2400.92,0.25,11.38,1,0
6:27,13.05,3.02,-1.83,2400.73,-0.36,11.39,1,0
6:28,13.04,3.01,-1.45,2400.69,-0.06,11.39,1,0
6:29,13.03,3.01,-1.37,2400.82,0.27,11.38,1,0
6:30,13.04,3.02,-1.63,2400.74,-0.15,11.39,1,0
6:31,13.04,3.01,-1.47,2400.64,-0.18,11.39,1,0
6:32,13.03,3.01,-1.27,2400.62,-0.02,11.39,1,0
6:33,13.03,3.01,-1.23,2400.5,-0.23,11.4,1,0
6:34,13.02,3.01,-0.99,2400.3,-0.38,11.41,1,0
6:35,13.01,3.01,-0.59,2400.18,-0.23,11.42,1,0
6:36,13.01,3.0,-0.35,2400.29,0.23,11.41,1,0
6:37,13.01,3.01,-0.57,2400.31,0.05,11.41,1,0
6:38,13.02,3.01,-0.61,2400.1,-0.42,11.42,1,0
6:39,13.0,3.0,-0.19,2399.94,-0.31,11.43,1,0
6:40,13.0,3.0,0.12,2400.02,0.16,11.43,1,0
6:41,13.0,3.0,-0.03,2399.97,-0.11,11.43,1,0
6:42,13.0,3.0,0.06,2400.02,0.1,11.43,1,0
6:43,13.0,3.0,-0.03,2399.82,-0.41,11.44,1,0
6:44,13.01,3.0,0.36,2399.67,-0.3,11.45,1,0
6:45,13.02,3.01,0.66,2399.45,-0.45,11.46,1,0
6:46,13.03,3.01,1.1,2399.61,0.32,11.45,1,0
6:47,13.02,3.01,0.78,2399.66,0.08,11.45,1,0
6:48,13.02,3.01,0.68,2399.54,-0.25,11.45,1,0
6:49,13.02,3.01,0.92,2399.53,-0.02,11.46,1,0
6:50,13.02,3.01,0.94,2399.49,-0.09,11.46,1,0
6:51,13.03,3.01,1.02,2399.66,0.34,11.45,1,0
6:52,13.02,3.01,0.68,2399.86,0.39,11.44,1,0
6:53,13.01,3.0,0.28,2399.86,0.0,11.44,1,0
