Time,VOLTAGE,CURRENT,THRUST,ALTITUDE,ACCELERATION,TEMPERATURE,SCIENCE_COLLECTION,[LABEL]: ERROR_STATE
1:34,18.0,5.0,-199.99,1812.17,-2.08,45.02,0,0
1:35,18.0,5.0,-199.99,1810.21,-1.91,45.13,0,0
1:36,18.0,5.0,-199.99,1807.98,-2.45,45.26,0,0
1:37,18.0,5.0,-199.99,1806.17,-1.62,45.36,0,0
1:38,18.0,5.0,-199.99,1804.15,-2.03,45.48,0,0
1:39,18.0,5.0,-199.99,1802.19,-1.91,45.59,0,0
1:40,18.0,5.0,-199.99,1800.01,-2.36,45.71,0,0
1:41,18.0,5.0,-199.99,1797.94,-2.14,45.83,0,0
1:42,18.0,5.0,-199.99,1796.06,-1.76,45.94,0,0
1:43,18.0,5.0,-199.99,1794.07,-1.97,46.05,0,0
1:44,18.0,5.0,-199.99,1792.3,-1.54,46.15,0,0
1:45,18.0,5.0,-199.99,1790.51,-1.58,46.26,0,0
1:46,18.0,5.0,-199.99,1788.49,-2.03,46.37,0,0
1:47,18.0,5.0,-199.99,1786.58,-1.81,46.48,0,0
1:48,18.0,5.0,-199.99,1784.35,-2.46,46.61,0,0
1:49,18.0,5.0,-199.99,1782.24,-2.22,46.73,0,0
1:50,18.0,5.0,-199.99,1780.06,-2.36,46.85,0,0
1:51,18.0,5.0,-199.99,1778.21,-1.7,46.96,0,0
1:52,18.0,5.0,-199.99,1775.99,-2.43,47.09,0,0
1:53,18.0,5.0,-199.99,1773.82,-2.34,47.21,0,0
1:54,18.0,5.0,-199.99,1771.74,-2.16,47.33,0,0
1:55,18.0,5.0,-199.99,1769.96,-1.56,47.43,0,0
1:56,18.0,5.0,-199.99,1767.97,-1.97,47.54,0,0
1:57,18.0,5.0,-199.99,1765.97,-2.0,47.66,0,0
1:58,18.0,5.0,-199.99,1763.98,-1.97,47.77,0,0
1:59,18.0,5.0,-199.99,1762.14,-1.68,47.88,0,0
2:00,18.0,5.0,-199.99,1760.13,-2.02,47.99,0,0
2:01,18.0,5.0,-199.99,1757.99,-2.28,48.11,0,0
2:02,18.0,5.0,-199.99,1756.03,-1.92,48.23,0,0
2:03,18.0,5.0,-199.99,1753.82,-2.42,48.35,0,0
2:04,18.0,5.0,-199.99,1752.03,-1.58,48.46,0,0
2:05,18.0,5.0,-199.99,1750.18,-1.7,48.56,0,0
2:06,18.0,5.0,-199.99,1747.98,-2.39,48.69,0,0
2:07,18.0,5.0,-199.99,1745.97,-2.02,48.8,0,0
2:08,18.0,5.0,-199.99,1743.83,-2.27,48.92,0,0
2:09,18.0,5.0,-199.99,1741.92,-1.81,49.03,0,0
2:10,18.0,5.0,-199.99,1739.93,-1.97,49.15,0,0
2:11,18.0,5.0,-199.99,1738.01,-1.84,49.26,0,0
2:12,18.0,5.0,-199.99,1736.2,-1.61,49.36,0,0
2:13,18.0,5.0,-199.99,1734.2,-1.99,49.47,0,0
2:14,18.0,5.0,-199.99,1732.31,-1.77,49.58,0,0
2:15,18.0,5.0,-199.99,1730.14,-2.33,49.71,0,0
2:16,18.0,5.0,-199.99,1728.28,-1.72,49.81,0,0
2:17,18.0,5.0,-199.99,1726.36,-1.84,49.92,0,0
2:18,18.0,5.0,-199.99,1724.44,-1.84,50.03,0,0
2:19,18.0,5.0,-199.99,1722.66,-1.55,50.13,0,0
2:20,18.0,5.0,-199.99,1720.43,-2.46,50.26,0,0
2:21,18.0,5.0,-199.99,1718.6,-1.66,50.37,0,0
2:22,18.0,5.0,-199.99,1716.38,-2.43,50.49,0,0
2:23,18.0,5.0,-199.99,1714.38,-2.0,50.61,0,0
2:24,18.0,5.0,-199.99,1712.23,-2.29,50.73,0,0
2:25,18.0,5.0,-199.99,1710.05,-2.35,50.85,0,0
2:26,18.0,5.0,-199.99,1708.27,-1.55,50.96,0,0
2:27,18.0,5.0,-199.99,1706.32,-1.89,51.07,0,0
2:28,18.0,5.0,-199.99,1704.2,-2.24,51.19,0,0
2:29,18.0,5.0,-199.99,1702.06,-2.28,51.31,0,0
2:30,18.0,5.0,-199.99,1700.21,-1.69,51.42,0,0
2:31,18.0,5.0,-199.99,1698.4,-1.61,51.52,0,0
2:32,18.0,5.0,-199.99,1696.43,-1.93,51.63,0,0
2:33,18.0,5.0,-199.99,1694.25,-2.36,51.76,0,0
2:34,18.0,5.0,-199.99,1692.15,-2.2,51.88,0,0
2:35,18.0,5.0,-199.99,1690.01,-2.28,52.0,0,0
2:36,18.0,5.0,-199.99,1688.1,-1.81,52.11,0,0
2:37,18.0,5.0,-199.99,1686.01,-2.18,52.23,0,0
2:38,18.0,5.0,-199.99,1683.86,-2.3,52.35,0,0
2:39,18.0,5.0,-199.99,1682.07,-1.57,52.45,0,0
2:40,18.0,5.0,-199.99,1680.04,-2.06,52.57,0,0
2:41,18.0,5.0,-199.99,1678.13,-1.82,52.68,0,0
2:42,18.0,5.0,-199.99,1675.89,-2.48,52.81,0,0
2:43,18.0,5.0,-199.99,1673.83,-2.11,52.92,0,0
2:44,18.0,5.0,-199.99,1671.62,-2.42,53.05,0,0
2:45,18.0,5.0,-199.99,1669.82,-1.59,53.15,0,0
2:46,18.0,5.0,-199.99,1667.73,-2.18,53.27,0,0
2:47,18.0,5.0,-199.99,1665.75,-1.95,53.39,0,0
2:48,18.0,5.0,-199.99,1663.92,-1.66,53.49,0,0
2:49,18.0,5.0,-199.99,1661.95,-1.94,53.6,0,0
2:50,18.0,5.0,-199.99,1659.74,-2.42,53.73,0,0
2:51,18.0,5.0,-199.99,1657.93,-1.62,53.83,0,0
2:52,18.0,5.0,-199.99,1656.13,-1.59,53.94,0,0
2:53,18.0,5.0,-199.99,1654.13,-1.99,54.05,0,0
2:54,18.0,5.0,-199.99,1652.07,-2.11,54.17,0,0
2:55,18.0,5.0,-199.99,1650.27,-1.6,54.27,0,0
2:56,18.0,5.0,-199.99,1648.12,-2.3,54.39,0,0
2:57,18.0,5.0,-199.99,1646.06,-2.11,54.51,0,0
2:58,18.0,5.0,-199.99,1644.19,-1.73,54.62,0,0
2:59,18.0,5.0,-199.99,1642.13,-2.12,54.74,0,0
3:00,18.0,5.0,-199.99,1640.22,-1.82,54.84,0,0
3:01,18.0,5.0,-199.99,1638.09,-2.25,54.97,0,0
3:02,18.0,5.0,-199.99,1636.07,-2.03,55.08,0,0
3:03,18.0,5.0,-199.99,1634.23,-1.68,55.19,0,0
3:04,18.0,5.0,-199.99,1632.1,-2.26,55.31,0,0
3:05,18.0,5.0,-199.99,1629.89,-2.42,55.43,0,0
3:06,18.0,5.0,-199.99,1627.68,-2.42,55.56,0,0
3:07,18.0,5.0,-199.99,1625.73,-1.9,55.67,0,0
3:08,18.0,5.0,-199.99,1623.73,-2.0,55.79,0,0
3:09,18.0,5.0,-199.99,1621.63,-2.2,55.91,0,0
3:10,18.0,5.0,-199.99,1619.8,-1.65,56.01,0,0
3:11,18.0,5.0,-199.99,1617.64,-2.32,56.13,0,0
3:12,18.0,5.0,-199.99,1615.5,-2.27,56.26,0,0
3:13,18.0,5.0,-199.99,1613.38,-2.23,56.38,0,0
3:14,18.0,5.0,-199.99,1611.16,-2.43,56.51,0,0
3:15,18.0,5.0,-199.99,1609.09,-2.13,56.62,0,0
3:16,18.0,5.0,-199.99,1607.32,-1.54,56.72,0,0
3:17,18.0,5.0,-199.99,1605.48,-1.67,56.83,0,0
3:18,18.0,5.0,-199.99,1603.62,-1.72,56.94,0,0
3:19,18.0,5.0,-199.99,1601.43,-2.38,57.06,0,0
3:20,18.0,5.0,-199.99,1599.67,-1.52,57.16,0,0
3:21,18.0,5.0,-199.99,1597.91,-1.51,57.26,0,0
3:22,18.0,5.0,-199.99,1596.09,-1.63,57.37,0,0
3:23,18.0,5.0,-199.99,1594.34,-1.49,57.47,0,0
3:24,18.0,5.0,-199.99,1592.42,-1.83,57.58,0,0
3:25,18.0,5.0,-199.99,1590.57,-1.69,57.68,0,0
3:26,18.0,5.0,-199.99,1588.72,-1.69,57.79,0,0
3:27,18.0,5.0,-199.99,1586.9,-1.63,57.89,0,0
3:28,18.0,5.0,-199.99,1585.07,-1.65,58.0,0,0
3:29,18.0,5.0,-199.99,1582.95,-2.24,58.12,0,0
3:30,18.0,5.0,-199.99,1581.12,-1.66,58.22,0,0
3:31,18.0,5.0,-199.99,1578.98,-2.27,58.34,0,0
3:32,18.0,5.0,-199.99,1576.83,-2.29,58.47,0,0
3:33,18.0,5.0,-199.99,1574.77,-2.12,58.58,0,0
3:34,18.0,5.0,-199.99,1572.78,-1.97,58.7,0,0
3:35,18.0,5.0,-199.99,1570.79,-1.97,58.81,0,0
3:36,18.0,5.0,-199.99,1568.94,-1.69,58.92,0,0
3:37,18.0,5.0,-199.99,1567.06,-1.76,59.03,0,0
3:38,18.0,5.0,-199.99,1564.82,-2.47,59.15,0,0
3:39,18.0,5.0,-199.99,1562.77,-2.1,59.27,0,0
3:40,18.0,5.0,-199.99,1560.84,-1.86,59.38,0,0
3:41,18.0,5.0,-199.99,1558.73,-2.22,59.5,0,0
3:42,18.0,5.0,-199.99,1556.78,-1.89,59.61,0,0
3:43,18.0,5.0,-199.99,1554.68,-2.19,59.73,0,0
3:44,18.0,5.0,-199.99,1552.54,-2.28,59.85,0,0
3:45,18.0,5.0,-199.99,1550.34,-2.4,59.98,0,0
3:46,18.0,5.0,-199.99,1548.45,-1.77,60.09,0,0
3:47,18.0,5.0,-199.99,1546.32,-2.26,60.21,0,0
3:48,18.0,5.0,-199.99,1544.41,-1.82,60.32,0,0
3:49,18.0,5.0,-199.99,1542.44,-1.93,60.43,0,0
3:50,18.0,5.0,-199.99,1540.54,-1.8,60.54,0,0
3:51,18.0,5.0,-199.99,1538.43,-2.22,60.66,0,0
3:52,18.0,5.0,-199.99,1536.52,-1.81,60.77,0,0
3:53,18.0,5.0,-199.99,1534.31,-2.41,60.9,0,0
3:54,18.0,5.0,-199.99,1532.25,-2.12,61.01,0,0
3:55,18.0,5.0,-199.99,1530.06,-2.38,61.14,0,0
3:56,18.0,5.0,-199.99,1528.15,-1.81,61.25,0,0
3:57,18.0,5.0,-199.99,1525.96,-2.37,61.37,0,0
3:58,18.0,5.0,-199.99,1524.21,-1.5,61.47,0,0
3:59,18.0,5.0,-199.99,1522.25,-1.92,61.59,0,0
4:00,18.0,5.0,-199.99,1520.11,-2.28,61.71,0,0
4:01,18.0,5.0,-199.99,1517.92,-2.37,61.83,0,0
4:02,18.0,5.0,-199.99,1515.8,-2.23,61.95,0,0
4:03,18.0,5.0,-199.99,1514.03,-1.54,62.06,0,0
4:04,18.0,5.0,-199.99,1511.97,-2.12,62.17,0,0
4:05,18.0,5.0,-199.99,1510.01,-1.92,62.29,0,0
4:06,18.0,5.0,-199.99,1507.79,-2.43,62.41,0,0
4:07,18.0,5.0,-199.99,1505.84,-1.89,62.52,0,0
4:08,18.0,5.0,-199.99,1503.79,-2.09,62.64,0,0
4:09,18.0,5.0,-199.99,1502.01,-1.55,62.74,0,0
4:10,18.0,5.0,-199.99,1499.93,-2.15,62.86,0,0
4:11,18.0,5.0,-199.99,1498.17,-1.52,62.96,0,0
4:12,18.0,5.0,-199.99,1496.32,-1.69,63.07,0,0
4:13,18.0,5.0,-199.99,1494.18,-2.27,63.19,0,0
4:14,18.0,5.0,-199.99,1491.99,-2.38,63.31,0,0
4:15,18.0,5.0,-199.99,1489.96,-2.05,63.43,0,0
4:16,18.0,5.0,-199.99,1487.88,-2.15,63.55,0,0
4:17,18.0,5.0,-199.99,1485.95,-1.86,63.66,0,0
4:18,18.0,5.0,-199.99,1483.93,-2.04,63.78,0,0
4:19,18.0,5.0,-199.99,1481.7,-2.46,63.9,0,0
4:20,18.0,5.0,-199.99,1479.53,-2.33,64.03,0,0
4:21,18.0,5.0,-199.99,1477.71,-1.64,64.13,0,0
4:22,18.0,5.0,-199.99,1475.79,-1.83,64.24,0,0
4:23,18.0,5.0,-199.99,1473.67,-2.24,64.36,0,0
4:24,18.0,5.0,-199.99,1471.65,-2.03,64.48,0,0
4:25,18.0,5.0,-199.99,1469.58,-2.13,64.6,0,0
4:26,18.0,5.0,-199.99,1467.64,-1.88,64.71,0,0
4:27,18.0,5.0,-199.99,1465.46,-2.36,64.83,0,0
4:28,18.0,5.0,-199.99,1463.23,-2.45,64.96,0,0
4:29,18.0,5.0,-199.99,1461.09,-2.28,65.08,0,0
4:30,18.0,5.0,-199.99,1458.92,-2.34,65.2,0,0
4:31,18.0,5.0,-199.99,1456.76,-2.31,65.33,0,0
4:32,18.0,5.0,-199.99,1454.67,-2.17,65.45,0,0
4:33,18.0,5.0,-199.99,1452.75,-1.83,65.56,0,0
4:34,18.0,5.0,-199.99,1450.55,-2.39,65.68,0,0
4:35,18.0,5.0,-199.99,1448.35,-2.4,65.81,0,0
4:36,18.0,5.0,-199.99,1446.41,-1.88,65.92,0,0
4:37,18.0,5.0,-199.99,1444.46,-1.9,66.03,0,0
4:38,18.0,5.0,-199.99,1442.64,-1.63,66.13,0,0
4:39,18.0,5.0,-199.99,1440.44,-2.39,66.26,0,0
4:40,18.0,5.0,-199.99,1438.5,-1.87,66.37,0,0
4:41,18.0,5.0,-199.99,1436.67,-1.65,66.48,0,0
4:42,18.0,5.0,-199.99,1434.47,-2.4,66.6,0,0
4:43,18.0,5.0,-199.99,1432.67,-1.59,66.7,0,0
4:44,18.0,5.0,-199.99,1430.76,-1.81,66.81,0,0
4:45,18.0,5.0,-199.99,1428.6,-2.32,66.94,0,0
4:46,18.0,5.0,-199.99,1426.52,-2.15,67.06,0,0
4:47,18.0,5.0,-199.99,1424.47,-2.09,67.17,0,0
4:48,18.0,5.0,-199.99,1422.68,-1.57,67.28,0,0
4:49,18.0,5.0,-199.99,1420.47,-2.41,67.4,0,0
4:50,18.0,5.0,-199.99,1418.7,-1.53,67.5,0,0
4:51,18.0,5.0,-199.99,1416.55,-2.3,67.63,0,0
4:52,18.0,5.0,-199.99,1414.58,-1.94,67.74,0,0
4:53,18.0,5.0,-199.99,1412.68,-1.8,67.85,0,0
4:54,18.0,5.0,-199.99,1410.44,-2.48,67.97,0,0
4:55,18.0,5.0,-199.99,1408.66,-1.56,68.08,0,0
4:56,18.0,5.0,-199.99,1406.45,-2.42,68.2,0,0
4:57,18.0,5.0,-199.99,1404.56,-1.77,68.31,0,0
4:58,18.0,5.0,-199.99,1402.75,-1.62,68.41,0,0
4:59,18.0,5.0,-199.99,1400.71,-2.07,68.53,0,0
5:00,18.0,5.0,-199.99,1398.93,-1.56,68.63,0,0
5:01,18.0,5.0,-199.99,1397.08,-1.7,68.74,0,0
5:02,18.0,5.0,-199.99,1395.19,-1.77,68.85,0,0
5:03,18.0,5.0,-199.99,1393.17,-2.04,68.96,0,0
5:04,18.0,5.0,-199.99,1390.95,-2.44,69.09,0,0
5:05,18.0,5.0,-199.99,1389.08,-1.74,69.2,0,0
5:06,18.0,5.0,-199.99,1386.93,-2.29,69.32,0,0
5:07,18.0,5.0,-199.99,1384.93,-2.0,69.43,0,0
5:08,18.0,5.0,-199.99,1383.13,-1.59,69.54,0,0
5:09,18.0,5.0,-199.99,1381.21,-1.84,69.65,0,0
5:10,18.0,5.0,-199.99,1379.2,-2.01,69.76,0,0
5:11,18.0,5.0,-199.99,1377.12,-2.15,69.88,0,0
5:12,18.0,5.0,-199.99,1374.94,-2.36,70.0,0,0
5:13,18.0,5.0,-199.99,1372.74,-2.39,70.13,0,0
5:14,18.0,5.0,-199.99,1370.81,-1.85,70.24,0,0
5:15,18.0,5.0,-199.99,1368.74,-2.13,70.36,0,0
5:16,18.0,5.0,-199.99,1366.96,-1.56,70.46,0,0
5:17,18.0,5.0,-199.99,1364.88,-2.16,70.58,0,0
5:18,18.0,5.0,-199.99,1362.79,-2.17,70.7,0,0
5:19,18.0,5.0,-199.99,1360.66,-2.25,70.82,0,0
5:20,18.0,5.0,-199.99,1358.58,-2.15,70.94,0,0
5:21,18.0,5.0,-199.99,1356.39,-2.37,71.06,0,0
5:22,18.0,5.0,-199.99,1354.27,-2.23,71.18,0,0
5:23,18.0,5.0,-199.99,1352.5,-1.54,71.29,0,0
5:24,18.0,5.0,-199.99,1350.66,-1.67,71.39,0,0
5:25,18.0,5.0,-199.99,1348.65,-2.01,71.51,0,0
5:26,18.0,5.0,-199.99,1346.75,-1.79,71.61,0,0
5:27,18.0,5.0,-199.99,1344.85,-1.8,71.72,0,0
5:28,18.0,5.0,-199.99,1343.07,-1.55,71.82,0,0
5:29,18.0,5.0,-199.99,1341.21,-1.72,71.93,0,0
5:30,18.0,5.0,-199.99,1339.03,-2.35,72.06,0,0
5:31,18.0,5.0,-199.99,1337.07,-1.91,72.17,0,0
5:32,18.0,5.0,-199.99,1335.14,-1.86,72.28,0,0
5:33,18.0,5.0,-199.99,1333.15,-1.98,72.39,0,0
5:34,18.0,5.0,-199.99,1330.97,-2.35,72.52,0,0
5:35,18.0,5.0,-199.99,1328.94,-2.06,72.63,0,0
5:36,18.0,5.0,-199.99,1327.01,-1.85,72.74,0,0
5:37,18.0,5.0,-199.99,1325.01,-2.0,72.86,0,0
5:38,18.0,5.0,-199.99,1322.88,-2.25,72.98,0,0
5:39,18.0,5.0,-199.99,1320.72,-2.31,73.1,0,0
5:40,18.0,5.0,-199.99,1318.47,-2.49,73.23,0,0
5:41,18.0,5.0,-199.99,1316.37,-2.2,73.35,0,0
5:42,18.0,5.0,-199.99,1314.14,-2.46,73.48,0,0
5:43,18.0,5.0,-199.99,1311.94,-2.4,73.6,0,0
5:44,18.0,5.0,-199.99,1310.06,-1.75,73.71,0,0
5:45,18.0,5.0,-199.99,1307.92,-2.28,73.83,0,0
5:46,18.0,5.0,-199.99,1306.09,-1.66,73.94,0,0
5:47,18.0,5.0,-199.99,1304.06,-2.06,74.05,0,0
5:48,18.0,5.0,-199.99,1301.98,-2.16,74.17,0,0
5:49,18.0,5.0,-199.99,1299.93,-2.1,74.29,0,0
5:50,18.0,5.0,-199.99,1298.14,-1.58,74.39,0,0
5:51,18.0,5.0,-199.99,1296.33,-1.62,74.5,0,0
5:52,18.0,5.0,-199.99,1294.42,-1.81,74.6,0,0
5:53,18.0,5.0,-199.99,1292.31,-2.22,74.73,0,0
5:54,18.0,5.0,-199.99,1290.54,-1.53,74.83,0,0
5:55,18.0,5.0,-199.99,1288.65,-1.77,74.93,0,0
5:56,18.0,5.0,-199.99,1286.58,-2.13,75.05,0,0
5:57,18.0,5.0,-199.99,1284.64,-1.87,75.16,0,0
5:58,18.0,5.0,-199.99,1282.79,-1.7,75.27,0,0
5:59,18.0,5.0,-199.99,1280.89,-1.8,75.38,0,0
6:00,18.0,5.0,-199.99,1278.74,-2.3,75.5,0,0
6:01,18.0,5.0,-199.99,1276.91,-1.66,75.61,0,0
6:02,18.0,5.0,-199.99,1274.75,-2.31,75.73,0,0
6:03,18.0,5.0,-199.99,1272.71,-2.07,75.85,0,0
6:04,18.0,5.0,-199.99,1270.92,-1.58,75.95,0,0
6:05,18.0,5.0,-199.99,1269.13,-1.57,76.05,0,0
6:06,18.0,5.0,-199.99,1266.96,-2.33,76.17,0,0
6:07,18.0,5.0,-199.99,1265.06,-1.8,76.28,0,0
6:08,18.0,5.0,-199.99,1262.82,-2.48,76.41,0,0
6:09,18.0,5.0,-199.99,1260.92,-1.8,76.52,0,0
6:10,18.0,5.0,-199.99,1258.85,-2.13,76.64,0,0
6:11,18.0,5.0,-199.99,1257.1,-1.5,76.74,0,0
6:12,18.0,5.0,-199.99,1254.88,-2.44,76.86,0,0
6:13,18.0,5.0,-199.99,1252.9,-1.96,76.98,0,0
6:14,18.0,5.0,-199.99,1251.15,-1.5,77.08,0,0
6:15,18.0,5.0,-199.99,1248.96,-2.38,77.2,0,0
6:16,18.0,5.0,-199.99,1247.02,-1.88,77.31,0,0
6:17,18.0,5.0,-199.99,1245.01,-2.02,77.43,0,0
6:18,18.0,5.0,-199.99,1243.19,-1.64,77.53,0,0
6:19,18.0,5.0,-199.99,1240.97,-2.44,77.66,0,0
6:20,18.0,5.0,-199.99,1238.93,-2.08,77.78,0,0
6:21,18.0,5.0,-199.99,1237.02,-1.82,77.88,0,0
6:22,18.0,5.0,-199.99,1235.15,-1.74,77.99,0,0
6:23,18.0,5.0,-199.99,1233.0,-2.3,78.11,0,0
6:24,18.0,5.0,-199.99,1230.88,-2.24,78.24,0,0
6:25,18.0,5.0,-199.99,1228.9,-1.95,78.35,0,0
6:26,18.0,5.0,-199.99,1227.14,-1.51,78.45,0,0
6:27,18.0,5.0,-199.99,1225.24,-1.8,78.56,0,0
6:28,18.0,5.0,-199.99,1223.24,-2.0,78.67,0,0
6:29,18.0,5.0,-199.99,1221.47,-1.54,78.77,0,0
6:30,18.0,5.0,-199.99,1219.49,-1.96,78.89,0,0
6:31,18.0,5.0,-199.99,1217.59,-1.8,78.99,0,0
6:32,18.0,5.0,-199.99,1215.35,-2.47,79.12,0,0
6:33,18.0,5.0,-199.99,1213.36,-1.98,79.24,0,0
6:34,18.0,5.0,-199.99,1211.22,-2.27,79.36,0,0
