Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure
740,1869,0,0,180,0.98,18.65,199572.47,137.47,-0.09,-170.52,200808,199185,0.1,2102,1895,0
741,1869,0,0,180,0.98,18.65,199570.66,138.87,-0.09,-170.39,200808,199185,0.1,2102,1895,0
742,1869,0,0,180,0.98,18.65,199568.67,140.42,-0.09,-170.24,200808,199185,0.1,2102,1895,0
743,1869,0,0,180,0.98,18.65,199566.86,141.82,-0.09,-170.11,200808,199185,0.1,2102,1895,0
744,1869,0,0,180,0.98,18.65,199565.06,143.22,-0.09,-169.97,200808,199185,0.1,2102,1895,0
745,1869,0,0,180,0.98,18.65,199563.26,144.62,-0.09,-169.84,200808,199185,0.1,2102,1895,0
746,1869,0,0,180,0.98,18.65,199561.46,146.03,-0.09,-169.71,200808,199185,0.1,2102,1895,0
747,1869,0,0,180,0.98,18.65,199559.67,147.43,-0.09,-169.57,200808,199185,0.1,2102,1895,0
748,1869,0,0,180,0.98,18.65,199557.88,148.83,-0.09,-169.44,200808,199185,0.1,2102,1895,0
749,1869,0,0,180,0.98,18.65,199556.09,150.23,-0.09,-169.3,200808,199185,0.1,2102,1895,0
750,1869,0,0,180,0.98,18.65,199554.31,151.64,-0.09,-169.17,200808,199185,0.1,2102,1895,0
751,1869,0,0,180,0.98,18.65,199552.53,153.04,-0.09,-169.04,200808,199185,0.1,2102,1895,0
752,1869,0,0,180,0.98,18.65,199550.75,154.44,-0.09,-168.9,200808,199185,0.1,2102,1895,0
753,1869,0,0,180,0.98,18.65,199548.97,155.84,-0.09,-168.77,200808,199185,0.1,2102,1895,0
754,1869,0,0,180,0.98,18.65,199547.2,157.25,-0.09,-168.63,200808,199185,0.1,2102,1895,0
755,1869,0,0,180,0.98,18.65,199545.43,158.65,-0.09,-168.5,200808,199185,0.1,2102,1895,0
756,1869,0,0,180,0.98,18.65,199543.67,160.05,-0.09,-168.37,200808,199185,0.1,2102,1895,0
757,1869,0,0,180,0.98,18.65,199541.9,161.45,-0.09,-168.23,200808,199185,0.1,2102,1895,0
758,1869,0,0,180,0.98,18.65,199540.14,162.86,-0.09,-168.1,200808,199185,0.1,2102,1895,0
759,1869,0,0,180,0.98,18.65,199538.39,164.26,-0.09,-167.96,200808,199185,0.1,2102,1895,0
760,1869,0,0,180,0.98,18.65,199536.63,165.66,-0.09,-167.83,200808,199185,0.1,2102,1895,0
761,1869,0,0,180,0.98,18.65,199534.88,167.07,-0.09,-167.7,200808,199185,0.1,2102,1895,0
762,1869,0,0,180,0.98,18.65,199533.14,168.47,-0.09,-167.56,200808,199185,0.1,2102,1895,0
763,1869,0,0,180,0.98,18.65,199531.39,169.87,-0.09,-167.43,200808,199185,0.1,2102,1895,0
764,1869,0,0,180,0.98,18.65,199529.65,171.27,-0.09,-167.29,200808,199185,0.1,2102,1895,0
765,1869,0,0,180,0.98,18.65,199527.91,172.68,-0.09,-167.16,200808,199185,0.1,2102,1895,0
766,1869,0,0,180,0.98,18.65,199526.18,174.08,-0.09,-167.03,200808,199185,0.1,2102,1895,0
767,1869,0,0,180,0.98,18.65,199524.45,175.48,-0.09,-166.89,200808,199185,0.1,2102,1895,0
768,1869,0,0,180,0.98,18.65,199522.72,176.88,-0.09,-166.76,200808,199185,0.1,2102,1895,0
769,1869,0,0,180,0.98,18.65,199521,178.29,-0.09,-166.62,200808,199185,0.1,2102,1895,0
770,1869,0,0,180,0.98,18.65,199519.28,179.69,-0.09,-166.49,200808,199185,0.1,2102,1895,0
771,1869,0,0,180,0.98,18.65,199517.56,181.09,-0.09,-166.36,200808,199185,0.1,2102,1895,0
772,1869,0,0,180,0.98,18.65,199515.84,182.5,-0.09,-166.22,200808,199185,0.1,2102,1895,0
773,1869,0,0,180,0.98,18.65,199514.3,183.76,-0.09,-166.1,200808,199185,0.1,2102,1895,0
774,1869,0,0,180,0.98,18.65,199512.59,185.16,-0.09,-165.97,200808,199185,0.1,2102,1895,0
775,1869,0,0,180,0.98,18.65,199510.89,186.56,-0.09,-165.83,200808,199185,0.1,2102,1895,0
776,1869,0,0,180,0.98,18.65,199509.19,187.97,-0.09,-165.7,200808,199185,0.1,2102,1895,0
777,1869,0,0,180,0.98,18.65,199507.49,189.37,-0.09,-165.57,200808,199185,0.1,2102,1895,0
778,1869,0,0,180,0.98,18.65,199505.8,190.77,-0.09,-165.43,200808,199185,0.1,2102,1895,0
779,1869,0,0,180,0.98,18.65,199504.1,192.17,-0.09,-165.3,200808,199185,0.1,2102,1895,0
780,1869,0,0,180,0.98,18.65,199502.42,193.58,-0.09,-165.16,200808,199185,0.1,2102,1895,0
781,1869,0,0,180,0.98,18.65,199500.73,194.98,-0.09,-165.03,200808,199185,0.1,2102,1895,0
782,1869,0,0,180,0.98,18.65,199499.05,196.38,-0.09,-164.9,200808,199185,0.1,2102,1895,0
783,1869,0,0,180,0.98,18.65,199497.37,197.79,-0.09,-164.76,200808,199185,0.1,2102,1895,0
784,1869,0,0,180,0.98,18.65,199495.7,199.19,-0.09,-164.63,200808,199185,0.1,2102,1895,0
785,1869,0,0,180,0.98,18.65,199494.03,200.59,-0.09,-164.49,200808,199185,0.1,2102,1895,0
786,1869,0,0,180,0.98,18.65,199492.36,201.99,-0.09,-164.36,200808,199185,0.1,2102,1895,0
787,1869,0,0,180,0.98,18.65,199490.7,203.4,-0.09,-164.23,200808,199185,0.1,2102,1895,0
788,1869,0,0,180,0.98,18.65,199489.04,204.8,-0.09,-164.09,200808,199185,0.1,2102,1895,0
789,1869,0,0,180,0.98,18.65,199487.38,206.2,-0.09,-163.96,200808,199185,0.1,2102,1895,0
790,1869,0,0,180,0.98,18.65,199485.73,207.61,-0.09,-163.83,200808,199185,0.1,2102,1895,0
791,1869,0,0,180,0.98,18.65,199484.08,209.01,-0.09,-163.69,200808,199185,0.1,2102,1895,0
792,1869,0,0,180,0.98,18.65,199482.43,210.41,-0.09,-163.56,200808,199185,0.1,2102,1895,0
793,1869,0,0,180,0.98,18.65,199480.79,211.81,-0.09,-163.42,200808,199185,0.1,2102,1895,0
794,1869,0,0,180,0.98,18.65,199479.15,213.22,-0.09,-163.29,200808,199185,0.1,2102,1895,0
795,1869,0,0,180,0.98,18.65,199477.51,214.62,-0.09,-163.16,200808,199185,0.1,2102,1895,0
796,1869,0,0,180,0.98,18.65,199475.88,216.02,-0.09,-163.02,200808,199185,0.1,2102,1895,0
797,1869,0,0,180,0.98,18.65,199474.25,217.43,-0.09,-162.89,200808,199185,0.1,2102,1895,0
798,1869,0,0,180,0.98,18.65,199472.63,218.83,-0.09,-162.75,200808,199185,0.1,2102,1895,0
799,1869,0,0,180,0.98,18.65,199471,220.23,-0.09,-162.62,200808,199185,0.1,2102,1895,0
800,1869,0,0,180,0.98,18.65,199469.39,221.63,-0.09,-162.49,200808,199185,0.1,2102,1895,0
801,1869,0,0,180,0.98,18.65,199467.77,223.04,-0.09,-162.35,200808,199185,0.1,2102,1895,0
802,1869,0,0,180,0.98,18.65,199466.16,224.44,-0.09,-162.22,200808,199185,0.1,2102,1895,0
803,1869,0,0,180,0.98,18.65,199464.56,225.84,-0.09,-162.08,200808,199185,0.1,2102,1895,0
804,1869,0,0,180,0.98,18.65,199462.95,227.25,-0.08,-161.95,200808,199185,0.1,2102,1895,0
805,1869,0,0,180,0.98,18.65,199461.35,228.65,-0.08,-161.82,200808,199185,0.1,2102,1895,0
806,1869,0,0,180,0.98,18.65,199459.76,230.05,-0.08,-161.68,200808,199185,0.1,2102,1895,0
807,1869,0,0,180,0.98,18.65,199458.17,231.46,-0.08,-161.55,200808,199185,0.1,2102,1895,0
808,1869,0,0,180,0.98,18.65,199456.58,232.86,-0.08,-161.41,200808,199185,0.1,2102,1895,0
809,1869,0,0,180,0.98,18.65,199454.99,234.26,-0.08,-161.28,200808,199185,0.1,2102,1895,0
810,1869,0,0,180,0.98,18.65,199453.41,235.66,-0.08,-161.15,200808,199185,0.1,2103,1895,0
811,1869,0,0,180,0.98,18.65,199451.83,237.07,-0.08,-161.01,200808,199185,0.1,2103,1895,0
812,1869,0,0,180,0.98,18.65,199450.26,238.47,-0.08,-160.88,200808,199185,0.1,2103,1895,0
813,1869,0,0,180,0.98,18.65,199448.69,239.87,-0.08,-160.74,200808,199185,0.1,2103,1895,0
814,1869,0,0,180,0.98,18.65,199447.13,241.28,-0.08,-160.61,200808,199185,0.1,2103,1895,0
815,1869,0,0,180,0.98,18.65,199445.56,242.68,-0.08,-160.48,200808,199185,0.1,2103,1895,0
816,1869,0,0,180,0.98,18.65,199444.01,244.08,-0.08,-160.34,200808,199185,0.1,2103,1895,0
817,1869,0,0,180,0.98,18.65,199442.45,245.49,-0.08,-160.21,200808,199185,0.1,2103,1895,0
818,1869,0,0,180,0.98,18.65,199440.9,246.89,-0.08,-160.07,200808,199185,0.1,2103,1895,0
819,1869,0,0,180,0.98,18.65,199439.35,248.29,-0.08,-159.94,200808,199185,0.1,2103,1895,0
820,1869,0,0,180,0.98,18.65,199437.81,249.7,-0.08,-159.81,200808,199185,0.1,2103,1895,0
821,1869,0,0,180,0.98,18.65,199436.27,251.1,-0.08,-159.67,200808,199185,0.1,2103,1895,0
822,1869,0,0,180,0.98,18.65,199434.74,252.5,-0.08,-159.54,200808,199185,0.1,2103,1895,0
823,1869,0,0,180,0.98,18.65,199433.21,253.9,-0.08,-159.4,200808,199185,0.1,2103,1895,0
824,1869,0,0,180,0.98,18.65,199431.68,255.31,-0.08,-159.27,200808,199185,0.1,2103,1895,0
825,1869,0,0,180,0.98,18.65,199430.16,256.71,-0.08,-159.14,200808,199185,0.1,2103,1895,0
826,1869,0,0,180,0.98,18.65,199428.64,258.11,-0.08,-159,200808,199185,0.1,2103,1895,0
827,1869,0,0,180,0.98,18.65,199427.12,259.52,-0.08,-158.87,200808,199185,0.1,2103,1895,0
828,1869,0,0,180,0.98,18.65,199425.61,260.92,-0.08,-158.73,200808,199185,0.1,2103,1895,0
829,1869,0,0,180,0.98,18.65,199423.95,262.46,-0.08,-158.59,200808,199185,0.1,2103,1895,0
830,1869,0,0,180,0.98,18.65,199422.45,263.87,-0.08,-158.45,200808,199185,0.1,2103,1895,0
831,1870,0,0,180,0.98,18.65,199420.95,265.27,-0.08,-158.32,200808,199185,0.1,2103,1895,0
832,1870,0,0,180,0.98,18.65,199419.45,266.67,-0.08,-158.18,200808,199185,0.1,2103,1895,0
833,1870,0,0,180,0.98,18.65,199417.96,268.08,-0.08,-158.05,200808,199185,0.1,2103,1895,0
834,1870,0,0,180,0.98,18.65,199416.47,269.48,-0.08,-157.92,200808,199185,0.1,2103,1895,0
835,1870,0,0,180,0.98,18.65,199414.99,270.88,-0.08,-157.78,200808,199185,0.1,2103,1895,0
836,1870,0,0,180,0.98,18.65,199413.66,272.15,-0.08,-157.66,200808,199185,0.1,2103,1895,0
837,1870,0,0,180,0.98,18.65,199412.03,273.69,-0.08,-157.51,200808,199185,0.1,2103,1895,0
838,1870,0,0,180,0.98,18.65,199410.71,274.95,-0.08,-157.39,200808,199185,0.1,2103,1895,0
839,1870,0,0,180,0.98,18.65,199409.24,276.35,-0.08,-157.26,200808,199185,0.1,2103,1895,0
840,1870,0,0,180,0.98,18.65,199407.78,277.76,-0.08,-157.13,200808,199185,0.1,2103,1895,0
841,1870,0,0,180,0.98,18.65,199406.32,279.16,-0.08,-156.99,200808,199185,0.1,2103,1895,0
842,1870,0,0,180,0.98,18.65,199404.86,280.56,-0.08,-156.86,200808,199185,0.1,2103,1895,0
843,1870,0,0,180,0.98,18.65,199403.41,281.97,-0.08,-156.72,200808,199185,0.1,2103,1895,0
844,1870,0,0,180,0.98,18.65,199401.96,283.37,-0.08,-156.59,200808,199185,0.1,2103,1895,0
845,1870,0,0,180,0.98,18.65,199400.52,284.77,-0.08,-156.46,200808,199185,0.1,2103,1895,0
846,1870,0,0,180,0.98,18.65,199399.08,286.18,-0.08,-156.32,200808,199185,0.1,2103,1895,0
847,1870,0,0,180,0.98,18.65,199397.65,287.58,-0.08,-156.19,200808,199185,0.1,2103,1895,0
848,1870,0,0,180,0.98,18.65,199396.21,288.98,-0.08,-156.05,200808,199185,0.1,2103,1895,0
849,1870,0,0,180,0.98,18.65,199394.79,290.39,-0.08,-155.92,200808,199185,0.1,2103,1895,0
850,1870,0,0,180,0.98,18.65,199393.36,291.79,-0.08,-155.79,200808,199185,0.1,2103,1895,0
851,1870,0,0,180,0.98,18.65,199391.95,293.19,-0.08,-155.65,200808,199185,0.1,2103,1895,0
852,1870,0,0,180,0.98,18.65,199390.53,294.6,-0.08,-155.52,200808,199185,0.1,2103,1895,0
853,1870,0,0,180,0.98,18.65,199389.12,296,-0.08,-155.38,200808,199185,0.1,2103,1895,0
854,1870,0,0,180,0.98,18.65,199387.72,297.4,-0.08,-155.25,200808,199185,0.1,2103,1895,0
855,1870,0,0,180,0.98,18.65,199386.31,298.81,-0.08,-155.12,200808,199185,0.1,2103,1895,0
856,1870,0,0,180,0.98,18.65,199384.92,300.21,-0.08,-154.98,200808,199185,0.1,2103,1895,0
857,1870,0,0,180,0.98,18.65,199383.52,301.61,-0.08,-154.85,200808,199185,0.1,2103,1895,0
858,1870,0,0,180,0.98,18.65,199382.13,303.02,-0.08,-154.71,200808,199185,0.1,2103,1895,0
859,1870,0,0,180,0.98,18.65,199380.75,304.42,-0.08,-154.58,200808,199185,0.1,2103,1895,0
860,1870,0,0,180,0.98,18.65,199379.37,305.82,-0.08,-154.45,200808,199185,0.1,2103,1895,0
861,1870,0,0,180,0.98,18.65,199377.99,307.23,-0.08,-154.31,200808,199185,0.1,2103,1895,0
862,1870,0,0,180,0.98,18.65,199376.62,308.63,-0.08,-154.18,200808,199185,0.1,2103,1895,0
863,1870,0,0,180,0.98,18.65,199375.25,310.03,-0.08,-154.04,200808,199185,0.1,2103,1895,0
864,1870,0,0,180,0.98,18.65,199373.89,311.44,-0.08,-153.91,200808,199185,0.1,2103,1895,0
865,1870,0,0,180,0.98,18.65,199372.53,312.84,-0.08,-153.78,200808,199185,0.1,2103,1895,0
866,1870,0,0,180,0.98,18.65,199371.17,314.24,-0.08,-153.64,200808,199185,0.1,2103,1895,0
867,1870,0,0,180,0.98,18.65,199369.82,315.65,-0.08,-153.51,200808,199185,0.1,2103,1895,0
868,1870,0,0,180,0.98,18.65,199368.48,317.05,-0.07,-153.37,200808,199185,0.1,2103,1895,0
869,1870,0,0,180,0.98,18.65,199367.14,318.45,-0.07,-153.24,200808,199185,0.1,2103,1895,0
870,1870,0,0,180,0.98,18.65,199365.8,319.86,-0.07,-153.11,200808,199185,0.1,2103,1895,0
871,1870,0,0,180,0.98,18.65,199364.46,321.26,-0.07,-152.97,200808,199185,0.1,2103,1895,0
872,1870,0,0,180,0.98,18.65,199363.14,322.66,-0.07,-152.84,200808,199185,0.1,2103,1895,0
873,1870,0,0,180,0.98,18.65,199361.81,324.07,-0.07,-152.7,200808,199185,0.1,2103,1895,0
874,1870,0,0,180,0.98,18.65,199360.49,325.47,-0.07,-152.57,200808,199185,0.1,2103,1895,0
875,1870,0,0,180,0.98,18.65,199359.18,326.87,-0.07,-152.44,200808,199185,0.1,2103,1895,0
876,1870,0,0,180,0.98,18.65,199357.86,328.28,-0.07,-152.3,200808,199185,0.1,2103,1895,0
877,1870,0,0,180,0.98,18.65,199356.56,329.68,-0.07,-152.17,200808,199185,0.1,2103,1895,0
878,1870,0,0,180,0.98,18.65,199355.25,331.08,-0.07,-152.03,200808,199185,0.1,2103,1895,0
879,1870,0,0,180,0.98,18.65,199353.96,332.49,-0.07,-151.9,200808,199185,0.1,2103,1895,0
880,1870,0,0,180,0.98,18.65,199352.66,333.89,-0.07,-151.77,200808,199185,0.1,2103,1895,0
881,1870,0,0,180,0.98,18.65,199351.37,335.29,-0.07,-151.63,200808,199185,0.1,2103,1895,0
882,1870,0,0,180,0.98,18.65,199350.09,336.7,-0.07,-151.5,200808,199185,0.1,2103,1895,0
883,1870,0,0,180,0.98,18.65,199348.81,338.1,-0.07,-151.36,200808,199185,0.1,2103,1895,0
884,1870,0,0,180,0.98,18.65,199347.53,339.5,-0.07,-151.23,200808,199185,0.1,2103,1895,0
885,1870,0,0,180,0.98,18.65,199346.26,340.91,-0.07,-151.1,200808,199185,0.1,2103,1895,0
886,1870,0,0,180,0.98,18.65,199344.99,342.31,-0.07,-150.96,200808,199185,0.1,2103,1895,0
887,1870,0,0,180,0.98,18.65,199343.73,343.71,-0.07,-150.83,200808,199185,0.1,2103,1895,0
888,1870,0,0,180,0.98,18.65,199342.47,345.12,-0.07,-150.69,200808,199185,0.1,2103,1895,0
889,1870,0,0,180,0.98,18.65,199341.22,346.52,-0.07,-150.56,200808,199185,0.1,2103,1895,0
890,1870,0,0,180,0.98,18.65,199339.97,347.92,-0.07,-150.43,200808,199185,0.1,2103,1895,0
891,1870,0,0,180,0.98,18.65,199338.73,349.33,-0.07,-150.29,200808,199185,0.1,2103,1895,0
892,1870,0,0,180,0.98,18.65,199337.49,350.73,-0.07,-150.16,200808,199185,0.1,2103,1895,0
893,1870,0,0,180,0.98,18.65,199336.25,352.13,-0.07,-150.02,200808,199185,0.1,2103,1895,0
894,1870,0,0,180,0.98,18.65,199335.02,353.54,-0.07,-149.89,200808,199185,0.1,2103,1895,0
895,1870,0,0,180,0.98,18.65,199333.8,354.94,-0.07,-149.76,200808,199185,0.1,2103,1895,0
896,1870,0,0,180,0.98,18.65,199332.58,356.35,-0.07,-149.62,200808,199185,0.1,2103,1895,0
897,1870,0,0,180,0.98,18.65,199331.36,357.75,-0.07,-149.49,200808,199185,0.1,2103,1895,0
898,1870,0,0,180,0.98,18.65,199330.15,359.15,-0.07,-149.35,200808,199185,0.1,2103,1895,0
899,1870,0,0,180,0.98,18.65,199328.82,360.7,-0.07,-149.21,200808,199185,0.1,2103,1895,0
900,1870,0,0,180,0.98,18.65,199327.61,362.1,-0.07,-149.07,200808,199185,0.1,2103,1895,0
