Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,
3283,1870,0,0,180,0.98,18.65,199339.05,69.56,-0.07,169.71,200808,199185,0.1,2103,1895,0,
3284,1870,0,0,180,0.98,18.65,199337.81,68.16,-0.07,169.84,200808,199185,0.1,2103,1895,0,
3285,1870,0,0,180,0.98,18.65,199336.57,66.75,-0.07,169.98,200808,199185,0.1,2103,1895,0,
3286,1870,0,0,180,0.98,18.65,199335.34,65.35,-0.07,170.11,200808,199185,0.1,2103,1895,0,
3287,1870,0,0,180,0.98,18.65,199334.11,63.95,-0.07,170.24,200808,199185,0.1,2103,1895,0,
3288,1870,0,0,180,0.98,18.65,199332.89,62.54,-0.07,170.38,200808,199185,0.1,2103,1895,0,
3289,1870,0,0,180,0.98,18.65,199331.67,61.14,-0.07,170.51,200808,199185,0.1,2103,1895,0,
3290,1870,0,0,180,0.98,18.65,199330.46,59.73,-0.07,170.65,200808,199185,0.1,2103,1895,0,
3291,1870,0,0,180,0.98,18.65,199329.25,58.33,-0.07,170.78,200808,199185,0.1,2103,1895,0,
3292,1870,0,0,180,0.98,18.65,199328.04,56.93,-0.07,170.91,200808,199185,0.1,2103,1895,0,
3293,1870,0,0,180,0.98,18.65,199326.84,55.52,-0.07,171.05,200808,199185,0.1,2103,1895,0,
3294,1870,0,0,180,0.98,18.65,199325.65,54.12,-0.07,171.18,200808,199185,0.1,2103,1895,0,
3295,1870,0,0,180,0.98,18.65,199324.46,52.72,-0.07,171.32,200808,199185,0.1,2103,1895,0,
3296,1998,0,0,180,0.98,18.65,199323.27,51.31,-0.07,171.45,200808,199185,0.1,2103,1895,0,
3297,1998,0,0,180,0.98,18.65,199322.09,49.91,-0.07,171.58,200808,199185,0.1,2103,1895,0,
3298,1998,0,0,180,0.98,18.65,199320.92,48.51,-0.07,171.72,200808,199185,0.1,2103,1895,0,
3299,1998,0,0,180,0.98,18.65,199319.74,47.1,-0.07,171.85,200808,199185,0.1,2103,1895,0,
3300,1998,0,0,180,0.98,18.65,199318.58,45.7,-0.07,171.99,200808,199185,0.1,2103,1895,0,
3301,1998,0,0,180,0.98,18.65,199317.41,44.3,-0.07,172.12,200808,199185,0.1,2103,1895,0,
3302,1998,0,0,180,0.98,18.65,199316.26,42.89,-0.07,172.25,200808,199185,0.1,2103,1895,0,
3303,1998,0,0,180,0.98,18.65,199315.1,41.49,-0.07,172.39,200808,199185,0.1,2103,1895,0,
3304,1998,0,0,180,0.98,18.65,199313.96,40.09,-0.07,172.52,200808,199185,0.1,2103,1895,0,
3305,1998,0,0,180,0.98,18.65,199312.81,38.68,-0.07,172.66,200808,199185,0.1,2103,1895,0,
3306,1998,0,0,180,0.98,18.65,199311.67,37.28,-0.07,172.79,200808,199185,0.1,2103,1895,0,
3307,1998,0,0,180,0.98,18.65,199310.54,35.88,-0.07,172.92,200808,199185,0.1,2103,1895,0,
3308,1998,0,0,180,0.98,18.65,199309.41,34.47,-0.07,173.06,200808,199185,0.1,2103,1895,0,
3309,1998,0,0,180,0.98,18.65,199308.28,33.07,-0.07,173.19,200808,199185,0.1,2103,1895,0,
3310,1998,0,0,180,0.98,18.65,199307.16,31.67,-0.07,173.33,200808,199185,0.1,2103,1895,0,
3311,1998,0,0,180,0.98,18.65,199306.05,30.26,-0.07,173.46,200808,199185,0.1,2103,1895,0,
3312,1998,0,0,180,0.98,18.65,199304.94,28.86,-0.07,173.59,200808,199185,0.1,2103,1895,0,
3313,1998,0,0,180,0.98,18.65,199303.83,27.45,-0.06,173.73,200808,199185,0.1,2103,1895,0,
3314,1998,0,0,180,0.98,18.65,199302.73,26.05,-0.06,173.86,200808,199185,0.1,2103,1895,0,
3315,1998,0,0,180,0.98,18.65,199301.64,24.65,-0.06,174,200808,199185,0.1,2103,1895,0,
3316,1998,0,0,180,0.98,18.65,199300.54,23.24,-0.06,174.13,200808,199185,0.1,2103,1895,0,
3317,1998,0,0,180,0.98,18.65,199299.46,21.84,-0.06,174.26,200808,199185,0.1,2103,1895,0,
3318,1998,0,0,180,0.98,18.65,199298.38,20.44,-0.06,174.4,200808,199185,0.1,2103,1895,0,
3319,1998,0,0,180,0.98,18.65,199297.3,19.03,-0.06,174.53,200808,199185,0.1,2103,1895,0,
3320,1998,0,0,180,0.98,18.65,199296.23,17.63,-0.06,174.67,200808,199185,0.1,2103,1895,0,
3321,1998,0,0,180,0.98,18.65,199295.16,16.23,-0.06,174.8,200808,199185,0.1,2103,1895,0,
3322,1998,0,0,180,0.98,18.65,199294.1,14.82,-0.06,174.93,200808,199185,0.1,2103,1895,0,
3323,1998,0,0,180,0.98,18.65,199293.04,13.42,-0.06,175.07,200808,199185,0.1,2103,1895,0,
3324,1998,0,0,180,0.98,18.65,199291.99,12.02,-0.06,175.2,200808,199185,0.1,2103,1895,0,
3325,1998,0,0,180,0.98,18.65,199290.94,10.62,-0.06,175.34,200808,199185,0.1,2103,1895,0,
3326,1998,0,0,180,0.98,18.65,199289.9,9.21,-0.06,175.47,200808,199185,0.1,2103,1895,0,
3327,1998,0,0,180,0.98,18.65,199288.86,7.81,-0.06,175.61,200808,199185,0.1,2103,1895,0,
3328,1998,0,0,180,0.98,18.65,199287.83,6.41,-0.06,175.74,200808,199185,0.1,2103,1895,0,
3329,1998,0,0,180,0.98,18.65,199286.8,5.01,-0.06,175.87,200808,199185,0.1,2103,1895,0,
3330,1998,0,0,180,0.98,18.65,199285.77,3.61,-0.06,176.01,200808,199185,0.1,2103,1895,0,
3331,1998,0,0,180,0.98,18.65,199284.76,2.22,-0.06,176.14,200808,199185,0.1,2103,1895,0,
3332,1998,0,0,180,0.98,18.65,199283.74,0.88,-0.06,176.28,200808,199185,0.1,2103,1895,0,
3333,1998,0,0,180,0.98,18.65,199282.73,0.74,-0.06,176.41,200808,199185,0.1,2103,1895,0,
3334,1998,0,0,180,0.98,18.65,199281.73,2.06,-0.06,176.54,200808,199185,0.1,2103,1895,0,
3335,1998,0,0,180,0.98,18.65,199280.73,3.45,-0.06,176.68,200808,199185,0.1,2103,1895,0,
3336,1998,0,0,180,0.98,18.65,199279.74,4.85,-0.06,176.81,200808,199185,0.1,2103,1895,0,
3337,1998,0,0,180,0.98,18.65,199278.75,6.25,-0.06,176.95,200808,199185,0.1,2103,1895,0,
3338,1998,0,0,180,0.98,18.65,199277.77,7.65,-0.06,177.08,200808,199185,0.1,2103,1895,0,
3339,1998,0,0,180,0.98,18.65,199276.79,9.05,-0.06,177.21,200808,199185,0.1,2103,1895,0,
3340,1998,0,0,180,0.98,18.65,199275.81,10.45,-0.06,177.35,200808,199185,0.1,2103,1895,0,
3341,1998,0,0,180,0.98,18.65,199274.84,11.86,-0.06,177.48,200808,199185,0.1,2103,1895,0,
3342,1998,0,0,180,0.98,18.65,199273.88,13.26,-0.06,177.62,200808,199185,0.1,2103,1895,0,
3343,1998,0,0,180,0.98,18.65,199272.92,14.66,-0.06,177.75,200808,199185,0.1,2103,1895,0,
3344,1998,0,0,180,0.98,18.65,199271.97,16.07,-0.06,177.88,200808,199185,0.1,2103,1895,0,
3345,1998,0,0,180,0.98,18.65,199271.02,17.47,-0.06,178.02,200808,199185,0.1,2103,1895,0,
3346,1998,0,0,180,0.98,18.65,199270.07,18.87,-0.06,178.15,200808,199185,0.1,2103,1895,0,
3347,1998,0,0,180,0.98,18.65,199269.13,20.28,-0.06,178.29,200808,199185,0.1,2103,1895,0,
3348,1998,0,0,180,0.98,18.65,199268.2,21.68,-0.06,178.42,200808,199185,0.1,2103,1895,0,
3349,1998,0,0,180,0.98,18.65,199267.27,23.08,-0.06,178.55,200808,199185,0.1,2103,1895,0,
3350,1998,0,0,180,0.98,18.65,199266.35,24.49,-0.06,178.69,200808,199185,0.1,2103,1895,0,
3351,1998,0,0,180,0.98,18.65,199265.43,25.89,-0.06,178.82,200808,199185,0.1,2103,1895,0,
3352,1998,0,0,180,0.98,18.65,199264.52,27.29,-0.06,178.96,200808,199185,0.1,2103,1895,0,
3353,1998,0,0,180,0.98,18.65,199263.61,28.7,-0.06,179.09,200808,199185,0.1,2103,1895,0,
3354,1998,0,0,180,0.98,18.65,199262.7,30.1,-0.06,179.22,200808,199185,0.1,2103,1895,0,
3355,1998,0,0,180,0.98,18.65,199261.8,31.51,-0.06,179.36,200808,199185,0.1,2103,1895,0,
3356,1998,0,0,180,0.98,18.65,199260.91,32.91,-0.06,179.49,200808,199185,0.1,2103,1895,0,
3357,1998,0,0,180,0.98,18.65,199260.02,34.31,-0.06,179.63,200808,199185,0.1,2103,1895,0,
3358,1998,0,0,180,0.98,18.65,199259.14,35.72,-0.06,179.76,200808,199185,0.1,2103,1895,0,
3359,1998,0,0,180,0.98,18.65,199258.26,37.12,-0.06,179.89,200808,199185,0.1,2103,1895,0,
3360,1998,0,0,180,0.98,18.65,199257.39,38.52,-0.06,-179.97,200808,199185,0.1,2103,1895,0,
3361,1998,0,0,180,0.98,18.65,199256.52,39.93,-0.05,-179.84,200808,199185,0.1,2103,1895,0,
3362,1998,0,0,180,0.98,18.65,199255.66,41.33,-0.05,-179.7,200808,199185,0.1,2103,1895,0,
3363,1998,0,0,180,0.98,18.65,199254.8,42.74,-0.05,-179.57,200808,199185,0.1,2103,1895,0,
3364,1998,0,0,180,0.98,18.65,199253.95,44.14,-0.05,-179.44,200808,199185,0.1,2103,1895,0,
3365,1998,0,0,180,0.98,18.65,199253.1,45.54,-0.05,-179.3,200808,199185,0.1,2103,1895,0,
3366,1998,0,0,180,0.98,18.65,199252.26,46.95,-0.05,-179.17,200808,199185,0.1,2103,1895,0,
3367,1998,0,0,180,0.98,18.65,199251.42,48.35,-0.05,-179.03,200808,199185,0.1,2103,1895,0,
3368,1998,0,0,180,0.98,18.65,199250.59,49.75,-0.05,-178.9,200808,199185,0.1,2103,1895,0,
3369,1998,0,0,180,0.98,18.65,199249.76,51.16,-0.05,-178.76,200808,199185,0.1,2103,1895,0,
3370,1998,0,0,180,0.98,18.65,199248.94,52.56,-0.05,-178.63,200808,199185,0.1,2103,1895,0,
3371,1998,0,0,180,0.98,18.65,199248.12,53.97,-0.05,-178.5,200808,199185,0.1,2103,1895,0,
3372,1998,0,0,180,0.98,18.65,199247.31,55.37,-0.05,-178.36,200808,199185,0.1,2103,1895,0,
3373,1998,0,0,180,0.98,18.65,199246.5,56.77,-0.05,-178.23,200808,199185,0.1,2103,1895,0,
3374,1998,0,0,180,0.98,18.65,199245.7,58.18,-0.05,-178.09,200808,199185,0.1,2103,1895,0,
3375,1998,0,0,180,0.98,18.65,199244.91,59.58,-0.05,-177.96,200808,199185,0.1,2103,1895,0,
3376,1998,0,0,180,0.98,18.65,199244.12,60.98,-0.05,-177.83,200808,199185,0.1,2103,1895,0,
3377,1998,0,0,180,0.98,18.65,199243.33,62.39,-0.05,-177.69,200808,199185,0.1,2103,1895,0,
3378,1998,0,0,180,0.98,18.65,199242.55,63.79,-0.05,-177.56,200808,199185,0.1,2103,1895,0,
3379,1998,0,0,180,0.98,18.65,199241.77,65.2,-0.05,-177.42,200808,199185,0.1,2103,1895,0,
3380,1998,0,0,180,0.98,18.65,199241,66.6,-0.05,-177.29,200808,199185,0.1,2103,1895,0,
3381,1998,0,0,180,0.98,18.65,199240.24,68,-0.05,-177.16,200808,199185,0.1,2103,1895,0,
3382,1998,0,0,180,0.98,18.65,199239.48,69.41,-0.05,-177.02,200808,199185,0.1,2103,1895,0,
3383,1998,0,0,180,0.98,18.65,199238.73,70.81,-0.05,-176.89,200808,199185,0.1,2103,1895,0,
3384,1998,0,0,180,0.98,18.65,199237.98,72.22,-0.05,-176.75,200808,199185,0.1,2103,1895,0,
3385,1998,0,0,180,0.98,18.65,199237.23,73.62,-0.05,-176.62,200808,199185,0.1,2103,1895,0,
3386,1998,0,0,180,0.98,18.65,199236.5,75.02,-0.05,-176.49,200808,199185,0.1,2103,1895,0,
3387,1998,0,0,180,0.98,18.65,199235.76,76.43,-0.05,-176.35,200808,199185,0.1,2103,1895,0,
3388,1998,0,0,180,0.98,18.65,199235.03,77.83,-0.05,-176.22,200808,199185,0.1,2103,1895,0,
3389,1998,0,0,180,0.98,18.65,199234.31,79.23,-0.05,-176.08,200808,199185,0.1,2103,1895,0,
3390,1998,0,0,180,0.98,18.65,199233.59,80.64,-0.05,-175.95,200808,199185,0.1,2103,1895,0,
3391,1998,0,0,180,0.98,18.65,199232.88,82.04,-0.05,-175.82,200808,199185,0.1,2103,1895,0,
3392,1998,0,0,180,0.98,18.65,199232.17,83.45,-0.05,-175.68,200808,199185,0.1,2103,1895,0,
3393,1998,0,0,180,0.98,18.65,199231.47,84.85,-0.05,-175.55,200808,199185,0.1,2103,1895,0,
3394,1998,0,0,180,0.98,18.65,199230.78,86.25,-0.05,-175.41,200808,199185,0.1,2103,1895,0,
3395,1998,0,0,180,0.98,18.65,199230.09,87.66,-0.05,-175.28,200808,199185,0.1,2103,1895,0,
3396,1998,0,0,180,0.98,18.65,199229.4,89.06,-0.05,-175.15,200808,199185,0.1,2103,1895,0,
3397,1998,0,0,180,0.98,18.65,199228.72,90.47,-0.05,-175.01,200808,199185,0.1,2103,1895,0,
3398,1998,0,0,180,0.98,18.65,199228.04,91.87,-0.05,-174.88,200808,199185,0.1,2103,1895,0,
3399,1998,0,0,180,0.98,18.65,199227.37,93.27,-0.05,-174.74,200808,199185,0.1,2103,1895,0,
3400,1998,0,0,180,0.98,18.65,199226.71,94.68,-0.05,-174.61,200808,199185,0.1,2103,1895,0,
3401,1998,0,0,180,0.98,18.65,199226.05,96.08,-0.05,-174.48,200808,199185,0.1,2103,1895,0,
3402,1998,0,0,180,0.98,18.65,199225.4,97.48,-0.05,-174.34,200808,199185,0.1,2103,1895,0,
3403,1998,0,0,180,0.98,18.65,199224.75,98.89,-0.05,-174.21,200808,199185,0.1,2103,1895,0,
3404,1998,0,0,180,0.98,18.65,199224.1,100.29,-0.05,-174.07,200808,199185,0.1,2103,1895,0,
3405,1998,0,0,180,0.98,18.65,199223.47,101.7,-0.04,-173.94,200808,199185,0.1,2103,1895,0,
3406,1998,0,0,180,0.98,18.65,199222.83,103.1,-0.04,-173.8,200808,199185,0.1,2103,1895,0,
3407,1998,0,0,180,0.98,18.65,199222.21,104.5,-0.04,-173.67,200808,199185,0.1,2103,1895,0,
3408,1998,0,0,180,0.98,18.65,199221.58,105.91,-0.04,-173.54,200808,199185,0.1,2103,1895,0,
3409,1998,0,0,180,0.98,18.65,199220.97,107.31,-0.04,-173.4,200808,199185,0.1,2103,1895,0,
3410,1998,0,0,180,0.98,18.65,199220.36,108.72,-0.04,-173.27,200808,199185,0.1,2103,1895,0,
3411,1998,0,0,180,0.98,18.65,199219.75,110.12,-0.04,-173.13,200808,199185,0.1,2103,1895,0,
3412,1998,0,0,180,0.98,18.65,199219.15,111.52,-0.04,-173,200808,199185,0.1,2103,1895,0,
3413,1998,0,0,180,0.98,18.65,199218.55,112.93,-0.04,-172.87,200808,199185,0.1,2103,1895,0,
3414,1998,0,0,180,0.98,18.65,199217.97,114.33,-0.04,-172.73,200808,199185,0.1,2103,1895,0,
3415,1998,0,0,180,0.98,18.65,199217.38,115.74,-0.04,-172.6,200808,199185,0.1,2103,1895,0,
3416,1998,0,0,180,0.98,18.65,199216.8,117.14,-0.04,-172.46,200808,199185,0.1,2103,1895,0,
3417,1998,0,0,180,0.98,18.65,199216.23,118.54,-0.04,-172.33,200808,199185,0.1,2103,1895,0,
3418,1998,0,0,180,0.98,18.65,199215.66,119.95,-0.04,-172.2,200808,199185,0.1,2103,1895,0,
3419,1998,0,0,180,0.98,18.65,199215.1,121.35,-0.04,-172.06,200808,199185,0.1,2103,1895,0,
3420,1998,0,0,180,0.98,18.65,199214.54,122.76,-0.04,-171.93,200808,199185,0.1,2103,1895,0,
3421,1998,0,0,180,0.98,18.65,199213.99,124.16,-0.04,-171.79,200808,199185,0.1,2103,1895,0,
3422,1998,0,0,180,0.98,18.65,199213.44,125.56,-0.04,-171.66,200808,199185,0.1,2103,1895,0,
3423,1998,0,0,180,0.98,18.65,199212.9,126.97,-0.04,-171.53,200808,199185,0.1,2103,1895,0,
3424,1998,0,0,180,0.98,18.65,199212.36,128.37,-0.04,-171.39,200808,199185,0.1,2103,1895,0,
3425,1998,0,0,180,0.98,18.65,199211.83,129.78,-0.04,-171.26,200808,199185,0.1,2103,1895,0,
3426,1998,0,0,180,0.98,18.65,199211.31,131.18,-0.04,-171.12,200808,199185,0.1,2103,1895,0,
3427,1998,0,0,180,0.98,18.65,199210.79,132.58,-0.04,-170.99,200808,199185,0.1,2103,1895,0,
3428,1998,0,0,180,0.98,18.65,199210.28,133.99,-0.04,-170.86,200808,199185,0.1,2103,1895,0,
3429,1998,0,0,180,0.98,18.65,199209.77,135.39,-0.04,-170.72,200808,199185,0.1,2103,1895,0,
3430,1998,0,0,180,0.98,18.65,199209.26,136.8,-0.04,-170.59,200808,199185,0.1,2103,1895,0,
3431,1998,0,0,180,0.98,18.65,199208.77,138.2,-0.04,-170.45,200808,199185,0.1,2103,1895,0,
3432,1998,0,0,180,0.98,18.65,199208.27,139.6,-0.04,-170.32,200808,199185,0.1,2103,1895,0,
3433,1998,0,0,180,0.98,18.65,199207.79,141.01,-0.04,-170.18,200808,199185,0.1,2103,1895,0,
3434,1998,0,0,180,0.98,18.65,199207.31,142.41,-0.04,-170.05,200808,199185,0.1,2103,1895,0,
3435,1998,0,0,180,0.98,18.65,199206.83,143.82,-0.04,-169.92,200808,199185,0.1,2103,1895,0,
3436,1998,0,0,180,0.98,18.65,199206.36,145.22,-0.04,-169.78,200808,199185,0.1,2103,1895,0,
3437,1998,0,0,180,0.98,18.65,199205.89,146.62,-0.04,-169.65,200808,199185,0.1,2103,1895,0,
3438,1998,0,0,180,0.98,18.65,199205.43,148.03,-0.04,-169.51,200808,199185,0.1,2103,1895,0,
3439,1998,0,0,180,0.98,18.65,199204.98,149.43,-0.04,-169.38,200808,199185,0.1,2103,1895,0,
3440,1998,0,0,180,0.98,18.65,199204.53,150.84,-0.04,-169.25,200808,199185,0.1,2103,1895,0,
3441,1998,0,0,180,0.98,18.65,199204.09,152.24,-0.04,-169.11,200808,199185,0.1,2103,1895,0,
3442,1998,0,0,180,0.98,18.65,199203.65,153.64,-0.04,-168.98,200808,199185,0.1,2103,1895,0,
3443,1998,0,0,180,0.98,18.65,199203.22,155.05,-0.04,-168.84,200808,199185,0.1,2103,1895,0,
3444,1998,0,0,180,0.98,18.65,199202.79,156.45,-0.04,-168.71,200808,199185,0.1,2103,1895,0,
3445,1998,0,0,180,0.98,18.65,199202.37,157.86,-0.04,-168.58,200808,199185,0.1,2103,1895,0,
3446,1998,0,0,180,0.98,18.65,199201.95,159.26,-0.03,-168.44,200808,199185,0.1,2103,1895,0,
3447,1998,0,0,180,0.98,18.65,199201.54,160.66,-0.03,-168.31,200808,199185,0.1,2103,1895,0,
3448,1998,0,0,180,0.98,18.65,199201.14,162.07,-0.03,-168.17,200808,199185,0.1,2103,1895,0,
3449,1998,0,0,180,0.98,18.65,199200.74,163.47,-0.03,-168.04,200808,199185,0.1,2103,1895,0,
3450,1998,0,0,180,0.98,18.65,199200.35,164.88,-0.03,-167.91,200808,199185,0.1,2103,1895,0,
3451,1998,0,0,180,0.98,18.65,199199.96,166.28,-0.03,-167.77,200808,199185,0.1,2103,1895,0,
3452,1998,0,0,180,0.98,18.65,199199.58,167.68,-0.03,-167.64,200808,199185,0.1,2103,1895,0,
3453,1998,0,0,180,0.98,18.65,199199.2,169.09,-0.03,-167.5,200808,199185,0.1,2103,1895,0,
3454,1998,0,0,180,0.98,18.65,199198.83,170.49,-0.03,-167.37,200808,199185,0.1,2103,1895,0,
3455,1998,0,0,180,0.98,18.65,199198.46,171.9,-0.03,-167.24,200808,199185,0.1,2103,1895,0,
3456,1998,0,0,180,0.98,18.65,199198.1,173.3,-0.03,-167.1,200808,199185,0.1,2103,1895,0,
3457,1998,0,0,180,0.98,18.65,199197.74,174.7,-0.03,-166.97,200808,199185,0.1,2103,1895,0,
3458,1998,0,0,180,0.98,18.65,199197.39,176.11,-0.03,-166.83,200808,199185,0.1,2103,1895,0,
3459,1998,0,0,180,0.98,18.65,199197.05,177.51,-0.03,-166.7,200808,199185,0.1,2103,1895,0,
3460,1998,0,0,180,0.98,18.65,199196.71,178.92,-0.03,-166.56,200808,199185,0.1,2103,1895,0,
3461,1998,0,0,180,0.98,18.65,199196.38,180.32,-0.03,-166.43,200808,199185,0.1,2103,1895,0,
3462,1998,0,0,180,0.98,18.65,199196.05,181.72,-0.03,-166.3,200808,199185,0.1,2103,1895,0,
3463,1998,0,0,180,0.98,18.65,199195.73,183.13,-0.03,-166.16,200808,199185,0.1,2103,1895,0,
3464,1998,0,0,180,0.98,18.65,199195.41,184.53,-0.03,-166.03,200808,199185,0.1,2103,1895,0,
3465,1998,0,0,180,0.98,18.65,199195.1,185.94,-0.03,-165.89,200808,199185,0.1,2103,1895,0,
3466,1998,0,0,180,0.98,18.65,199194.8,187.34,-0.03,-165.76,200808,199185,0.1,2103,1895,0,
3467,1998,0,0,180,0.98,18.65,199194.5,188.74,-0.03,-165.63,200808,199185,0.1,2103,1895,0,
3468,1998,0,0,180,0.98,18.65,199194.2,190.15,-0.03,-165.49,200808,199185,0.1,2103,1895,0,
3469,1998,0,0,180,0.98,18.65,199193.91,191.55,-0.03,-165.36,200808,199185,0.1,2103,1895,0,
3470,1998,0,0,180,0.98,18.65,199193.63,192.96,-0.03,-165.22,200808,199185,0.1,2103,1895,0,
3471,1998,0,0,180,0.98,18.65,199193.35,194.36,-0.03,-165.09,200808,199185,0.1,2103,1895,0,
3472,1998,0,0,180,0.98,18.65,199193.08,195.76,-0.03,-164.96,200808,199185,0.1,2103,1895,0,
3473,1998,0,0,180,0.98,18.65,199192.81,197.17,-0.03,-164.82,200808,199185,0.1,2103,1895,0,
3474,1998,0,0,180,0.98,18.65,199192.55,198.57,-0.03,-164.69,200808,199185,0.1,2103,1895,0,
3475,1998,0,0,180,0.98,18.65,199192.3,199.98,-0.03,-164.55,200808,199185,0.1,2103,1895,0,
3476,1998,0,0,180,0.98,18.65,199192.05,201.38,-0.03,-164.42,200808,199185,0.1,2103,1895,0,
3477,1998,0,0,180,0.98,18.65,199191.8,202.78,-0.03,-164.29,200808,199185,0.1,2103,1895,0,
3478,1998,0,0,180,0.98,18.65,199191.56,204.19,-0.03,-164.15,200808,199185,0.1,2103,1895,0,
3479,1998,0,0,180,0.98,18.65,199191.33,205.59,-0.03,-164.02,200808,199185,0.1,2103,1895,0,
3480,1998,0,0,180,0.98,18.65,199191.1,207,-0.03,-163.88,200808,199185,0.1,2103,1895,0,
3481,1998,0,0,180,0.98,18.65,199190.88,208.4,-0.03,-163.75,200808,199185,0.1,2103,1895,0,
3482,1998,0,0,180,0.98,18.65,199190.66,209.8,-0.03,-163.62,200808,199185,0.1,2103,1895,0,
3483,1998,0,0,180,0.98,18.65,199190.45,211.21,-0.03,-163.48,200808,199185,0.1,2103,1895,0,
3484,1998,0,0,180,0.98,18.65,199190.25,212.61,-0.03,-163.35,200808,199185,0.1,2103,1895,0,
3485,1998,0,0,180,0.98,18.65,199190.05,214.02,-0.03,-163.21,200808,199185,0.1,2103,1895,0,
3486,1998,0,0,180,0.98,18.65,199189.85,215.42,-0.02,-163.08,200808,199185,0.1,2103,1895,0,
3487,1998,0,0,180,0.98,18.65,199189.66,216.82,-0.02,-162.94,200808,199185,0.1,2103,1895,0,
3488,1998,0,0,180,0.98,18.65,199189.48,218.23,-0.02,-162.81,200808,199185,0.1,2103,1895,0,
3489,1998,0,0,180,0.98,18.65,199189.3,219.63,-0.02,-162.68,200808,199185,0.1,2103,1895,0,
3490,1998,0,0,180,0.98,18.65,199189.13,221.04,-0.02,-162.54,200808,199185,0.1,2103,1895,0,
3491,1998,0,0,180,0.98,18.65,199188.96,222.44,-0.02,-162.41,200808,199185,0.1,2103,1895,0,
3492,1998,0,0,180,0.98,18.65,199188.8,223.84,-0.02,-162.27,200808,199185,0.1,2103,1895,0,
3493,1998,0,0,180,0.98,18.65,199188.65,225.25,-0.02,-162.14,200808,199185,0.1,2103,1895,0,
3494,1998,0,0,180,0.98,18.65,199188.5,226.65,-0.02,-162.01,200808,199185,0.1,2103,1895,0,
3495,1998,0,0,180,0.98,18.65,199188.35,228.06,-0.02,-161.87,200808,199185,0.1,2103,1895,0,
3496,1998,0,0,180,0.98,18.65,199188.21,229.46,-0.02,-161.74,200808,199185,0.1,2103,1895,0,
3497,1998,0,0,180,0.98,18.65,199188.08,230.87,-0.02,-161.6,200808,199185,0.1,2103,1895,0,
3498,1998,0,0,180,0.98,18.65,199187.95,232.27,-0.02,-161.47,200808,199185,0.1,2103,1895,0,
3499,1998,0,0,180,0.98,18.65,199187.83,233.67,-0.02,-161.34,200808,199185,0.1,2103,1895,0,
3500,1998,0,0,180,0.98,18.65,199187.72,235.08,-0.02,-161.2,200808,199185,0.1,2103,1895,0,
3501,1998,0,0,180,0.98,18.65,199187.61,236.48,-0.02,-161.07,200808,199185,0.1,2103,1895,0,
3502,1998,0,0,180,0.98,18.65,199187.5,237.89,-0.02,-160.93,200808,199185,0.1,2103,1895,0,
3503,1998,0,0,180,0.98,18.65,199187.4,239.29,-0.02,-160.8,200808,199185,0.1,2103,1895,0,
3504,1998,0,0,180,0.98,18.65,199187.31,240.69,-0.02,-160.67,200808,199185,0.1,2103,1895,0,
3505,1998,0,0,180,0.98,18.65,199187.22,242.1,-0.02,-160.53,200808,199185,0.1,2103,1895,0,
