Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,
3958,1869,0,1,180,0.98,18.65,199665.94,877.85,0.08,-99.82,200808,199185,0.1,2102,1895,0,
3959,1869,0,1,180,0.98,18.65,199667.88,879.25,0.08,-99.69,200808,199185,0.1,2102,1895,0,
3960,1869,0,1,180,0.98,18.65,199669.83,880.66,0.08,-99.55,200808,199185,0.1,2102,1895,0,
3961,1869,0,1,180,0.98,18.65,199671.78,882.06,0.08,-99.42,200808,199185,0.1,2102,1895,0,
3962,1869,0,1,180,0.98,18.65,199673.73,883.46,0.08,-99.29,200808,199185,0.1,2102,1895,0,
3963,1869,0,1,180,0.98,18.65,199675.68,884.86,0.08,-99.15,200808,199185,0.1,2102,1895,0,
3964,1869,0,1,180,0.98,18.65,199677.64,886.26,0.08,-99.02,200808,199185,0.1,2102,1895,0,
3965,1869,0,1,180,0.98,18.65,199679.59,887.67,0.08,-98.88,200808,199185,0.1,2102,1895,0,
3966,1869,0,1,180,0.98,18.65,199681.55,889.07,0.08,-98.75,200808,199185,0.1,2102,1895,0,
3967,1869,0,1,180,0.98,18.65,199683.51,890.47,0.08,-98.62,200808,199185,0.1,2102,1895,0,
3968,1869,0,1,180,0.98,18.65,199685.48,891.87,0.08,-98.48,200808,199185,0.1,2102,1895,0,
3969,1869,0,1,180,0.98,18.65,199687.44,893.28,0.09,-98.35,200808,199185,0.1,2102,1895,0,
3970,1869,0,1,180,0.98,18.65,199689.41,894.68,0.09,-98.21,200808,199185,0.1,2102,1895,0,
3971,1869,0,1,180,0.98,18.65,199691.38,896.08,0.09,-98.08,200808,199185,0.1,2102,1895,0,
3972,1869,0,1,180,0.98,18.65,199693.35,897.48,0.09,-97.95,200808,199185,0.1,2102,1895,0,
3973,1869,0,1,180,0.98,18.65,199695.33,898.88,0.09,-97.81,200808,199185,0.1,2102,1895,0,
3974,1869,0,1,180,0.98,18.65,199697.3,900.29,0.09,-97.68,200808,199185,0.1,2102,1895,0,
3975,1869,0,1,180,0.98,18.65,199699.28,901.69,0.09,-97.55,200808,199185,0.1,2102,1895,0,
3976,1869,0,1,180,0.98,18.65,199701.26,903.09,0.09,-97.41,200808,199185,0.1,2102,1895,0,
3977,1869,0,1,180,0.98,18.65,199703.24,904.49,0.09,-97.28,200808,199185,0.1,2102,1895,0,
3978,1869,0,1,180,0.98,18.65,199705.23,905.89,0.09,-97.14,200808,199185,0.1,2102,1895,0,
3979,1869,0,1,180,0.98,18.65,199707.21,907.3,0.09,-97.01,200808,199185,0.1,2102,1895,0,
3980,1869,0,1,180,0.98,18.65,199709.2,908.7,0.09,-96.88,200808,199185,0.1,2102,1895,0,
3981,1869,0,1,180,0.98,18.65,199711.19,910.1,0.09,-96.74,200808,199185,0.1,2102,1895,0,
3982,1869,0,1,180,0.98,18.65,199713.18,911.5,0.09,-96.61,200808,199185,0.1,2102,1895,0,
3983,1869,0,1,180,0.98,18.65,199715.18,912.9,0.09,-96.47,200808,199185,0.1,2102,1895,0,
3984,1869,0,1,180,0.98,18.65,199717.17,914.31,0.09,-96.34,200808,199185,0.1,2102,1895,0,
3985,1869,0,1,180,0.98,18.65,199719.17,915.71,0.09,-96.21,200808,199185,0.1,2102,1895,0,
3986,1869,0,1,180,0.98,18.65,199721.17,917.11,0.09,-96.07,200808,199185,0.1,2102,1895,0,
3987,1869,0,1,180,0.98,18.65,199723.17,918.51,0.09,-95.94,200808,199185,0.1,2102,1895,0,
3988,1869,0,1,180,0.98,18.65,199725.18,919.91,0.09,-95.8,200808,199185,0.1,2102,1895,0,
3989,1869,0,1,180,0.98,18.65,199727.18,921.32,0.09,-95.67,200808,199185,0.1,2102,1895,0,
3990,1869,0,1,180,0.98,18.65,199729.19,922.72,0.09,-95.54,200808,199185,0.1,2102,1895,0,
3991,1869,0,1,180,0.98,18.65,199731.2,924.12,0.09,-95.4,200808,199185,0.1,2102,1895,0,
3992,1869,0,1,180,0.98,18.65,199733.21,925.52,0.09,-95.27,200808,199185,0.1,2102,1895,0,
3993,1869,0,1,180,0.98,18.65,199735.22,926.92,0.09,-95.14,200808,199185,0.1,2102,1895,0,
3994,1869,0,1,180,0.98,18.65,199737.24,928.33,0.09,-95,200808,199185,0.1,2102,1895,0,
3995,1869,0,1,180,0.98,18.65,199739.25,929.73,0.09,-94.87,200808,199185,0.1,2102,1895,0,
3996,1869,0,1,180,0.98,18.65,199741.27,931.13,0.09,-94.73,200808,199185,0.1,2102,1895,0,
3997,1869,0,1,180,0.98,18.65,199743.29,932.53,0.09,-94.6,200808,199185,0.1,2102,1895,0,
3998,1869,0,1,180,0.98,18.65,199745.31,933.93,0.09,-94.47,200808,199185,0.1,2102,1895,0,
3999,1869,0,1,180,0.98,18.65,199747.34,935.33,0.09,-94.33,200808,199185,0.1,2102,1895,0,
4000,1869,0,1,180,0.98,18.65,199749.36,936.74,0.09,-94.2,200808,199185,0.1,2102,1895,0,
4001,1869,0,1,180,0.98,18.65,199751.39,938.14,0.09,-94.06,200808,199185,0.1,2102,1895,0,
4002,1869,0,1,180,0.98,18.65,199753.42,939.54,0.09,-93.93,200808,199185,0.1,2102,1895,0,
4003,1869,0,1,180,0.98,18.65,199755.45,940.94,0.09,-93.8,200808,199185,0.1,2102,1895,0,
4004,1869,0,1,180,0.98,18.65,199757.48,942.34,0.09,-93.66,200808,199185,0.1,2102,1895,0,
4005,1869,0,1,180,0.98,18.65,199759.51,943.75,0.09,-93.53,200808,199185,0.1,2102,1895,0,
4006,1869,0,1,180,0.98,18.65,199761.55,945.15,0.09,-93.4,200808,199185,0.1,2102,1895,0,
4007,1869,0,1,180,0.98,18.65,199763.58,946.55,0.09,-93.26,200808,199185,0.1,2102,1895,0,
4008,1868,0,1,180,0.98,18.65,199765.62,947.95,0.09,-93.13,200808,199185,0.1,2102,1895,0,
4009,1868,0,1,180,0.98,18.65,199767.66,949.35,0.09,-92.99,200808,199185,0.1,2102,1895,0,
4010,1868,0,1,180,0.98,18.65,199769.7,950.75,0.09,-92.86,200808,199185,0.1,2102,1895,0,
4011,1868,0,1,180,0.98,18.65,199771.75,952.16,0.09,-92.73,200808,199185,0.1,2102,1895,0,
4012,1868,0,1,180,0.98,18.65,199773.79,953.56,0.09,-92.59,200808,199185,0.1,2102,1895,0,
4013,1868,0,1,180,0.98,18.65,199775.84,954.96,0.09,-92.46,200808,199185,0.1,2102,1895,0,
4014,1868,0,1,180,0.98,18.65,199777.89,956.36,0.09,-92.32,200808,199185,0.1,2102,1895,0,
4015,1868,0,1,180,0.98,18.65,199779.93,957.76,0.09,-92.19,200808,199185,0.1,2102,1895,0,
4016,1868,0,1,180,0.98,18.65,199781.99,959.16,0.09,-92.06,200808,199185,0.1,2102,1895,0,
4017,1868,0,1,180,0.98,18.65,199784.04,960.57,0.09,-91.92,200808,199185,0.1,2102,1895,0,
4018,1868,0,1,180,0.98,18.65,199786.09,961.97,0.09,-91.79,200808,199185,0.1,2102,1895,0,
4019,1868,0,1,180,0.98,18.65,199788.15,963.37,0.09,-91.66,200808,199185,0.1,2102,1895,0,
4020,1868,0,1,180,0.98,18.65,199790.2,964.77,0.09,-91.52,200808,199185,0.1,2102,1895,0,
4021,1868,0,1,180,0.98,18.65,199792.26,966.17,0.09,-91.39,200808,199185,0.1,2102,1895,0,
4022,1868,0,1,180,0.98,18.65,199794.32,967.57,0.09,-91.25,200808,199185,0.1,2102,1895,0,
4023,1868,0,1,180,0.98,18.65,199796.38,968.98,0.09,-91.12,200808,199185,0.1,2102,1895,0,
4024,1868,0,1,180,0.98,18.65,199798.44,970.38,0.09,-90.99,200808,199185,0.1,2102,1895,0,
4025,1868,0,1,180,0.98,18.65,199800.51,971.78,0.09,-90.85,200808,199185,0.1,2102,1895,0,
4026,1868,0,1,180,0.98,18.65,199802.57,973.18,0.09,-90.72,200808,199185,0.1,2102,1895,0,
4027,1868,0,1,180,0.98,18.65,199804.64,974.58,0.09,-90.58,200808,199185,0.1,2102,1895,0,
4028,1868,0,1,180,0.98,18.65,199806.7,975.98,0.09,-90.45,200808,199185,0.1,2102,1895,0,
4029,1868,0,1,180,0.98,18.65,199808.77,977.39,0.09,-90.32,200808,199185,0.1,2102,1895,0,
4030,1868,0,1,180,0.98,18.65,199810.84,978.79,0.09,-90.18,200808,199185,0.1,2102,1895,0,
4031,1868,0,1,180,0.98,18.65,199812.91,980.19,0.09,-90.05,200808,199185,0.1,2102,1895,0,
4032,1868,0,1,180,0.98,18.65,199814.99,981.59,0.09,-89.92,200808,199185,0.1,2102,1895,0,
4033,1868,0,1,180,0.98,18.65,199817.06,982.99,0.09,-89.78,200808,199185,0.1,2102,1895,0,
4034,1868,0,1,180,0.98,18.65,199819.13,984.39,0.09,-89.65,200808,199185,0.1,2102,1895,0,
4035,1868,0,1,180,0.98,18.65,199821.21,985.8,0.09,-89.51,200808,199185,0.1,2102,1895,0,
4036,1868,0,1,180,0.98,18.65,199823.29,987.2,0.09,-89.38,200808,199185,0.1,2102,1895,0,
4037,1868,0,1,180,0.98,18.65,199825.37,988.6,0.09,-89.25,200808,199185,0.1,2102,1895,0,
4038,1868,0,1,180,0.98,18.65,199827.45,990,0.09,-89.11,200808,199185,0.1,2102,1895,0,
4039,1868,0,1,180,0.98,18.65,199829.53,991.4,0.09,-88.98,200808,199185,0.1,2102,1895,0,
4040,1868,0,1,180,0.98,18.65,199831.61,992.8,0.09,-88.84,200808,199185,0.1,2102,1895,0,
4041,1868,0,1,180,0.98,18.65,199833.69,994.21,0.09,-88.71,200808,199185,0.1,2102,1895,0,
4042,1868,0,1,180,0.98,18.65,199835.78,995.61,0.09,-88.58,200808,199185,0.1,2102,1895,0,
4043,1868,0,1,180,0.98,18.65,199837.86,997.01,0.09,-88.44,200808,199185,0.1,2101,1895,0,
4044,1868,0,1,180,0.98,18.65,199839.95,998.41,0.09,-88.31,200808,199185,0.1,2101,1895,0,
4045,1868,0,1,180,0.98,18.65,199842.04,999.81,0.09,-88.18,200808,199185,0.1,2101,1895,0,
4046,1868,0,1,180,0.98,18.65,199844.13,1001.21,0.09,-88.04,200808,199185,0.1,2101,1895,0,
4047,1868,0,1,180,0.98,18.65,199846.22,1002.61,0.09,-87.91,200808,199185,0.1,2101,1895,0,
4048,1868,0,1,180,0.98,18.65,199848.31,1004.02,0.09,-87.77,200808,199185,0.1,2101,1895,0,
4049,1868,0,1,180,0.98,18.65,199850.4,1005.42,0.09,-87.64,200808,199185,0.1,2101,1895,0,
4050,1868,0,1,180,0.98,18.65,199852.49,1006.82,0.09,-87.51,200808,199185,0.1,2101,1895,0,
4051,1868,0,1,180,0.98,18.65,199854.58,1008.22,0.09,-87.37,200808,199185,0.1,2101,1895,0,
4052,1868,0,1,180,0.98,18.65,199856.68,1009.62,0.09,-87.24,200808,199185,0.1,2101,1895,0,
4053,1868,0,1,180,0.98,18.65,199858.77,1011.02,0.09,-87.1,200808,199185,0.1,2101,1895,0,
4054,1868,0,1,180,0.98,18.65,199860.87,1012.42,0.09,-86.97,200808,199185,0.1,2101,1895,0,
4055,1868,0,1,180,0.98,18.65,199862.97,1013.83,0.09,-86.84,200808,199185,0.1,2101,1895,0,
4056,1868,0,1,180,0.98,18.65,199865.07,1015.23,0.09,-86.7,200808,199185,0.1,2101,1895,0,
4057,1868,0,1,180,0.98,18.65,199867.17,1016.63,0.09,-86.57,200808,199185,0.1,2101,1895,0,
4058,1868,0,1,180,0.98,18.65,199869.27,1018.03,0.09,-86.44,200808,199185,0.1,2101,1895,0,
4059,1868,0,1,180,0.98,18.65,199871.37,1019.43,0.1,-86.3,200808,199185,0.1,2101,1895,0,
4060,1868,0,1,180,0.98,18.65,199873.47,1020.83,0.1,-86.17,200808,199185,0.1,2101,1895,0,
4061,1868,0,1,180,0.98,18.65,199875.57,1022.23,0.1,-86.03,200808,199185,0.1,2101,1895,0,
4062,1868,0,1,180,0.98,18.65,199877.68,1023.64,0.1,-85.9,200808,199185,0.1,2101,1895,0,
4063,1868,0,1,180,0.98,18.65,199879.78,1025.04,0.1,-85.77,200808,199185,0.1,2101,1895,0,
4064,1868,0,1,180,0.98,18.65,199881.89,1026.44,0.1,-85.63,200808,199185,0.1,2101,1895,0,
4065,1868,0,1,180,0.98,18.65,199883.99,1027.84,0.1,-85.5,200808,199185,0.1,2101,1895,0,
4066,1868,0,1,180,0.98,18.65,199886.1,1029.24,0.1,-85.36,200808,199185,0.1,2101,1895,0,
4067,1868,0,1,180,0.98,18.65,199888.21,1030.64,0.1,-85.23,200808,199185,0.1,2101,1895,0,
4068,1868,0,1,180,0.98,18.65,199890.31,1032.04,0.1,-85.1,200808,199185,0.1,2101,1895,0,
4069,1868,0,1,180,0.98,18.65,199892.42,1033.44,0.1,-84.96,200808,199185,0.1,2101,1895,0,
4070,1868,0,1,180,0.98,18.65,199894.53,1034.85,0.1,-84.83,200808,199185,0.1,2101,1895,0,
4071,1868,0,1,180,0.98,18.65,199896.64,1036.25,0.1,-84.7,200808,199185,0.1,2101,1895,0,
4072,1868,0,1,180,0.98,18.65,199898.75,1037.65,0.1,-84.56,200808,199185,0.1,2101,1895,0,
4073,1868,0,1,180,0.98,18.65,199900.87,1039.05,0.1,-84.43,200808,199185,0.1,2101,1895,0,
4074,1868,0,1,180,0.98,18.65,199902.98,1040.45,0.1,-84.29,200808,199185,0.1,2101,1895,0,
4075,1868,0,1,180,0.98,18.65,199905.09,1041.85,0.1,-84.16,200808,199185,0.1,2101,1895,0,
4076,1868,0,1,180,0.98,18.65,199907.21,1043.25,0.1,-84.03,200808,199185,0.1,2101,1895,0,
4077,1868,0,1,180,0.98,18.65,199909.32,1044.65,0.1,-83.89,200808,199185,0.1,2101,1895,0,
4078,1868,0,1,180,0.98,18.65,199911.43,1046.06,0.1,-83.76,200808,199185,0.1,2101,1895,0,
4079,1868,0,1,180,0.98,18.65,199913.55,1047.46,0.1,-83.63,200808,199185,0.1,2101,1895,0,
4080,1868,0,1,180,0.98,18.65,199915.67,1048.86,0.1,-83.49,200808,199185,0.1,2101,1895,0,
4081,1868,0,1,180,0.98,18.65,199917.78,1050.26,0.1,-83.36,200808,199185,0.1,2101,1895,0,
4082,1868,0,1,180,0.98,18.65,199919.9,1051.66,0.1,-83.22,200808,199185,0.1,2101,1895,0,
4083,1868,0,1,180,0.98,18.65,199922.02,1053.06,0.1,-83.09,200808,199185,0.1,2101,1895,0,
4084,1868,0,1,180,0.98,18.65,199924.14,1054.46,0.1,-82.96,200808,199185,0.1,2101,1895,0,
4085,1868,0,1,180,0.98,18.65,199926.25,1055.86,0.1,-82.82,200808,199185,0.1,2101,1895,0,
4086,1868,0,1,180,0.98,18.65,199928.37,1057.26,0.1,-82.69,200808,199185,0.1,2101,1895,0,
4087,1868,0,1,180,0.98,18.65,199930.49,1058.67,0.1,-82.55,200808,199185,0.1,2101,1895,0,
4088,1868,0,1,180,0.98,18.65,199932.61,1060.07,0.1,-82.42,200808,199185,0.1,2101,1895,0,
4089,1868,0,1,180,0.98,18.65,199934.73,1061.47,0.1,-82.29,200808,199185,0.1,2101,1895,0,
4090,1868,0,1,180,0.98,18.65,199936.85,1062.87,0.1,-82.15,200808,199185,0.1,2101,1895,0,
4091,1868,0,1,180,0.98,18.65,199938.98,1064.27,0.1,-82.02,200808,199185,0.1,2101,1895,0,
4092,1868,0,1,180,0.98,18.65,199941.1,1065.67,0.1,-81.89,200808,199185,0.1,2101,1895,0,
4093,1868,0,1,180,0.98,18.65,199943.22,1067.07,0.1,-81.75,200808,199185,0.1,2101,1895,0,
4094,1868,0,1,180,0.98,18.65,199945.34,1068.47,0.1,-81.62,200808,199185,0.1,2101,1895,0,
4095,1868,0,1,180,0.98,18.65,199947.46,1069.87,0.1,-81.48,200808,199185,0.1,2101,1895,0,
4096,1868,0,1,180,0.98,18.65,199949.59,1071.28,0.1,-81.35,200808,199185,0.1,2101,1895,0,
4097,1868,0,1,180,0.98,18.65,199951.71,1072.68,0.1,-81.22,200808,199185,0.1,2101,1895,0,
4098,1868,0,1,180,0.98,18.65,199953.83,1074.08,0.1,-81.08,200808,199185,0.1,2101,1895,0,
4099,1868,0,1,180,0.98,18.65,199955.96,1075.48,0.1,-80.95,200808,199185,0.1,2101,1895,0,
4100,1868,0,1,180,0.98,18.65,199958.08,1076.88,0.1,-80.82,200808,199185,0.1,2101,1895,0,
4101,1868,0,1,180,0.98,18.65,199960.21,1078.28,0.1,-80.68,200808,199185,0.1,2101,1895,0,
4102,1868,0,1,180,0.98,18.65,199962.33,1079.68,0.1,-80.55,200808,199185,0.1,2101,1895,0,
4103,1868,0,1,180,0.98,18.65,199964.46,1081.08,0.1,-80.41,200808,199185,0.1,2101,1895,0,
4104,1868,0,1,180,0.98,18.65,199966.58,1082.48,0.1,-80.28,200808,199185,0.1,2101,1895,0,
4105,1868,0,1,180,0.98,18.65,199968.71,1083.89,0.1,-80.15,200808,199185,0.1,2101,1895,0,
4106,1868,0,1,180,0.98,18.65,199970.83,1085.29,0.1,-80.01,200808,199185,0.1,2101,1895,0,
4107,1868,0,1,180,0.98,18.65,199972.96,1086.69,0.1,-79.88,200808,199185,0.1,2101,1895,0,
4108,1868,0,1,180,0.98,18.65,199975.08,1088.09,0.1,-79.75,200808,199185,0.1,2101,1895,0,
4109,1868,0,1,180,0.98,18.65,199977.21,1089.49,0.1,-79.61,200808,199185,0.1,2101,1895,0,
4110,1868,0,1,180,0.98,18.65,199979.34,1090.89,0.1,-79.48,200808,199185,0.1,2101,1895,0,
4111,1868,0,1,180,0.98,18.65,199981.46,1092.29,0.1,-79.34,200808,199185,0.1,2101,1895,0,
4112,1868,0,1,180,0.98,18.65,199983.59,1093.69,0.1,-79.21,200808,199185,0.1,2101,1895,0,
4113,1868,0,1,180,0.98,18.65,199985.72,1095.09,0.1,-79.08,200808,199185,0.1,2101,1895,0,
4114,1868,0,1,180,0.98,18.65,199987.84,1096.49,0.1,-78.94,200808,199185,0.1,2101,1895,0,
4115,1868,0,1,180,0.98,18.65,199989.97,1097.89,0.1,-78.81,200808,199185,0.1,2101,1895,0,
4116,1868,0,1,180,0.98,18.65,199992.1,1099.3,0.1,-78.68,200808,199185,0.1,2101,1895,0,
4117,1868,0,1,180,0.98,18.65,199994.22,1100.7,0.1,-78.54,200808,199185,0.1,2101,1895,0,
4118,1868,0,1,180,0.98,18.65,199996.35,1102.1,0.1,-78.41,200808,199185,0.1,2101,1895,0,
4119,1868,0,1,180,0.98,18.65,199998.48,1103.5,0.1,-78.27,200808,199185,0.1,2101,1895,0,
4120,1868,0,1,180,0.98,18.65,200000.6,1104.9,0.1,-78.14,200808,199185,0.1,2101,1895,0,
4121,1868,0,1,180,0.98,18.65,200002.73,1106.3,0.1,-78.01,200808,199185,0.1,2101,1895,0,
4122,1868,0,1,180,0.98,18.65,200004.86,1107.7,0.1,-77.87,200808,199185,0.1,2101,1895,0,
4123,1868,0,1,180,0.98,18.65,200006.98,1109.1,0.1,-77.74,200808,199185,0.1,2101,1895,0,
4124,1868,0,1,180,0.98,18.65,200009.11,1110.5,0.1,-77.6,200808,199185,0.1,2101,1895,0,
4125,1868,0,1,180,0.98,18.65,200011.23,1111.9,0.1,-77.47,200808,199185,0.1,2101,1895,0,
4126,1868,0,1,180,0.98,18.65,200013.36,1113.3,0.1,-77.34,200808,199185,0.1,2101,1895,0,
4127,1868,0,1,180,0.98,18.65,200015.49,1114.7,0.1,-77.2,200808,199185,0.1,2101,1895,0,
4128,1868,0,1,180,0.98,18.65,200017.61,1116.11,0.1,-77.07,200808,199185,0.1,2101,1895,0,
4129,1868,0,1,180,0.98,18.65,200019.74,1117.51,0.1,-76.94,200808,199185,0.1,2101,1895,0,
4130,1868,0,1,180,0.98,18.65,200021.86,1118.91,0.1,-76.8,200808,199185,0.1,2101,1895,0,
4131,1868,0,1,180,0.98,18.65,200023.99,1120.31,0.1,-76.67,200808,199185,0.1,2101,1895,0,
4132,1868,0,1,180,0.98,18.65,200026.11,1121.71,0.1,-76.53,200808,199185,0.1,2101,1895,0,
4133,1868,0,1,180,0.98,18.65,200028.24,1123.11,0.1,-76.4,200808,199185,0.1,2101,1895,0,
4134,1868,0,1,180,0.98,18.65,200030.36,1124.51,0.1,-76.27,200808,199185,0.1,2101,1895,0,
4135,1868,0,1,180,0.98,18.65,200032.49,1125.91,0.1,-76.13,200808,199185,0.1,2101,1895,0,
4136,1868,0,1,180,0.98,18.65,200034.61,1127.31,0.1,-76,200808,199185,0.1,2101,1895,0,
4137,1868,0,1,180,0.98,18.65,200036.74,1128.71,0.1,-75.87,200808,199185,0.1,2101,1895,0,
4138,1868,0,1,180,0.98,18.65,200038.86,1130.11,0.1,-75.73,200808,199185,0.1,2101,1895,0,
4139,1868,0,1,180,0.98,18.65,200040.98,1131.51,0.1,-75.6,200808,199185,0.1,2101,1895,0,
4140,1868,0,1,180,0.98,18.65,200043.11,1132.91,0.1,-75.46,200808,199185,0.1,2101,1895,0,
4141,1868,0,1,180,0.98,18.65,200045.23,1134.31,0.1,-75.33,200808,199185,0.1,2101,1895,0,
4142,1868,0,1,180,0.98,18.65,200047.35,1135.72,0.1,-75.2,200808,199185,0.1,2101,1895,0,
4143,1868,0,1,180,0.98,18.65,200049.48,1137.12,0.1,-75.06,200808,199185,0.1,2101,1895,0,
4144,1868,0,1,180,0.98,18.65,200051.6,1138.52,0.1,-74.93,200808,199185,0.1,2101,1895,0,
4145,1868,0,1,180,0.98,18.65,200053.72,1139.92,0.1,-74.8,200808,199185,0.1,2101,1895,0,
4146,1868,0,1,180,0.98,18.65,200055.84,1141.32,0.1,-74.66,200808,199185,0.1,2101,1895,0,
4147,1868,0,1,180,0.98,18.65,200057.96,1142.72,0.1,-74.53,200808,199185,0.1,2101,1895,0,
4148,1868,0,1,180,0.98,18.65,200060.08,1144.12,0.1,-74.39,200808,199185,0.1,2101,1895,0,
4149,1868,0,1,180,0.98,18.65,200062.2,1145.52,0.1,-74.26,200808,199185,0.1,2101,1895,0,
4150,1868,0,1,180,0.98,18.65,200064.32,1146.92,0.1,-74.13,200808,199185,0.1,2101,1895,0,
4151,1868,0,1,180,0.98,18.65,200066.44,1148.32,0.1,-73.99,200808,199185,0.1,2101,1895,0,
4152,1868,0,1,180,0.98,18.65,200068.56,1149.72,0.1,-73.86,200808,199185,0.1,2101,1895,0,
4153,1868,0,1,180,0.98,18.65,200070.67,1151.12,0.1,-73.73,200808,199185,0.1,2101,1895,0,
4154,1868,0,1,180,0.98,18.65,200072.79,1152.52,0.1,-73.59,200808,199185,0.1,2101,1895,0,
4155,1868,0,1,180,0.98,18.65,200074.91,1153.92,0.1,-73.46,200808,199185,0.1,2101,1895,0,
4156,1868,0,1,180,0.98,18.65,200077.02,1155.32,0.1,-73.32,200808,199185,0.1,2101,1895,0,
4157,1868,0,1,180,0.98,18.65,200079.14,1156.72,0.1,-73.19,200808,199185,0.1,2101,1895,0,
4158,1868,0,1,180,0.98,18.65,200081.25,1158.13,0.1,-73.06,200808,199185,0.1,2101,1895,0,
4159,1868,0,1,180,0.98,18.65,200083.37,1159.53,0.1,-72.92,200808,199185,0.1,2101,1895,0,
