Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,
2696,1866,0,0,180,0.98,18.65,200450.09,892.17,-0.07,91.15,202856,199185,0.1,2100,1895,0,
2697,1866,0,0,180,0.98,18.65,200448.32,890.77,-0.07,91.29,202856,199185,0.1,2100,1895,0,
2698,1867,0,0,180,0.98,18.65,200446.56,889.37,-0.07,91.42,202856,199185,0.1,2100,1895,0,
2699,1867,0,0,180,0.98,18.65,200444.79,887.97,-0.07,91.56,202856,199185,0.1,2100,1895,0,
2700,1867,0,0,180,0.98,18.65,200443.02,886.57,-0.07,91.69,202856,199185,0.1,2100,1895,0,
2701,1867,0,0,180,0.98,18.65,200441.25,885.17,-0.07,91.82,202856,199185,0.1,2100,1895,0,
2702,1867,0,0,180,0.98,18.65,200439.47,883.77,-0.07,91.96,202856,199185,0.1,2100,1895,0,
2703,1867,0,0,180,0.98,18.65,200437.69,882.37,-0.07,92.09,202856,199185,0.1,2100,1895,0,
2704,1867,0,0,180,0.98,18.65,200435.9,880.97,-0.07,92.22,202856,199185,0.1,2100,1895,0,
2705,1867,0,0,180,0.98,18.65,200434.12,879.57,-0.07,92.36,202856,199185,0.1,2100,1895,0,
2706,1867,0,0,180,0.98,18.65,200432.33,878.17,-0.07,92.49,202856,199185,0.1,2100,1895,0,
2707,1867,0,0,180,0.98,18.65,200430.54,876.78,-0.07,92.62,202856,199185,0.1,2100,1895,0,
2708,1867,0,0,180,0.98,18.65,200428.74,875.38,-0.07,92.76,202856,199185,0.1,2100,1895,0,
2709,1867,0,0,180,0.98,18.65,200426.94,873.98,-0.07,92.89,202856,199185,0.1,2100,1895,0,
2710,1867,0,0,180,0.98,18.65,200425.14,872.58,-0.08,93.02,202856,199185,0.1,2100,1895,0,
2711,1867,0,0,180,0.98,18.65,200423.34,871.18,-0.08,93.16,202856,199185,0.1,2100,1895,0,
2712,1867,0,0,180,0.98,18.65,200421.53,869.78,-0.08,93.29,202856,199185,0.1,2100,1895,0,
2713,1867,0,0,180,0.98,18.65,200419.72,868.38,-0.08,93.43,202856,199185,0.1,2100,1895,0,
2714,1867,0,0,180,0.98,18.65,200417.91,866.98,-0.08,93.56,202856,199185,0.1,2100,1895,0,
2715,1867,0,0,180,0.98,18.65,200416.09,865.58,-0.08,93.69,202856,199185,0.1,2100,1895,0,
2716,1867,0,0,180,0.98,18.65,200414.27,864.18,-0.08,93.83,202856,199185,0.1,2100,1895,0,
2717,1867,0,0,180,0.98,18.65,200412.45,862.78,-0.08,93.96,202856,199185,0.1,2100,1895,0,
2718,1867,0,0,180,0.98,18.65,200410.62,861.38,-0.08,94.09,202856,199185,0.1,2100,1895,0,
2719,1867,0,0,180,0.98,18.65,200408.8,859.98,-0.08,94.23,202856,199185,0.1,2100,1895,0,
2720,1867,0,0,180,0.98,18.65,200406.97,858.59,-0.08,94.36,202856,199185,0.1,2100,1895,0,
2721,1867,0,0,180,0.98,18.65,200405.13,857.19,-0.08,94.49,202856,199185,0.1,2100,1895,0,
2722,1867,0,0,180,0.98,18.65,200403.3,855.79,-0.08,94.63,202856,199185,0.1,2100,1895,0,
2723,1867,0,0,180,0.98,18.65,200401.46,854.39,-0.08,94.76,202856,199185,0.1,2100,1895,0,
2724,1867,0,0,180,0.98,18.65,200399.61,852.99,-0.08,94.9,202856,199185,0.1,2100,1895,0,
2725,1867,0,0,180,0.98,18.65,200397.77,851.59,-0.08,95.03,202856,199185,0.1,2100,1895,0,
2726,1867,0,0,180,0.98,18.65,200395.92,850.19,-0.08,95.16,202856,199185,0.1,2100,1895,0,
2727,1867,0,0,180,0.98,18.65,200394.07,848.79,-0.08,95.3,202856,199185,0.1,2100,1895,0,
2728,1867,0,0,180,0.98,18.65,200392.22,847.39,-0.08,95.43,202856,199185,0.1,2100,1895,0,
2729,1867,0,0,180,0.98,18.65,200390.36,845.99,-0.08,95.56,202856,199185,0.1,2100,1895,0,
2730,1867,0,0,180,0.98,18.65,200388.51,844.59,-0.08,95.7,202856,199185,0.1,2100,1895,0,
2731,1867,0,0,180,0.98,18.65,200386.65,843.19,-0.08,95.83,202856,199185,0.1,2100,1895,0,
2732,1867,0,0,180,0.98,18.65,200384.78,841.79,-0.08,95.96,202856,199185,0.1,2100,1895,0,
2733,1867,0,0,180,0.98,18.65,200382.92,840.39,-0.08,96.1,202856,199185,0.1,2100,1895,0,
2734,1867,0,0,180,0.98,18.65,200381.05,839,-0.08,96.23,202856,199185,0.1,2100,1895,0,
2735,1867,0,0,180,0.98,18.65,200379.17,837.6,-0.08,96.37,202856,199185,0.1,2100,1895,0,
2736,1867,0,0,180,0.98,18.65,200377.3,836.2,-0.08,96.5,202856,199185,0.1,2100,1895,0,
2737,1867,0,0,180,0.98,18.65,200375.42,834.8,-0.08,96.63,202856,199185,0.1,2100,1895,0,
2738,1867,0,0,180,0.98,18.65,200373.54,833.4,-0.08,96.77,202856,199185,0.1,2100,1895,0,
2739,1867,0,0,180,0.98,18.65,200371.66,832,-0.08,96.9,202856,199185,0.1,2100,1895,0,
2740,1867,0,0,180,0.98,18.65,200369.78,830.6,-0.08,97.03,202856,199185,0.1,2100,1895,0,
2741,1867,0,0,180,0.98,18.65,200367.89,829.2,-0.08,97.17,202856,199185,0.1,2100,1895,0,
2742,1867,0,0,180,0.98,18.65,200366,827.8,-0.08,97.3,202856,199185,0.1,2100,1895,0,
2743,1867,0,0,180,0.98,18.65,200364.11,826.4,-0.08,97.43,202856,199185,0.1,2100,1895,0,
2744,1867,0,0,180,0.98,18.65,200362.21,825,-0.08,97.57,202856,199185,0.1,2100,1895,0,
2745,1867,0,0,180,0.98,18.65,200360.31,823.6,-0.08,97.7,202856,199185,0.1,2100,1895,0,
2746,1867,0,0,180,0.98,18.65,200358.41,822.2,-0.08,97.84,202856,199185,0.1,2100,1895,0,
2747,1867,0,0,180,0.98,18.65,200356.51,820.8,-0.08,97.97,202856,199185,0.1,2100,1895,0,
2748,1867,0,0,180,0.98,18.65,200354.61,819.4,-0.08,98.1,202856,199185,0.1,2100,1895,0,
2749,1867,0,0,180,0.98,18.65,200352.7,818,-0.08,98.24,202856,199185,0.1,2100,1895,0,
2750,1867,0,0,180,0.98,18.65,200350.79,816.6,-0.08,98.37,202856,199185,0.1,2100,1895,0,
2751,1867,0,0,180,0.98,18.65,200348.88,815.21,-0.08,98.5,202856,199185,0.1,2100,1895,0,
2752,1867,0,0,180,0.98,18.65,200346.96,813.81,-0.08,98.64,202856,199185,0.1,2100,1895,0,
2753,1867,0,0,180,0.98,18.65,200345.04,812.41,-0.08,98.77,202856,199185,0.1,2100,1895,0,
2754,1867,0,0,180,0.98,18.65,200343.13,811.01,-0.08,98.9,202856,199185,0.1,2100,1895,0,
2755,1867,0,0,180,0.98,18.65,200341.2,809.61,-0.08,99.04,202856,199185,0.1,2100,1895,0,
2756,1867,0,0,180,0.98,18.65,200339.28,808.21,-0.08,99.17,202856,199185,0.1,2100,1895,0,
2757,1867,0,0,180,0.98,18.65,200337.35,806.81,-0.08,99.31,202856,199185,0.1,2100,1895,0,
2758,1867,0,0,180,0.98,18.65,200335.42,805.41,-0.08,99.44,202856,199185,0.1,2100,1895,0,
2759,1867,0,0,180,0.98,18.65,200333.49,804.01,-0.08,99.57,202856,199185,0.1,2100,1895,0,
2760,1867,0,0,180,0.98,18.65,200331.56,802.61,-0.08,99.71,202856,199185,0.1,2100,1895,0,
2761,1867,0,0,180,0.98,18.65,200329.62,801.21,-0.08,99.84,202856,199185,0.1,2100,1895,0,
2762,1867,0,0,180,0.98,18.65,200327.68,799.81,-0.08,99.97,202856,199185,0.1,2100,1895,0,
2763,1867,0,0,180,0.98,18.65,200325.74,798.41,-0.08,100.11,202856,199185,0.1,2100,1895,0,
2764,1867,0,0,180,0.98,18.65,200323.8,797.01,-0.08,100.24,202856,199185,0.1,2100,1895,0,
2765,1867,0,0,180,0.98,18.65,200321.85,795.61,-0.08,100.37,202856,199185,0.1,2100,1895,0,
2766,1867,0,0,180,0.98,18.65,200319.91,794.21,-0.08,100.51,202856,199185,0.1,2100,1895,0,
2767,1867,0,0,180,0.98,18.65,200317.96,792.81,-0.08,100.64,202856,199185,0.1,2100,1895,0,
2768,1867,0,0,180,0.98,18.65,200316,791.41,-0.08,100.78,202856,199185,0.1,2100,1895,0,
2769,1867,0,0,180,0.98,18.65,200314.05,790.01,-0.08,100.91,202856,199185,0.1,2100,1895,0,
2770,1867,0,0,180,0.98,18.65,200312.09,788.61,-0.08,101.04,202856,199185,0.1,2100,1895,0,
2771,1867,0,0,180,0.98,18.65,200310.14,787.21,-0.08,101.18,202856,199185,0.1,2100,1895,0,
2772,1867,0,0,180,0.98,18.65,200308.17,785.81,-0.08,101.31,202856,199185,0.1,2100,1895,0,
2773,1867,0,0,180,0.98,18.65,200306.21,784.41,-0.08,101.44,202856,199185,0.1,2100,1895,0,
2774,1867,0,0,180,0.98,18.65,200304.25,783.02,-0.09,101.58,202856,199185,0.1,2100,1895,0,
2775,1867,0,0,180,0.98,18.65,200302.28,781.62,-0.09,101.71,202856,199185,0.1,2100,1895,0,
2776,1867,0,0,180,0.98,18.65,200300.31,780.22,-0.09,101.84,202856,199185,0.1,2100,1895,0,
2777,1867,0,0,180,0.98,18.65,200298.34,778.82,-0.09,101.98,202856,199185,0.1,2100,1895,0,
2778,1867,0,0,180,0.98,18.65,200296.37,777.42,-0.09,102.11,202856,199185,0.1,2100,1895,0,
2779,1867,0,0,180,0.98,18.65,200294.39,776.02,-0.09,102.25,202856,199185,0.1,2100,1895,0,
2780,1867,0,0,180,0.98,18.65,200292.41,774.62,-0.09,102.38,202856,199185,0.1,2100,1895,0,
2781,1867,0,0,180,0.98,18.65,200290.43,773.22,-0.09,102.51,202856,199185,0.1,2100,1895,0,
2782,1867,0,0,180,0.98,18.65,200288.45,771.82,-0.09,102.65,202856,199185,0.1,2100,1895,0,
2783,1867,0,0,180,0.98,18.65,200286.47,770.42,-0.09,102.78,202856,199185,0.1,2100,1895,0,
2784,1867,0,0,180,0.98,18.65,200284.48,769.02,-0.09,102.91,202856,199185,0.1,2100,1895,0,
2785,1867,0,0,180,0.98,18.65,200282.49,767.62,-0.09,103.05,202856,199185,0.1,2100,1895,0,
2786,1867,0,0,180,0.98,18.65,200280.5,766.22,-0.09,103.18,202856,199185,0.1,2100,1895,0,
2787,1867,0,0,180,0.98,18.65,200278.51,764.82,-0.09,103.32,202856,199185,0.1,2100,1895,0,
2788,1867,0,0,180,0.98,18.65,200276.52,763.42,-0.09,103.45,202856,199185,0.1,2100,1895,0,
2789,1867,0,0,180,0.98,18.65,200274.52,762.02,-0.09,103.58,202856,199185,0.1,2100,1895,0,
2790,1867,0,0,180,0.98,18.65,200272.53,760.62,-0.09,103.72,202856,199185,0.1,2100,1895,0,
2791,1867,0,0,180,0.98,18.65,200270.53,759.22,-0.09,103.85,202856,199185,0.1,2100,1895,0,
2792,1867,0,0,180,0.98,18.65,200268.53,757.82,-0.09,103.98,202856,199185,0.1,2100,1895,0,
2793,1867,0,0,180,0.98,18.65,200266.52,756.42,-0.09,104.12,202856,199185,0.1,2100,1895,0,
2794,1867,0,0,180,0.98,18.65,200264.52,755.02,-0.09,104.25,202856,199185,0.1,2100,1895,0,
2795,1867,0,0,180,0.98,18.65,200262.51,753.62,-0.09,104.38,202856,199185,0.1,2100,1895,0,
2796,1867,0,0,180,0.98,18.65,200260.5,752.22,-0.09,104.52,202856,199185,0.1,2100,1895,0,
2797,1867,0,0,180,0.98,18.65,200258.49,750.82,-0.09,104.65,202856,199185,0.1,2100,1895,0,
2798,1867,0,0,180,0.98,18.65,200256.48,749.42,-0.09,104.79,202856,199185,0.1,2100,1895,0,
2799,1867,0,0,180,0.98,18.65,200254.46,748.02,-0.09,104.92,202856,199185,0.1,2100,1895,0,
2800,1867,0,0,180,0.98,18.65,200252.45,746.62,-0.09,105.05,202856,199185,0.1,2100,1895,0,
2801,1867,0,0,180,0.98,18.65,200250.43,745.22,-0.09,105.19,202856,199185,0.1,2100,1895,0,
2802,1867,0,0,180,0.98,18.65,200248.41,743.82,-0.09,105.32,202856,199185,0.1,2100,1895,0,
2803,1867,0,0,180,0.98,18.65,200246.39,742.42,-0.09,105.45,202856,199185,0.1,2100,1895,0,
2804,1867,0,0,180,0.98,18.65,200244.37,741.02,-0.09,105.59,202856,199185,0.1,2100,1895,0,
2805,1867,0,0,180,0.98,18.65,200242.34,739.62,-0.09,105.72,202856,199185,0.1,2100,1895,0,
2806,1867,0,0,180,0.98,18.65,200240.32,738.22,-0.09,105.85,202856,199185,0.1,2100,1895,0,
2807,1867,0,0,180,0.98,18.65,200238.29,736.82,-0.09,105.99,202856,199185,0.1,2100,1895,0,
2808,1867,0,0,180,0.98,18.65,200236.26,735.42,-0.09,106.12,202856,199185,0.1,2100,1895,0,
2809,1867,0,0,180,0.98,18.65,200234.23,734.02,-0.09,106.26,202856,199185,0.1,2100,1895,0,
2810,1867,0,0,180,0.98,18.65,200232.19,732.62,-0.09,106.39,202856,199185,0.1,2100,1895,0,
2811,1867,0,0,180,0.98,18.65,200230.16,731.22,-0.09,106.52,202856,199185,0.1,2100,1895,0,
2812,1867,0,0,180,0.98,18.65,200228.12,729.82,-0.09,106.66,202856,199185,0.1,2100,1895,0,
2813,1867,0,0,180,0.98,18.65,200226.09,728.42,-0.09,106.79,202856,199185,0.1,2100,1895,0,
2814,1867,0,0,180,0.98,18.65,200224.05,727.02,-0.09,106.92,202856,199185,0.1,2100,1895,0,
2815,1867,0,0,180,0.98,18.65,200222,725.62,-0.09,107.06,202856,199185,0.1,2100,1895,0,
2816,1867,0,0,180,0.98,18.65,200219.96,724.22,-0.09,107.19,202856,199185,0.1,2100,1895,0,
2817,1867,0,0,180,0.98,18.65,200217.92,722.82,-0.09,107.33,202856,199185,0.1,2100,1895,0,
2818,1867,0,0,180,0.98,18.65,200215.87,721.42,-0.09,107.46,202856,199185,0.1,2100,1895,0,
2819,1867,0,0,180,0.98,18.65,200213.83,720.02,-0.09,107.59,202856,199185,0.1,2101,1895,0,
2820,1867,0,0,180,0.98,18.65,200211.78,718.62,-0.09,107.73,202856,199185,0.1,2101,1895,0,
2821,1867,0,0,180,0.98,18.65,200209.73,717.22,-0.09,107.86,202856,199185,0.1,2101,1895,0,
2822,1867,0,0,180,0.98,18.65,200207.67,715.82,-0.09,107.99,202856,199185,0.1,2101,1895,0,
2823,1867,0,0,180,0.98,18.65,200205.62,714.42,-0.09,108.13,202856,199185,0.1,2101,1895,0,
2824,1867,0,0,180,0.98,18.65,200203.57,713.02,-0.09,108.26,202856,199185,0.1,2101,1895,0,
2825,1867,0,0,180,0.98,18.65,200201.51,711.62,-0.09,108.39,202856,199185,0.1,2101,1895,0,
2826,1867,0,0,180,0.98,18.65,200199.45,710.22,-0.09,108.53,202856,199185,0.1,2101,1895,0,
2827,1867,0,0,180,0.98,18.65,200197.4,708.82,-0.09,108.66,202856,199185,0.1,2101,1895,0,
2828,1867,0,0,180,0.98,18.65,200195.33,707.42,-0.09,108.8,202856,199185,0.1,2101,1895,0,
2829,1867,0,0,180,0.98,18.65,200193.27,706.02,-0.09,108.93,202856,199185,0.1,2101,1895,0,
2830,1867,0,0,180,0.98,18.65,200191.21,704.62,-0.09,109.06,202856,199185,0.1,2101,1895,0,
2831,1867,0,0,180,0.98,18.65,200189.15,703.22,-0.09,109.2,202856,199185,0.1,2101,1895,0,
2832,1867,0,0,180,0.98,18.65,200187.08,701.82,-0.09,109.33,202856,199185,0.1,2101,1895,0,
2833,1867,0,0,180,0.98,18.65,200185.01,700.42,-0.09,109.46,202856,199185,0.1,2101,1895,0,
2834,1867,0,0,180,0.98,18.65,200182.95,699.02,-0.09,109.6,202856,199185,0.1,2101,1895,0,
2835,1867,0,0,180,0.98,18.65,200180.88,697.62,-0.09,109.73,202856,199185,0.1,2101,1895,0,
2836,1867,0,0,180,0.98,18.65,200178.8,696.22,-0.09,109.87,202856,199185,0.1,2101,1895,0,
2837,1867,0,0,180,0.98,18.65,200176.73,694.82,-0.09,110,202856,199185,0.1,2101,1895,0,
2838,1867,0,0,180,0.98,18.65,200174.66,693.42,-0.09,110.13,202856,199185,0.1,2101,1895,0,
2839,1867,0,0,180,0.98,18.65,200172.58,692.02,-0.09,110.27,202856,199185,0.1,2101,1895,0,
2840,1867,0,0,180,0.98,18.65,200170.51,690.62,-0.09,110.4,202856,199185,0.1,2101,1895,0,
2841,1867,0,0,180,0.98,18.65,200168.43,689.22,-0.09,110.53,202856,199185,0.1,2101,1895,0,
2842,1867,0,0,180,0.98,18.65,200166.35,687.82,-0.09,110.67,202856,199185,0.1,2101,1895,0,
2843,1867,0,0,180,0.98,18.65,200164.27,686.42,-0.09,110.8,202856,199185,0.1,2101,1895,0,
2844,1867,0,0,180,0.98,18.65,200162.19,685.02,-0.09,110.94,202856,199185,0.1,2101,1895,0,
2845,1867,0,0,180,0.98,18.65,200160.11,683.62,-0.09,111.07,202856,199185,0.1,2101,1895,0,
2846,1867,0,0,180,0.98,18.65,200158.03,682.22,-0.09,111.2,202856,199185,0.1,2101,1895,0,
2847,1867,0,0,180,0.98,18.65,200155.95,680.82,-0.09,111.34,202856,199185,0.1,2101,1895,0,
2848,1867,0,0,180,0.98,18.65,200153.86,679.42,-0.09,111.47,202856,199185,0.1,2101,1895,0,
2849,1867,0,0,180,0.98,18.65,200151.77,678.02,-0.09,111.6,202856,199185,0.1,2101,1895,0,
2850,1867,0,0,180,0.98,18.65,200149.69,676.62,-0.09,111.74,202856,199185,0.1,2101,1895,0,
2851,1867,0,0,180,0.98,18.65,200147.6,675.22,-0.09,111.87,202856,199185,0.1,2101,1895,0,
2852,1867,0,0,180,0.98,18.65,200145.51,673.82,-0.09,112.01,202856,199185,0.1,2101,1895,0,
2853,1867,0,0,180,0.98,18.65,200143.42,672.42,-0.09,112.14,202856,199185,0.1,2101,1895,0,
2854,1867,0,0,180,0.98,18.65,200141.33,671.02,-0.09,112.27,202856,199185,0.1,2101,1895,0,
2855,1867,0,0,180,0.98,18.65,200139.24,669.62,-0.09,112.41,202856,199185,0.1,2101,1895,0,
