Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,
683,1869,0,5.52,180,0.98,18.65,199680.56,57.27,-0.1,-178.18,200813,199188,0.1,2102,1895,0,
684,1869,0,5.52,180,0.98,18.65,199678.6,58.67,-0.1,-178.05,200813,199188,0.1,2102,1895,0,
685,1869,0,5.52,180,0.98,18.65,199676.65,60.07,-0.1,-177.91,200813,199188,0.1,2102,1895,0,
686,1869,0,5.52,180,0.98,18.65,199674.69,61.47,-0.1,-177.78,200813,199188,0.1,2102,1895,0,
687,1869,0,5.52,180,0.98,18.65,199672.74,62.88,-0.1,-177.65,200813,199188,0.1,2102,1895,0,
688,1869,0,5.52,180,0.98,18.65,199670.8,64.28,-0.1,-177.51,200813,199188,0.1,2102,1895,0,
689,1869,0,5.52,180,0.98,18.65,199668.85,65.68,-0.1,-177.38,200813,199188,0.1,2102,1895,0,
690,1869,0,5.52,180,0.98,18.65,199666.87,67.11,-0.1,-177.24,200813,199188,0.1,2102,1895,0,
691,1869,0,5.52,180,0.98,18.65,199664.93,68.51,-0.1,-177.11,200813,199188,0.1,2102,1895,0,
692,1869,0,5.52,180,0.98,18.65,199662.99,69.91,-0.1,-176.97,200813,199188,0.1,2102,1895,0,
693,1869,0,5.52,180,0.98,18.65,199661.06,71.32,-0.1,-176.84,200813,199188,0.1,2102,1895,0,
694,1869,0,5.52,180,0.98,18.65,199659.12,72.72,-0.1,-176.71,200813,199188,0.1,2102,1895,0,
695,1869,0,5.52,180,0.98,18.65,199657.19,74.12,-0.1,-176.57,200813,199188,0.1,2102,1895,0,
696,1869,0,5.52,180,0.98,18.65,199655.26,75.52,-0.1,-176.44,200813,199188,0.1,2102,1895,0,
697,1869,0,5.52,180,0.98,18.65,199653.33,76.93,-0.1,-176.3,200813,199188,0.1,2102,1895,0,
698,1869,0,5.52,180,0.98,18.65,199651.41,78.33,-0.1,-176.17,200813,199188,0.1,2102,1895,0,
699,1869,0,5.52,180,0.98,18.65,199649.49,79.73,-0.1,-176.04,200813,199188,0.1,2102,1895,0,
700,1869,0,5.52,180,0.98,18.65,199647.57,81.13,-0.1,-175.9,200813,199188,0.1,2102,1895,0,
701,1869,0,5.52,180,0.98,18.65,199645.65,82.53,-0.1,-175.77,200813,199188,0.1,2102,1895,0,
702,1869,0,5.52,180,0.98,18.65,199643.74,83.94,-0.1,-175.63,200813,199188,0.1,2102,1895,0,
703,1869,0,5.52,180,0.98,18.65,199641.83,85.34,-0.1,-175.5,200813,199188,0.1,2102,1895,0,
704,1869,0,5.52,180,0.98,18.65,199639.92,86.74,-0.1,-175.37,200813,199188,0.1,2102,1895,0,
705,1869,0,5.52,180,0.98,18.65,199638.01,88.14,-0.1,-175.23,200813,199188,0.1,2102,1895,0,
706,1869,0,5.52,180,0.98,18.65,199636.1,89.55,-0.1,-175.1,200813,199188,0.1,2102,1895,0,
707,1869,0,5.52,180,0.98,18.65,199634.2,90.95,-0.1,-174.97,200813,199188,0.1,2102,1895,0,
708,1869,0,5.52,180,0.98,18.65,199632.3,92.35,-0.1,-174.83,200813,199188,0.1,2102,1895,0,
709,1869,0,5.52,180,0.98,18.65,199630.41,93.75,-0.1,-174.7,200813,199188,0.1,2102,1895,0,
710,1869,0,5.52,180,0.98,18.65,199628.51,95.16,-0.1,-174.56,200813,199188,0.1,2102,1895,0,
711,1869,0,5.52,180,0.98,18.65,199626.62,96.56,-0.1,-174.43,200813,199188,0.1,2102,1895,0,
712,1869,0,5.52,180,0.98,18.65,199624.73,97.96,-0.1,-174.3,200813,199188,0.1,2102,1895,0,
713,1869,0,5.52,180,0.98,18.65,199622.84,99.36,-0.1,-174.16,200813,199188,0.1,2102,1895,0,
714,1869,0,5.52,180,0.98,18.65,199620.96,100.76,-0.09,-174.03,200813,199188,0.1,2102,1895,0,
715,1869,0,5.52,180,0.98,18.65,199619.08,102.17,-0.09,-173.89,200813,199188,0.1,2102,1895,0,
716,1869,0,5.52,180,0.98,18.65,199617.2,103.57,-0.09,-173.76,200813,199188,0.1,2102,1895,0,
717,1869,0,5.52,180,0.98,18.65,199615.32,104.97,-0.09,-173.63,200813,199188,0.1,2102,1895,0,
718,1869,0,5.52,180,0.98,18.65,199613.45,106.37,-0.09,-173.49,200813,199188,0.1,2102,1895,0,
719,1869,0,5.52,180,0.98,18.65,199611.58,107.78,-0.09,-173.36,200813,199188,0.1,2102,1895,0,
720,1869,0,5.52,180,0.98,18.65,199609.71,109.18,-0.09,-173.22,200813,199188,0.1,2102,1895,0,
721,1869,0,5.52,180,0.98,18.65,199607.84,110.58,-0.09,-173.09,200813,199188,0.1,2102,1895,0,
722,1869,0,5.52,180,0.98,18.65,199605.98,111.98,-0.09,-172.96,200813,199188,0.1,2102,1895,0,
723,1869,0,5.52,180,0.98,18.65,199604.12,113.39,-0.09,-172.82,200813,199188,0.1,2102,1895,0,
724,1869,0,5.52,180,0.98,18.65,199602.26,114.79,-0.09,-172.69,200813,199188,0.1,2102,1895,0,
725,1869,0,5.52,180,0.98,18.65,199600.41,116.19,-0.09,-172.55,200813,199188,0.1,2102,1895,0,
726,1869,0,5.52,180,0.98,18.65,199598.56,117.59,-0.09,-172.42,200813,199188,0.1,2102,1895,0,
727,1869,0,5.52,180,0.98,18.65,199596.71,119,-0.09,-172.29,200813,199188,0.1,2102,1895,0,
728,1869,0,5.53,180,0.98,18.65,199594.87,120.4,-0.09,-172.15,200809,199185,0.1,2102,1895,0,
729,1869,0.01,5.56,180,0.98,18.65,199593.36,121.8,-0.09,-172.02,200786,199164,0.1,2102,1896,0,
730,1869,0.01,5.54,180,0.98,18.64,199591.68,123.17,-0.09,-171.89,200836,199170,0.1,2102,1896,0,
731,1869,0.01,5.51,180,0.98,18.64,199588.47,124.58,-0.09,-171.75,200884,199189,0.1,2102,1897,0,
732,1869,0.01,5.48,180,0.98,18.64,199587.6,125.98,-0.09,-171.62,200865,199190,0.1,2102,1897,0,
733,1869,0.01,5.47,180,0.98,18.64,199584.84,127.38,-0.09,-171.49,200847,199206,0.1,2102,1898,0,
734,1869,0.01,5.49,180,0.98,18.63,199583.76,128.79,-0.09,-171.35,200802,199212,0.1,2102,1898,0,
735,1869,0.01,5.48,180,0.98,18.63,199581.34,130.18,-0.09,-171.22,200811,199227,0.1,2102,1899,0,
736,1869,0,5.54,180,0.99,18.62,199580.87,131.59,-0.09,-171.08,200759,199216,0.1,2102,1899,0,
737,1869,0.01,5.51,180,0.99,18.62,199578.02,132.99,-0.09,-170.95,200789,199221,0.1,2102,1900,0,
738,1869,0.01,5.53,180,0.99,18.62,199577.19,134.39,-0.09,-170.82,200743,199210,0.1,2102,1900,0,
739,1869,0.01,5.51,180,0.99,18.61,199574.18,135.8,-0.09,-170.68,200764,199218,0.1,2102,1900,0,
740,1869,0,5.52,180,0.99,18.61,199572.84,137.2,-0.09,-170.55,200784,199231,0.1,2102,1901,0,
741,1869,0,5.49,180,0.99,18.61,199571.77,138.6,-0.09,-170.41,200747,199237,0.1,2102,1901,0,
742,1869,0,5.52,180,0.99,18.61,199570.1,140,-0.09,-170.28,200742,199237,0.1,2102,1901,0,
743,1869,0,5.53,180,0.99,18.61,199568.5,141.41,-0.09,-170.15,200747,199233,0.1,2102,1901,0,
744,1869,0,5.52,180,0.99,18.61,199566.96,142.81,-0.09,-170.01,200747,199233,0.1,2102,1901,0,
745,1869,0,5.49,180,0.99,18.61,199565.39,144.21,-0.09,-169.88,200760,199238,0.1,2102,1901,0,
746,1869,0,5.52,180,0.99,18.61,199563.34,145.62,-0.09,-169.74,200758,199238,0.1,2102,1902,0,
747,1869,0,5.5,180,0.99,18.6,199561.14,147.02,-0.09,-169.61,200739,199241,0.1,2102,1902,0,
748,1869,0,5.54,180,0.99,18.6,199559.69,148.42,-0.09,-169.48,200712,199224,0.1,2102,1902,0,
749,1869,0,5.52,180,0.99,18.6,199558.82,149.82,-0.09,-169.34,200715,199227,0.1,2102,1902,0,
750,1869,0.01,5.55,180,0.99,18.6,199557.73,151.22,-0.09,-169.21,200705,199218,0.1,2102,1903,0,
751,1869,0,5.52,180,0.99,18.59,199556.23,152.63,-0.09,-169.08,200719,199222,0.1,2102,1903,0,
752,1869,0,5.52,180,0.99,18.59,199554.48,154.03,-0.09,-168.94,200731,199225,0.1,2102,1903,0,
753,1869,0,5.52,180,0.99,18.59,199552.51,155.43,-0.09,-168.81,200735,199228,0.1,2102,1903,0,
754,1869,0,5.52,180,0.99,18.59,199550.44,156.83,-0.09,-168.67,200734,199228,0.1,2102,1903,0,
755,1869,0,5.52,180,0.99,18.59,199548.35,158.24,-0.09,-168.54,200719,199224,0.1,2102,1904,0,
756,1869,0,5.52,180,0.99,18.59,199546.25,159.64,-0.09,-168.41,200719,199224,0.1,2102,1904,0,
757,1869,0,5.52,180,0.99,18.59,199544.22,161.04,-0.09,-168.27,200730,199227,0.1,2102,1904,0,
758,1869,0,5.52,180,0.99,18.59,199542.39,162.45,-0.09,-168.14,200742,199230,0.1,2102,1904,0,
759,1869,0,5.52,180,0.99,18.59,199540.59,163.85,-0.09,-168,200741,199234,0.1,2102,1904,0,
760,1869,0,5.52,180,0.99,18.59,199538.99,165.25,-0.09,-167.87,200733,199235,0.1,2102,1904,0,
761,1869,0,5.52,180,0.99,18.59,199537.44,166.65,-0.09,-167.74,200734,199235,0.1,2102,1904,0,
762,1869,0,5.52,180,0.99,18.59,199535.89,168.06,-0.09,-167.6,200736,199236,0.1,2102,1904,0,
763,1869,0,5.52,180,0.99,18.59,199534.34,169.46,-0.09,-167.47,200736,199236,0.1,2102,1904,0,
764,1869,0,5.52,180,0.99,18.59,199532.79,170.86,-0.09,-167.33,200737,199238,0.1,2102,1904,0,
765,1869,0,5.52,180,0.99,18.59,199531.22,172.26,-0.09,-167.2,200737,199238,0.1,2102,1904,0,
766,1869,0,5.52,180,0.99,18.59,199529.65,173.67,-0.09,-167.07,200737,199238,0.1,2102,1904,0,
767,1869,0,5.52,180,0.99,18.59,199528.1,175.07,-0.09,-166.93,200737,199238,0.1,2102,1904,0,
768,1869,0,5.52,180,0.99,18.59,199526.53,176.47,-0.09,-166.8,200737,199238,0.1,2102,1904,0,
769,1869,0,5.52,180,0.99,18.59,199524.98,177.87,-0.09,-166.66,200737,199238,0.1,2102,1904,0,
770,1869,0,5.52,180,0.99,18.59,199523.42,179.28,-0.09,-166.53,200737,199238,0.1,2102,1904,0,
771,1869,0,5.52,180,0.99,18.59,199521.87,180.68,-0.09,-166.4,200737,199238,0.1,2102,1904,0,
772,1869,0,5.52,180,0.99,18.59,199520.33,182.08,-0.09,-166.26,200737,199238,0.1,2102,1904,0,
773,1869,0,5.52,180,0.99,18.59,199518.78,183.49,-0.09,-166.13,200737,199238,0.1,2102,1904,0,
774,1869,0,5.52,180,0.99,18.59,199517.24,184.89,-0.09,-165.99,200737,199238,0.1,2102,1904,0,
775,1869,0,5.52,180,0.99,18.59,199515.71,186.29,-0.09,-165.86,200737,199238,0.1,2102,1904,0,
776,1869,0,5.52,180,0.99,18.59,199514.17,187.69,-0.09,-165.73,200737,199238,0.1,2102,1904,0,
777,1869,0,5.52,180,0.99,18.59,199512.64,189.1,-0.09,-165.59,200737,199238,0.1,2102,1904,0,
778,1869,0,5.52,180,0.99,18.59,199511.12,190.5,-0.09,-165.46,200737,199238,0.1,2102,1904,0,
779,1869,0,5.52,180,0.99,18.59,199509.59,191.9,-0.09,-165.32,200737,199238,0.1,2102,1904,0,
780,1869,0,5.52,180,0.99,18.59,199508.07,193.3,-0.09,-165.19,200737,199238,0.1,2102,1904,0,
781,1869,0,5.52,180,0.99,18.59,199506.55,194.71,-0.09,-165.06,200737,199238,0.1,2102,1904,0,
782,1869,0,5.52,180,0.99,18.59,199505.04,196.11,-0.09,-164.92,200737,199238,0.1,2102,1904,0,
783,1869,0,5.52,180,0.99,18.59,199503.53,197.51,-0.09,-164.79,200737,199238,0.1,2102,1904,0,
784,1869,0,5.52,180,0.99,18.59,199502.02,198.92,-0.09,-164.65,200737,199238,0.1,2102,1904,0,
785,1869,0,5.52,180,0.99,18.59,199500.52,200.32,-0.09,-164.52,200737,199238,0.1,2102,1904,0,
786,1869,0,5.53,180,0.99,18.59,199499.02,201.72,-0.09,-164.39,200737,199238,0.1,2102,1904,0,
787,1869,0,5.53,180,0.99,18.59,199497.52,203.12,-0.09,-164.25,200737,199238,0.1,2102,1904,0,
788,1869,0,5.53,180,0.99,18.59,199496.03,204.53,-0.09,-164.12,200737,199238,0.1,2102,1904,0,
789,1869,0,5.53,180,0.99,18.59,199494.54,205.93,-0.09,-163.99,200737,199238,0.1,2102,1904,0,
790,1869,0,5.53,180,0.99,18.59,199493.05,207.33,-0.09,-163.85,200737,199238,0.1,2102,1904,0,
791,1869,0,5.53,180,0.99,18.59,199491.53,208.76,-0.09,-163.71,200737,199238,0.1,2102,1904,0,
792,1869,0,5.53,180,0.99,18.59,199490.05,210.17,-0.09,-163.58,200737,199238,0.1,2102,1904,0,
793,1869,0,5.53,180,0.99,18.59,199488.58,211.57,-0.09,-163.45,200737,199238,0.1,2102,1904,0,
794,1869,0,5.53,180,0.99,18.59,199487.1,212.97,-0.09,-163.31,200737,199238,0.1,2102,1904,0,
795,1869,0,5.53,180,0.99,18.59,199485.63,214.38,-0.09,-163.18,200737,199238,0.1,2102,1904,0,
796,1869,0,5.53,180,0.99,18.59,199484.17,215.78,-0.09,-163.04,200737,199238,0.1,2102,1904,0,
797,1869,0,5.53,180,0.99,18.59,199482.71,217.18,-0.09,-162.91,200737,199238,0.1,2102,1904,0,
798,1869,0,5.53,180,0.99,18.59,199481.25,218.58,-0.09,-162.78,200737,199238,0.1,2102,1904,0,
799,1869,0,5.53,180,0.99,18.59,199479.79,219.99,-0.09,-162.64,200737,199238,0.1,2102,1904,0,
800,1869,0,5.53,180,0.99,18.59,199478.34,221.39,-0.09,-162.51,200737,199238,0.1,2102,1904,0,
801,1869,0,5.53,180,0.99,18.59,199476.89,222.79,-0.09,-162.37,200737,199238,0.1,2102,1904,0,
802,1869,0,5.53,180,0.99,18.59,199475.44,224.2,-0.09,-162.24,200737,199238,0.1,2102,1904,0,
803,1869,0,5.53,180,0.99,18.59,199474,225.6,-0.09,-162.11,200737,199238,0.1,2102,1904,0,
804,1869,0,5.53,180,0.99,18.59,199472.56,227,-0.09,-161.97,200737,199238,0.1,2102,1904,0,
805,1869,0,5.53,180,0.99,18.59,199471.13,228.4,-0.09,-161.84,200737,199238,0.1,2102,1904,0,
806,1869,0,5.53,180,0.99,18.59,199469.7,229.81,-0.09,-161.7,200737,199238,0.1,2102,1904,0,
807,1869,0,5.53,180,0.99,18.59,199468.27,231.21,-0.09,-161.57,200737,199238,0.1,2102,1904,0,
808,1869,0,5.53,180,0.99,18.59,199466.85,232.61,-0.09,-161.44,200737,199238,0.1,2102,1904,0,
809,1869,0,5.53,180,0.99,18.59,199465.43,234.02,-0.09,-161.3,200737,199238,0.1,2102,1904,0,
810,1869,0,5.53,180,0.99,18.59,199464.01,235.42,-0.09,-161.17,200737,199238,0.1,2102,1904,0,
811,1869,0,5.53,180,0.99,18.59,199462.6,236.82,-0.09,-161.04,200737,199238,0.1,2102,1904,0,
812,1869,0,5.53,180,0.99,18.59,199461.19,238.23,-0.09,-160.9,200737,199238,0.1,2102,1904,0,
813,1869,0,5.53,180,0.99,18.59,199459.78,239.63,-0.09,-160.77,200737,199238,0.1,2102,1904,0,
814,1869,0,5.53,180,0.99,18.59,199458.38,241.03,-0.09,-160.63,200737,199238,0.1,2102,1904,0,
815,1869,0,5.53,180,0.99,18.59,199456.98,242.43,-0.08,-160.5,200737,199238,0.1,2102,1904,0,
816,1869,0,5.53,180,0.99,18.59,199455.58,243.84,-0.08,-160.37,200737,199238,0.1,2102,1904,0,
817,1869,0,5.53,180,0.99,18.59,199454.19,245.24,-0.08,-160.23,200737,199238,0.1,2102,1904,0,
818,1869,0,5.53,180,0.99,18.59,199452.8,246.64,-0.08,-160.1,200737,199238,0.1,2102,1904,0,
819,1869,0,5.53,180,0.99,18.59,199451.42,248.05,-0.08,-159.96,200737,199238,0.1,2102,1904,0,
820,1869,0,5.53,180,0.99,18.59,199450.04,249.45,-0.08,-159.83,200737,199238,0.1,2102,1904,0,
821,1869,0,5.53,180,0.99,18.59,199448.66,250.85,-0.08,-159.7,200737,199238,0.1,2102,1904,0,
822,1869,0,5.53,180,0.99,18.59,199447.29,252.26,-0.08,-159.56,200737,199238,0.1,2103,1904,0,
823,1869,0,5.53,180,0.99,18.59,199445.92,253.66,-0.08,-159.43,200737,199238,0.1,2103,1904,0,
824,1869,0,5.53,180,0.99,18.59,199444.56,255.06,-0.08,-159.29,200737,199238,0.1,2103,1904,0,
825,1869,0,5.53,180,0.99,18.59,199443.19,256.46,-0.08,-159.16,200737,199238,0.1,2103,1904,0,
826,1869,0,5.53,180,0.99,18.59,199441.84,257.87,-0.08,-159.03,200737,199238,0.1,2103,1904,0,
827,1869,0,5.53,180,0.99,18.59,199440.48,259.27,-0.08,-158.89,200737,199238,0.1,2103,1904,0,
828,1869,0,5.53,180,0.99,18.59,199439.13,260.67,-0.08,-158.76,200737,199238,0.1,2103,1904,0,
829,1869,0,5.53,180,0.99,18.59,199437.79,262.08,-0.08,-158.62,200737,199238,0.1,2103,1904,0,
830,1869,0,5.53,180,0.99,18.59,199436.44,263.48,-0.08,-158.49,200737,199238,0.1,2103,1904,0,
831,1869,0,5.53,180,0.99,18.59,199435.1,264.88,-0.08,-158.36,200737,199238,0.1,2103,1904,0,
832,1869,0,5.53,180,0.99,18.59,199433.77,266.29,-0.08,-158.22,200737,199238,0.1,2103,1904,0,
833,1869,0,5.53,180,0.99,18.59,199432.44,267.69,-0.08,-158.09,200737,199238,0.1,2103,1904,0,
834,1869,0,5.53,180,0.99,18.59,199431.11,269.09,-0.08,-157.95,200737,199238,0.1,2103,1904,0,
835,1869,0,5.53,180,0.99,18.59,199429.79,270.49,-0.08,-157.82,200737,199238,0.1,2103,1904,0,
836,1869,0,5.53,180,0.99,18.59,199428.47,271.9,-0.08,-157.69,200737,199238,0.1,2103,1904,0,
837,1869,0,5.53,180,0.99,18.59,199427.15,273.3,-0.08,-157.55,200737,199238,0.1,2103,1904,0,
838,1869,0,5.53,180,0.99,18.59,199425.84,274.7,-0.08,-157.42,200737,199238,0.1,2103,1904,0,
839,1869,0,5.53,180,0.99,18.59,199424.53,276.11,-0.08,-157.28,200737,199238,0.1,2103,1904,0,
840,1869,0,5.53,180,0.99,18.59,199423.23,277.51,-0.08,-157.15,200737,199238,0.1,2103,1904,0,
841,1869,0,5.53,180,0.99,18.59,199421.93,278.91,-0.08,-157.02,200737,199238,0.1,2103,1904,0,
842,1869,0,5.53,180,0.99,18.59,199420.63,280.32,-0.08,-156.88,200737,199238,0.1,2103,1904,0,
843,1869,0,5.53,180,0.99,18.59,199419.34,281.72,-0.08,-156.75,200737,199238,0.1,2103,1904,0,
844,1869,0,5.53,180,0.99,18.59,199418.05,283.12,-0.08,-156.61,200737,199238,0.1,2103,1904,0,
845,1869,0,5.53,180,0.99,18.59,199416.76,284.53,-0.08,-156.48,200737,199238,0.1,2103,1904,0,
846,1869,0,5.53,180,0.99,18.59,199415.48,285.93,-0.08,-156.35,200737,199238,0.1,2103,1904,0,
847,1870,0,5.53,180,0.99,18.59,199414.21,287.33,-0.08,-156.21,200737,199238,0.1,2103,1904,0,
848,1870,0,5.53,180,0.99,18.59,199412.93,288.74,-0.08,-156.08,200737,199238,0.1,2103,1904,0,
849,1870,0,5.53,180,0.99,18.59,199411.66,290.14,-0.08,-155.94,200737,199238,0.1,2103,1904,0,
850,1870,0,5.53,180,0.99,18.59,199410.4,291.54,-0.08,-155.81,200737,199238,0.1,2103,1904,0,
851,1870,0,5.53,180,0.99,18.59,199409.14,292.95,-0.08,-155.68,200737,199238,0.1,2103,1904,0,
852,1870,0,5.53,180,0.99,18.59,199407.88,294.35,-0.08,-155.54,200737,199238,0.1,2103,1904,0,
853,1870,0,5.53,180,0.99,18.59,199406.63,295.75,-0.08,-155.41,200737,199238,0.1,2103,1904,0,
854,1870,0,5.53,180,0.99,18.59,199405.38,297.15,-0.08,-155.27,200737,199238,0.1,2103,1904,0,
855,1870,0,5.53,180,0.99,18.59,199404.13,298.56,-0.08,-155.14,200737,199238,0.1,2103,1904,0,
856,1870,0,5.53,180,0.99,18.59,199402.89,299.96,-0.08,-155.01,200737,199238,0.1,2103,1904,0,
857,1870,0,5.53,180,0.99,18.59,199401.66,301.36,-0.08,-154.87,200737,199238,0.1,2103,1904,0,
858,1870,0,5.53,180,0.99,18.59,199400.42,302.77,-0.08,-154.74,200737,199238,0.1,2103,1904,0,
859,1870,0,5.53,180,0.99,18.59,199399.19,304.17,-0.08,-154.6,200737,199238,0.1,2103,1904,0,
860,1870,0,5.53,180,0.99,18.59,199397.97,305.57,-0.08,-154.47,200737,199238,0.1,2103,1904,0,
861,1870,0,5.53,180,0.99,18.59,199396.75,306.98,-0.08,-154.34,200737,199238,0.1,2103,1904,0,
862,1870,0,5.53,180,0.99,18.59,199395.53,308.38,-0.08,-154.2,200737,199238,0.1,2103,1904,0,
863,1870,0,0,180,0.99,18.59,199394.05,310.1,-0.08,-154.04,200738,199237,0.1,2103,1904,0,
864,1870,0,0,180,0.99,18.59,199392.83,311.5,-0.08,-153.9,200738,199237,0.1,2103,1904,0,
865,1870,0,0,180,0.99,18.59,199391.62,312.9,-0.08,-153.77,200738,199237,0.1,2103,1904,0,
866,1870,0,0,180,0.99,18.59,199390.42,314.31,-0.08,-153.64,200738,199237,0.1,2103,1904,0,
867,1870,0,0,180,0.99,18.59,199389.22,315.71,-0.08,-153.5,200738,199237,0.1,2103,1904,0,
868,1870,0,0,180,0.99,18.59,199388.02,317.11,-0.08,-153.37,200738,199237,0.1,2103,1904,0,
869,1870,0,0,180,0.99,18.59,199386.83,318.52,-0.08,-153.23,200738,199237,0.1,2103,1904,0,
870,1870,0,0,180,0.99,18.59,199385.65,319.92,-0.08,-153.1,200738,199237,0.1,2103,1904,0,
871,1870,0,0,180,0.99,18.59,199384.4,321.39,-0.08,-152.96,200738,199237,0.1,2103,1904,0,
872,1870,0,0,180,0.99,18.59,199383.25,322.76,-0.08,-152.83,200738,199237,0.1,2103,1904,0,
873,1870,0,0,180,0.99,18.59,199382.12,324.11,-0.08,-152.7,200738,199237,0.1,2103,1904,0,
874,1870,0,0,180,0.99,18.59,199380.7,325.82,-0.08,-152.54,200738,199237,0.1,2103,1904,0,
875,1870,0,0,180,0.99,18.59,199379.74,326.97,-0.08,-152.43,200738,199237,0.1,2103,1904,0,
876,1870,0,0,180,0.99,18.59,199378.3,328.71,-0.08,-152.26,200738,199237,0.1,2103,1904,0,
877,1870,0,0,180,0.99,18.59,199377.2,330.04,-0.08,-152.13,200738,199237,0.1,2103,1904,0,
878,1870,0,0,180,0.99,18.59,199376.06,331.43,-0.08,-152,200738,199237,0.1,2103,1904,0,
879,1870,0,0,180,0.99,18.59,199374.91,332.83,-0.08,-151.87,200738,199237,0.1,2103,1904,0,
880,1870,0,0,180,0.99,18.59,199373.77,334.24,-0.08,-151.73,200738,199237,0.1,2103,1904,0,
881,1870,0,0,180,0.99,18.59,199372.63,335.64,-0.08,-151.6,200738,199237,0.1,2103,1904,0,
882,1870,0,0,180,0.99,18.59,199371.49,337.04,-0.08,-151.46,200738,199237,0.1,2103,1904,0,
883,1870,0,0,180,0.99,18.59,199370.36,338.45,-0.08,-151.33,200738,199237,0.1,2103,1904,0,
884,1870,0,0,180,0.99,18.59,199369.23,339.85,-0.07,-151.2,200738,199237,0.1,2103,1904,0,
885,1870,0,0,180,0.99,18.59,199368.11,341.25,-0.07,-151.06,200738,199237,0.1,2103,1904,0,
886,1870,0,0,180,0.99,18.59,199366.99,342.66,-0.07,-150.93,200738,199237,0.1,2103,1904,0,
887,1870,0,0,180,0.99,18.59,199365.87,344.06,-0.07,-150.79,200738,199237,0.1,2103,1904,0,
888,1870,0,0,180,0.99,18.59,199364.76,345.46,-0.07,-150.66,200738,199237,0.1,2103,1904,0,
889,1870,0,0,180,0.99,18.59,199363.66,346.87,-0.07,-150.53,200738,199237,0.1,2103,1904,0,
890,1870,0,0,180,0.99,18.59,199362.55,348.27,-0.07,-150.39,200738,199237,0.1,2103,1904,0,
891,1870,0,0,180,0.99,18.59,199361.46,349.67,-0.07,-150.26,200738,199237,0.1,2103,1904,0,
892,1870,0,0,180,0.99,18.59,199360.36,351.08,-0.07,-150.12,200738,199237,0.1,2103,1904,0,
893,1870,0,0,180,0.99,18.59,199359.27,352.48,-0.07,-149.99,200738,199237,0.1,2103,1904,0,
894,1870,0,0,180,0.99,18.59,199358.19,353.88,-0.07,-149.86,200738,199237,0.1,2103,1904,0,
895,1870,0,0,180,0.99,18.59,199357.11,355.29,-0.07,-149.72,200738,199237,0.1,2103,1904,0,
896,1870,0,0,180,0.99,18.59,199356.03,356.69,-0.07,-149.59,200738,199237,0.1,2103,1904,0,
