Time,VOLTAGE,CURRENT,THRUST,ALTITUDE,ACCELERATION,TEMPERATURE,SCIENCE_COLLECTION,LABEL_ERROR_STATE
0:41,18.0,5.0,-199.99,1921.52,-1.83,38.77,0,0
0:42,18.0,5.0,-199.99,1919.64,-1.76,38.88,0,0
0:43,18.0,5.0,-199.99,1917.44,-2.39,39.0,0,0
0:44,18.0,5.0,-199.99,1915.39,-2.1,39.12,0,0
0:45,18.0,5.0,-199.99,1913.48,-1.82,39.23,0,0
0:46,18.0,5.0,-199.99,1911.54,-1.88,39.34,0,0
0:47,18.0,5.0,-199.99,1909.68,-1.71,39.45,0,0
0:48,18.0,5.0,-199.99,1907.5,-2.35,39.57,0,0
0:49,18.0,5.0,-199.99,1905.34,-2.31,39.69,0,0
0:50,18.0,5.0,-199.99,1903.51,-1.65,39.8,0,0
0:51,18.0,5.0,-199.99,1901.61,-1.8,39.91,0,0
0:52,18.0,5.0,-199.99,1899.48,-2.26,40.03,0,0
0:53,17.97,4.99,-198.95,1897.63,-1.69,40.14,0,0
0:54,17.88,4.95,-195.25,1895.75,-1.78,40.24,0,0
0:55,17.79,4.91,-191.49,1893.9,-1.74,40.35,0,0
0:56,17.69,4.88,-187.79,1891.84,-2.21,40.47,0,0
0:57,17.59,4.84,-183.67,1889.77,-2.27,40.58,0,0
0:58,17.49,4.8,-179.53,1887.87,-1.96,40.69,0,0
0:59,17.39,4.76,-175.73,1886.07,-1.8,40.8,0,0
1:00,17.3,4.72,-172.13,1884.4,-1.59,40.89,0,0
1:01,17.22,4.69,-168.79,1882.9,-1.27,40.98,0,0
1:02,17.14,4.66,-165.79,1881.23,-1.66,41.07,0,0
1:03,17.06,4.62,-162.45,1879.73,-1.35,41.16,0,0
1:04,16.99,4.59,-159.45,1878.36,-1.12,41.24,0,0
1:05,16.92,4.57,-156.71,1876.52,-2.08,41.34,0,0
1:06,16.83,4.53,-153.03,1874.81,-1.86,41.44,0,0
1:07,16.74,4.5,-149.61,1873.48,-1.13,41.52,0,0
1:08,16.67,4.47,-146.95,1872.09,-1.29,41.59,0,0
1:09,16.6,4.44,-144.17,1870.53,-1.65,41.68,0,0
1:10,16.53,4.41,-141.05,1869.27,-1.07,41.76,0,0
1:11,16.46,4.39,-138.53,1867.68,-1.76,41.85,0,0
1:12,16.38,4.35,-135.35,1866.43,-1.12,41.92,0,0
1:13,16.32,4.33,-132.85,1864.92,-1.66,42.0,0,0
1:14,16.25,4.3,-129.83,1863.52,-1.47,42.08,0,0
1:15,16.18,4.27,-127.03,1862.31,-1.13,42.15,0,0
1:16,16.12,4.25,-124.61,1860.86,-1.62,42.24,0,0
1:17,16.04,4.22,-121.71,1859.4,-1.67,42.32,0,0
1:18,15.97,4.19,-118.79,1858.13,-1.33,42.39,0,0
1:19,15.91,4.16,-116.25,1857.19,-0.7,42.45,0,0
1:20,15.86,4.14,-114.37,1856.25,-0.71,42.5,0,0
1:21,15.81,4.12,-112.49,1855.01,-1.34,42.57,0,0
1:22,15.75,4.1,-110.01,1853.73,-1.44,42.64,0,0
1:23,15.69,4.07,-107.45,1852.61,-1.14,42.71,0,0
1:24,15.63,4.05,-105.21,1851.34,-1.47,42.78,0,0
1:25,15.57,4.03,-102.67,1850.07,-1.48,42.85,0,0
1:26,15.5,4.0,-100.13,1849.09,-0.93,42.91,0,0
1:27,15.45,3.98,-98.17,1848.12,-0.93,42.96,0,0
1:28,15.41,3.96,-96.23,1847.35,-0.56,43.01,0,0
1:29,15.37,3.95,-94.69,1846.44,-0.85,43.06,0,0
1:30,15.32,3.93,-92.87,1845.31,-1.32,43.13,0,0
1:31,15.27,3.91,-90.61,1844.36,-0.98,43.18,0,0
1:32,15.22,3.89,-88.71,1843.36,-1.1,43.24,0,0
1:33,15.17,3.87,-86.71,1842.39,-1.05,43.29,0,0
1:34,15.12,3.85,-84.77,1841.75,-0.41,43.33,0,0
1:35,15.09,3.83,-83.49,1840.92,-0.81,43.38,0,0
1:36,15.05,3.82,-81.83,1840.11,-0.78,43.42,0,0
1:37,15.01,3.8,-80.21,1839.33,-0.75,43.47,0,0
1:38,14.97,3.79,-78.65,1838.75,-0.35,43.5,0,0
1:39,14.94,3.77,-77.49,1838.0,-0.71,43.54,0,0
1:40,14.9,3.76,-75.99,1837.46,-0.31,43.57,0,0
1:41,14.87,3.75,-74.91,1836.75,-0.66,43.61,0,0
1:42,14.84,3.73,-73.49,1836.16,-0.44,43.65,0,0
1:43,14.81,3.72,-72.31,1835.56,-0.47,43.68,0,0
1:44,14.78,3.71,-71.11,1835.09,-0.22,43.71,0,0
1:45,14.75,3.7,-70.17,1834.29,-0.89,43.75,0,0
1:46,14.71,3.69,-68.57,1833.63,-0.61,43.79,0,0
1:47,14.68,3.67,-67.25,1833.16,-0.25,43.82,0,0
1:48,14.66,3.66,-66.31,1832.44,-0.76,43.86,0,0
1:49,14.62,3.65,-64.87,1831.57,-1.08,43.91,0,0
1:50,14.58,3.63,-63.13,1830.79,-0.91,43.95,0,0
1:51,14.54,3.62,-61.57,1830.28,-0.38,43.98,0,0
1:52,14.51,3.61,-60.55,1829.64,-0.66,44.02,0,0
1:53,14.48,3.59,-59.27,1829.11,-0.46,44.05,0,0
1:54,14.46,3.58,-58.21,1828.36,-0.9,44.09,0,0
1:55,14.42,3.57,-56.71,1827.67,-0.79,44.13,0,0
1:56,14.38,3.55,-55.33,1826.94,-0.89,44.17,0,0
1:57,14.35,3.54,-53.87,1826.51,-0.31,44.2,0,0
1:58,14.33,3.53,-53.01,1826.18,-0.12,44.22,0,0
1:59,14.31,3.52,-52.35,1825.49,-0.84,44.26,0,0
2:00,14.27,3.51,-50.97,1825.04,-0.38,44.28,0,0
2:01,14.25,3.5,-50.07,1824.29,-1.0,44.33,0,0
2:02,14.21,3.49,-48.57,1823.7,-0.68,44.36,0,0
2:03,14.18,3.47,-47.39,1823.08,-0.76,44.4,0,0
2:04,14.15,3.46,-46.15,1822.79,-0.11,44.41,0,0
2:05,14.14,3.46,-45.57,1822.1,-0.92,44.45,0,0
2:06,14.1,3.44,-44.19,1821.67,-0.4,44.48,0,0
2:07,14.08,3.43,-43.33,1821.05,-0.79,44.51,0,0
2:08,14.05,3.42,-42.09,1820.41,-0.85,44.55,0,0
2:09,14.02,3.41,-40.81,1820.03,-0.34,44.57,0,0
2:10,14.0,3.4,-40.05,1819.6,-0.45,44.59,0,0
2:11,13.98,3.39,-39.19,1818.99,-0.81,44.63,0,0
2:12,13.95,3.38,-37.97,1818.59,-0.4,44.65,0,0
2:13,13.93,3.37,-37.17,1818.38,-0.05,44.66,0,0
2:14,13.92,3.37,-36.75,1818.16,-0.06,44.68,0,0
2:15,13.91,3.36,-36.31,1817.8,-0.35,44.7,0,0
2:16,13.89,3.36,-35.59,1817.26,-0.72,44.73,0,0
2:17,13.86,3.35,-34.51,1817.1,0.03,44.74,0,0
2:18,13.85,3.34,-34.19,1816.57,-0.71,44.77,0,0
2:19,13.83,3.33,-33.13,1816.04,-0.71,44.8,0,0
2:20,13.8,3.32,-32.07,1815.85,-0.04,44.81,0,0
2:21,13.79,3.32,-31.69,1815.46,-0.46,44.83,0,0
2:22,13.77,3.31,-30.91,1815.3,-0.01,44.84,0,0
2:23,13.76,3.31,-30.59,1815.07,-0.16,44.85,0,0
2:24,13.75,3.3,-30.13,1814.91,-0.02,44.86,0,0
2:25,13.75,3.3,-29.81,1814.49,-0.53,44.89,0,0
2:26,13.72,3.29,-28.97,1814.42,0.16,44.89,0,0
2:27,13.72,3.29,-28.83,1814.35,0.15,44.89,0,0
2:28,13.72,3.29,-28.69,1814.31,0.21,44.9,0,0
2:29,13.72,3.29,-28.61,1814.04,-0.25,44.91,0,0
2:30,13.7,3.28,-28.07,1813.86,-0.07,44.92,0,0
2:31,13.69,3.28,-27.71,1813.64,-0.15,44.93,0,0
2:32,13.68,3.27,-27.27,1813.4,-0.2,44.95,0,0
2:33,13.67,3.27,-26.79,1813.19,-0.15,44.96,0,0
2:34,13.66,3.26,-26.37,1813.1,0.09,44.97,0,0
2:35,13.65,3.26,-26.19,1812.87,-0.2,44.98,0,0
2:36,13.64,3.26,-25.73,1812.63,-0.22,44.99,0,0
2:37,13.63,3.25,-25.25,1812.29,-0.43,45.01,0,0
2:38,13.61,3.25,-24.57,1812.01,-0.31,45.03,0,0
2:39,13.6,3.24,-24.01,1811.6,-0.57,45.05,0,0
2:40,13.58,3.23,-23.19,1811.2,-0.55,45.07,0,0
2:41,13.56,3.22,-22.39,1810.77,-0.62,45.1,0,0
2:42,13.54,3.22,-21.53,1810.37,-0.58,45.12,0,0
2:43,13.52,3.21,-20.73,1810.33,0.14,45.12,0,0
2:44,13.52,3.21,-20.65,1809.99,-0.47,45.14,0,0
2:45,13.5,3.2,-19.97,1809.65,-0.47,45.16,0,0
2:46,13.48,3.19,-19.29,1809.69,0.28,45.16,0,0
2:47,13.48,3.19,-19.37,1809.55,-0.08,45.17,0,0
2:48,13.48,3.19,-19.09,1809.55,0.19,45.17,0,0
2:49,13.48,3.19,-19.09,1809.26,-0.39,45.19,0,0
2:50,13.46,3.19,-18.51,1809.13,-0.07,45.19,0,0
2:51,13.46,3.18,-18.25,1808.78,-0.52,45.21,0,0
2:52,13.44,3.18,-17.55,1808.37,-0.63,45.24,0,0
2:53,13.42,3.17,-16.73,1808.35,0.14,45.24,0,0
2:54,13.42,3.17,-16.69,1808.29,0.04,45.24,0,0
2:55,13.41,3.17,-16.57,1808.24,0.07,45.24,0,0
2:56,13.41,3.16,-16.47,1808.01,-0.29,45.26,0,0
2:57,13.4,3.16,-16.01,1807.62,-0.61,45.28,0,0
2:58,13.38,3.15,-15.23,1807.28,-0.51,45.3,0,0
2:59,13.36,3.15,-14.55,1807.17,-0.06,45.3,0,0
3:00,13.36,3.14,-14.33,1807.17,0.15,45.3,0,0
3:01,13.36,3.14,-14.33,1806.92,-0.35,45.32,0,0
3:02,13.35,3.14,-13.83,1806.81,-0.08,45.33,0,0
3:03,13.34,3.14,-13.61,1806.69,-0.1,45.33,0,0
3:04,13.33,3.13,-13.37,1806.79,0.34,45.33,0,0
3:05,13.34,3.14,-13.57,1806.44,-0.57,45.35,0,0
3:06,13.32,3.13,-12.87,1806.52,0.29,45.34,0,0
3:07,13.33,3.13,-13.03,1806.22,-0.48,45.36,0,0
3:08,13.31,3.12,-12.43,1806.1,-0.1,45.37,0,0
3:09,13.3,3.12,-12.19,1806.13,0.18,45.36,0,0
3:10,13.31,3.12,-12.25,1806.14,0.14,45.36,0,0
3:11,13.31,3.12,-12.27,1805.9,-0.35,45.38,0,0
3:12,13.29,3.12,-11.79,1805.67,-0.34,45.39,0,0
3:13,13.28,3.11,-11.33,1805.41,-0.4,45.41,0,0
3:14,13.27,3.11,-10.81,1805.13,-0.44,45.42,0,0
3:15,13.26,3.1,-10.25,1804.8,-0.55,45.44,0,0
3:16,13.24,3.1,-9.59,1804.91,0.33,45.43,0,0
3:17,13.25,3.1,-9.81,1804.59,-0.54,45.45,0,0
3:18,13.23,3.09,-9.17,1804.73,0.37,45.44,0,0
3:19,13.24,3.09,-9.45,1804.43,-0.51,45.46,0,0
3:20,13.22,3.09,-8.85,1804.56,0.36,45.45,0,0
3:21,13.23,3.09,-9.11,1804.37,-0.29,45.46,0,0
3:22,13.22,3.09,-8.73,1804.43,0.21,45.46,0,0
3:23,13.22,3.09,-8.85,1804.39,0.01,45.46,0,0
3:24,13.22,3.09,-8.77,1804.52,0.35,45.46,0,0
3:25,13.23,3.09,-9.03,1804.66,0.36,45.45,0,0
3:26,13.23,3.09,-9.31,1804.33,-0.56,45.47,0,0
3:27,13.22,3.09,-8.65,1804.18,-0.2,45.48,0,0
3:28,13.21,3.08,-8.35,1804.31,0.34,45.47,0,0
3:29,13.22,3.09,-8.61,1804.02,-0.5,45.48,0,0
3:30,13.2,3.08,-8.03,1803.86,-0.24,45.49,0,0
3:31,13.19,3.08,-7.71,1803.76,-0.12,45.5,0,0
3:32,13.19,3.08,-7.51,1803.68,-0.09,45.5,0,0
3:33,13.18,3.07,-7.35,1803.47,-0.34,45.52,1,0
3:34,13.17,3.07,-6.93,1803.6,0.33,45.51,0,0
3:35,13.18,3.07,-7.19,1803.63,0.13,45.51,0,0
3:36,13.18,3.07,-7.25,1803.78,0.38,45.5,0,0
3:37,13.19,3.08,-7.55,1803.57,-0.34,45.51,0,0
3:38,13.18,3.07,-7.13,1803.74,0.41,45.5,0,0
3:39,13.19,3.07,-7.47,1803.91,0.41,45.49,0,0
3:40,13.2,3.08,-7.81,1803.94,0.14,45.49,0,0
3:41,13.2,3.08,-7.87,1803.72,-0.36,45.5,0,0
3:42,13.19,3.07,-7.43,1803.47,-0.42,45.52,1,0
3:43,13.17,3.07,-6.93,1803.19,-0.49,45.53,1,0
3:44,13.16,3.06,-6.37,1803.15,-0.01,45.53,1,0
3:45,13.16,3.06,-6.29,1803.31,0.38,45.53,1,0
3:46,13.17,3.07,-6.61,1803.36,0.16,45.52,1,0
3:47,13.17,3.07,-6.71,1803.12,-0.42,45.54,1,0
3:48,13.16,3.06,-6.23,1803.03,-0.11,45.54,1,0
3:49,13.15,3.06,-6.05,1803.08,0.16,45.54,1,0
3:50,13.15,3.06,-6.15,1803.27,0.44,45.53,1,0
3:51,13.16,3.07,-6.53,1803.37,0.27,45.52,1,0
3:52,13.17,3.07,-6.73,1803.33,-0.01,45.52,1,0
3:53,13.17,3.07,-6.65,1803.29,-0.02,45.53,1,0
3:54,13.16,3.07,-6.57,1803.22,-0.08,45.53,1,0
3:55,13.16,3.06,-6.43,1803.27,0.17,45.53,1,0
3:56,13.16,3.07,-6.53,1803.39,0.3,45.52,1,0
3:57,13.17,3.07,-6.77,1803.36,0.0,45.52,1,0
3:58,13.17,3.07,-6.71,1803.4,0.14,45.52,1,0
3:59,13.17,3.07,-6.79,1803.26,-0.21,45.53,1,0
4:00,13.16,3.07,-6.51,1803.27,0.09,45.53,1,0
4:01,13.16,3.07,-6.53,1803.44,0.4,45.52,1,0
4:02,13.17,3.07,-6.87,1803.14,-0.54,45.53,1,0
4:03,13.16,3.06,-6.27,1803.29,0.37,45.53,1,0
4:04,13.16,3.07,-6.57,1803.41,0.3,45.52,1,0
4:05,13.17,3.07,-6.81,1803.51,0.26,45.51,0,0
4:06,13.18,3.07,-7.01,1803.27,-0.42,45.53,1,0
4:07,13.16,3.07,-6.53,1803.29,0.11,45.53,1,0
4:08,13.16,3.07,-6.57,1803.0,-0.52,45.54,1,0
4:09,13.15,3.06,-5.99,1802.89,-0.15,45.55,1,0
4:10,13.14,3.06,-5.77,1802.99,0.26,45.54,1,0
4:11,13.15,3.06,-5.97,1803.05,0.18,45.54,1,0
4:12,13.15,3.06,-6.09,1802.99,-0.06,45.54,1,0
4:13,13.15,3.06,-5.97,1802.77,-0.38,45.56,1,0
4:14,13.14,3.06,-5.53,1802.75,0.01,45.56,1,0
4:15,13.14,3.05,-5.49,1802.61,-0.23,45.57,1,0
4:16,13.13,3.05,-5.21,1802.52,-0.12,45.57,1,0
4:17,13.13,3.05,-5.03,1802.27,-0.44,45.58,1,0
4:18,13.11,3.05,-4.53,1802.38,0.28,45.58,1,0
4:19,13.12,3.05,-4.75,1802.56,0.41,45.57,1,0
4:20,13.13,3.05,-5.11,1802.75,0.43,45.56,1,0
4:21,13.14,3.05,-5.49,1802.93,0.41,45.55,1,0
4:22,13.15,3.06,-5.85,1803.03,0.25,45.54,1,0
4:23,13.15,3.06,-6.05,1802.88,-0.25,45.55,1,0
4:24,13.14,3.06,-5.75,1802.99,0.28,45.54,1,0
4:25,13.15,3.06,-5.97,1802.71,-0.5,45.56,1,0
4:26,13.14,3.05,-5.41,1802.43,-0.51,45.58,1,0
4:27,13.12,3.05,-4.85,1802.21,-0.39,45.59,1,0
4:28,13.11,3.04,-4.41,1802.0,-0.37,45.6,1,0
4:29,13.1,3.04,-3.99,1802.13,0.31,45.59,1,0
4:30,13.11,3.04,-4.25,1802.23,0.25,45.59,1,0
4:31,13.11,3.04,-4.45,1802.26,0.11,45.59,1,0
4:32,13.11,3.05,-4.51,1802.16,-0.16,45.59,1,0
4:33,13.11,3.04,-4.31,1802.2,0.12,45.59,1,0
4:34,13.11,3.04,-4.39,1802.05,-0.26,45.6,1,0
4:35,13.1,3.04,-4.09,1801.95,-0.15,45.6,1,0
4:36,13.1,3.04,-3.89,1801.84,-0.18,45.61,1,0
4:37,13.09,3.04,-3.67,1801.85,0.06,45.61,1,0
4:38,13.09,3.04,-3.69,1802.04,0.42,45.6,1,0
4:39,13.1,3.04,-4.07,1801.9,-0.24,45.61,1,0
4:40,13.09,3.04,-3.79,1801.91,0.07,45.61,1,0
4:41,13.1,3.04,-3.81,1801.66,-0.46,45.62,1,0
4:42,13.08,3.03,-3.31,1801.77,0.26,45.61,1,0
4:43,13.09,3.04,-3.53,1801.62,-0.26,45.62,1,0
4:44,13.08,3.03,-3.23,1801.8,0.39,45.61,1,0
4:45,13.09,3.04,-3.59,1801.68,-0.21,45.62,1,0
4:46,13.08,3.03,-3.35,1801.72,0.12,45.62,1,0
4:47,13.09,3.03,-3.43,1801.6,-0.2,45.62,1,0
4:48,13.08,3.03,-3.19,1801.74,0.31,45.61,1,0
4:49,13.09,3.03,-3.47,1801.57,-0.3,45.62,1,0
4:50,13.08,3.03,-3.13,1801.49,-0.12,45.63,1,0
4:51,13.07,3.03,-2.97,1801.31,-0.32,45.64,1,0
4:52,13.07,3.03,-2.61,1801.52,0.44,45.63,1,0
4:53,13.08,3.03,-3.03,1801.38,-0.26,45.64,1,0
4:54,13.07,3.03,-2.75,1801.18,-0.37,45.65,1,0
4:55,13.06,3.02,-2.35,1801.33,0.32,45.64,1,0
4:56,13.07,3.03,-2.65,1801.53,0.42,45.63,1,0
4:57,13.08,3.03,-3.05,1801.48,-0.07,45.63,1,0
4:58,13.07,3.03,-2.95,1801.42,-0.09,45.63,1,0
4:59,13.07,3.03,-2.83,1801.6,0.38,45.62,1,0
5:00,13.08,3.03,-3.19,1801.39,-0.4,45.63,1,0
5:01,13.07,3.03,-2.77,1801.43,0.12,45.63,1,0
5:02,13.07,3.03,-2.85,1801.41,-0.02,45.63,1,0
5:03,13.07,3.03,-2.81,1801.43,0.07,45.63,1,0
5:04,13.07,3.03,-2.85,1801.21,-0.41,45.65,1,0
5:05,13.06,3.02,-2.41,1801.24,0.08,45.64,1,0
5:06,13.06,3.02,-2.47,1801.44,0.42,45.63,1,0
5:07,13.07,3.03,-2.87,1801.48,0.1,45.63,1,0
5:08,13.07,3.03,-2.95,1801.25,-0.44,45.64,1,0
5:09,13.06,3.02,-2.49,1801.24,0.01,45.64,1,0
5:10,13.06,3.02,-2.47,1801.26,0.07,45.64,1,0
5:11,13.06,3.03,-2.51,1801.32,0.15,45.64,1,0
5:12,13.07,3.03,-2.63,1801.16,-0.29,45.65,1,0
5:13,13.06,3.02,-2.31,1801.16,0.03,45.65,1,0
5:14,13.06,3.02,-2.31,1801.38,0.47,45.64,1,0
5:15,13.07,3.03,-2.75,1801.46,0.18,45.63,1,0
5:16,13.07,3.03,-2.91,1801.5,0.11,45.63,1,0
5:17,13.07,3.03,-2.99,1801.57,0.16,45.62,1,0
5:18,13.08,3.03,-3.13,1801.55,0.0,45.63,1,0
5:19,13.08,3.03,-3.09,1801.36,-0.34,45.64,1,0
5:20,13.07,3.03,-2.71,1801.18,-0.32,45.65,1,0
5:21,13.06,3.02,-2.35,1801.08,-0.18,45.65,1,0
5:22,13.05,3.02,-2.15,1800.86,-0.42,45.67,1,0
5:23,13.04,3.02,-1.71,1801.01,0.32,45.66,1,0
5:24,13.05,3.02,-2.01,1801.04,0.07,45.65,1,0
5:25,13.05,3.02,-2.07,1800.98,-0.1,45.66,1,0
5:26,13.05,3.02,-1.95,1800.81,-0.32,45.67,1,0
5:27,13.04,3.02,-1.61,1800.92,0.23,45.66,1,0
5:28,13.05,3.02,-1.83,1800.78,-0.27,45.67,1,0
5:29,13.04,3.02,-1.55,1800.59,-0.36,45.68,1,0
5:30,13.03,3.01,-1.17,1800.43,-0.3,45.69,1,0
5:31,13.02,3.01,-0.85,1800.3,-0.25,45.7,1,0
5:32,13.01,3.01,-0.59,1800.07,-0.45,45.71,1,0
5:33,13.0,3.0,-0.13,1799.86,-0.42,45.72,1,0
5:34,13.01,3.0,0.28,1799.95,0.18,45.72,1,0
5:35,13.0,3.0,0.1,1799.8,-0.31,45.73,1,0
5:36,13.01,3.0,0.4,1799.8,0.0,45.73,1,0
5:37,13.01,3.0,0.4,1799.82,0.03,45.72,1,0
5:38,13.01,3.0,0.36,1799.79,-0.07,45.73,1,0
5:39,13.01,3.0,0.42,1799.67,-0.24,45.73,1,0
5:40,13.02,3.01,0.66,1799.87,0.4,45.72,1,0
5:41,13.01,3.0,0.26,1799.77,-0.2,45.73,1,0
5:42,13.01,3.0,0.46,1799.74,-0.07,45.73,1,0
5:43,13.01,3.01,0.52,1799.6,-0.29,45.74,1,0
5:44,13.02,3.01,0.8,1799.74,0.28,45.73,1,0
5:45,13.01,3.01,0.52,1799.56,-0.36,45.74,1,0
5:46,13.02,3.01,0.88,1799.59,0.05,45.74,1,0
5:47,13.02,3.01,0.82,1799.64,0.1,45.73,1,0
5:48,13.02,3.01,0.72,1799.79,0.3,45.73,1,0
5:49,13.01,3.0,0.42,1799.99,0.4,45.71,1,0
5:50,13.0,3.0,0.02,1800.05,0.12,45.71,1,0
5:51,13.0,3.0,-0.09,1800.13,0.15,45.71,1,0
5:52,13.01,3.0,-0.25,1800.12,-0.01,45.71,1,0
5:53,13.01,3.0,-0.23,1799.92,-0.4,45.72,1,0
5:54,13.0,3.0,0.16,1800.02,0.21,45.71,1,0
5:55,13.0,3.0,-0.03,1799.95,-0.14,45.72,1,0
5:56,13.0,3.0,0.1,1800.14,0.39,45.71,1,0
5:57,13.01,3.0,-0.27,1800.38,0.47,45.69,1,0
5:58,13.02,3.01,-0.75,1800.26,-0.23,45.7,1,0
5:59,13.01,3.01,-0.51,1800.24,-0.04,45.7,1,0
6:00,13.01,3.0,-0.47,1800.17,-0.13,45.7,1,0
6:01,13.01,3.0,-0.33,1800.16,-0.02,45.71,1,0
6:02,13.01,3.0,-0.31,1800.21,0.1,45.7,1,0
6:03,13.01,3.0,-0.41,1800.12,-0.17,45.71,1,0
6:04,13.01,3.0,-0.23,1800.31,0.38,45.7,1,0
6:05,13.02,3.01,-0.61,1800.09,-0.43,45.71,1,0
6:06,13.0,3.0,-0.17,1800.27,0.37,45.7,1,0
6:07,13.01,3.01,-0.53,1800.31,0.08,45.7,1,0
6:08,13.02,3.01,-0.61,1800.48,0.34,45.69,1,0
6:09,13.02,3.01,-0.95,1800.43,-0.09,45.69,1,0
6:10,13.02,3.01,-0.85,1800.38,-0.1,45.69,1,0
6:11,13.02,3.01,-0.75,1800.24,-0.28,45.7,1,0
6:12,13.01,3.0,-0.47,1800.02,-0.43,45.71,1,0
6:13,13.0,3.0,-0.03,1799.88,-0.27,45.72,1,0
6:14,13.01,3.0,0.24,1800.01,0.26,45.71,1,0
6:15,13.0,3.0,-0.01,1799.89,-0.25,45.72,1,0
6:16,13.01,3.0,0.22,1800.12,0.46,45.71,1,0
6:17,13.01,3.0,-0.23,1800.15,0.06,45.71,1,0
6:18,13.01,3.0,-0.29,1799.94,-0.42,45.72,1,0
6:19,13.0,3.0,0.12,1800.05,0.22,45.71,1,0
6:20,13.0,3.0,-0.09,1800.16,0.21,45.71,1,0
6:21,13.01,3.0,-0.31,1800.02,-0.27,45.71,1,0
6:22,13.0,3.0,-0.03,1799.79,-0.45,45.73,1,0
6:23,13.01,3.0,0.42,1799.9,0.22,45.72,1,0
6:24,13.0,3.0,0.2,1800.01,0.22,45.71,1,0
6:25,13.0,3.0,-0.01,1800.09,0.16,45.71,1,0
6:26,13.0,3.0,-0.17,1800.16,0.15,45.71,1,0
6:27,13.01,3.0,-0.31,1800.08,-0.15,45.71,1,0
6:28,13.0,3.0,-0.15,1799.91,-0.33,45.72,1,0
6:29,13.0,3.0,0.18,1800.08,0.34,45.71,1,0
6:30,13.0,3.0,-0.15,1800.22,0.28,45.7,1,0
6:31,13.01,3.0,-0.43,1800.34,0.25,45.69,1,0
6:32,13.02,3.01,-0.67,1800.34,0.0,45.69,1,0
6:33,13.02,3.01,-0.67,1800.43,0.19,45.69,1,0
6:34,13.02,3.01,-0.85,1800.28,-0.3,45.7,1,0
6:35,13.01,3.01,-0.55,1800.06,-0.43,45.71,1,0
6:36,13.0,3.0,-0.11,1799.97,-0.18,45.72,1,0
6:37,13.0,3.0,0.06,1800.22,0.5,45.7,1,0
6:38,13.01,3.0,-0.43,1800.21,-0.03,45.7,1,0
6:39,13.01,3.0,-0.41,1800.29,0.16,45.7,1,0
